"","EntrezID","GeneSymbol","PathwayID","PathwayName"
"14319","17718","ND3",5020,"Prion disease"
"14320","17718","ND3",5022,"Pathways of neurodegeneration - multiple diseases"
"14321","17719","ND4",190,"Oxidative phosphorylation"
"14322","17719","ND4",1100,"Metabolic pathways"
"14323","17719","ND4",4714,"Thermogenesis"
"14324","17719","ND4",4723,"Retrograde endocannabinoid signaling"
"14325","17719","ND4",5010,"Alzheimer disease"
"14326","17719","ND4",5012,"Parkinson disease"
"14327","17719","ND4",5014,"Amyotrophic lateral sclerosis"
"14328","17719","ND4",5016,"Huntington disease"
"14329","17719","ND4",5020,"Prion disease"
"14330","17719","ND4",5022,"Pathways of neurodegeneration - multiple diseases"
"14331","17720","ND4L",190,"Oxidative phosphorylation"
"14332","17720","ND4L",1100,"Metabolic pathways"
"14333","17720","ND4L",4714,"Thermogenesis"
"14334","17720","ND4L",4723,"Retrograde endocannabinoid signaling"
"14335","17720","ND4L",5010,"Alzheimer disease"
"14336","17720","ND4L",5012,"Parkinson disease"
"14337","17720","ND4L",5014,"Amyotrophic lateral sclerosis"
"14338","17720","ND4L",5016,"Huntington disease"
"14339","17720","ND4L",5020,"Prion disease"
"14340","17720","ND4L",5022,"Pathways of neurodegeneration - multiple diseases"
"14341","17721","ND5",190,"Oxidative phosphorylation"
"14342","17721","ND5",1100,"Metabolic pathways"
"14343","17721","ND5",4714,"Thermogenesis"
"14344","17721","ND5",4723,"Retrograde endocannabinoid signaling"
"14345","17721","ND5",5010,"Alzheimer disease"
"14346","17721","ND5",5012,"Parkinson disease"
"14347","17721","ND5",5014,"Amyotrophic lateral sclerosis"
"14348","17721","ND5",5016,"Huntington disease"
"14349","17721","ND5",5020,"Prion disease"
"14350","17721","ND5",5022,"Pathways of neurodegeneration - multiple diseases"
"14351","17722","ND6",190,"Oxidative phosphorylation"
"14352","17722","ND6",1100,"Metabolic pathways"
"14353","17722","ND6",4714,"Thermogenesis"
"14354","17722","ND6",4723,"Retrograde endocannabinoid signaling"
"14355","17722","ND6",5010,"Alzheimer disease"
"14356","17722","ND6",5012,"Parkinson disease"
"14357","17722","ND6",5014,"Amyotrophic lateral sclerosis"
"14358","17722","ND6",5016,"Huntington disease"
"14359","17722","ND6",5020,"Prion disease"
"14360","17722","ND6",5022,"Pathways of neurodegeneration - multiple diseases"
"14361","17724","mt-Rnr1",3008,"Ribosome biogenesis in eukaryotes"
"14362","17724","mt-Rnr1",3010,"Ribosome"
"14363","17725","mt-Rnr2",3008,"Ribosome biogenesis in eukaryotes"
"14364","17725","mt-Rnr2",3010,"Ribosome"
"14365","17726","TrnA",970,"Aminoacyl-tRNA biosynthesis"
"14366","17727","TrnC",970,"Aminoacyl-tRNA biosynthesis"
"14367","17728","TrnD",970,"Aminoacyl-tRNA biosynthesis"
"14368","17729","TrnE",970,"Aminoacyl-tRNA biosynthesis"
"14369","17730","TrnF",970,"Aminoacyl-tRNA biosynthesis"
"14370","17731","TrnG",970,"Aminoacyl-tRNA biosynthesis"
"14371","17732","TrnH",970,"Aminoacyl-tRNA biosynthesis"
"14372","17733","TrnI",970,"Aminoacyl-tRNA biosynthesis"
"14373","17734","TrnK",970,"Aminoacyl-tRNA biosynthesis"
"14374","17735","TrnL1",970,"Aminoacyl-tRNA biosynthesis"
"14375","17736","TrnL2",970,"Aminoacyl-tRNA biosynthesis"
"14376","17737","TrnM",970,"Aminoacyl-tRNA biosynthesis"
"14377","17738","TrnN",970,"Aminoacyl-tRNA biosynthesis"
"14378","17739","TrnP",970,"Aminoacyl-tRNA biosynthesis"
"14379","17740","TrnQ",970,"Aminoacyl-tRNA biosynthesis"
"14380","17741","TrnR",970,"Aminoacyl-tRNA biosynthesis"
"14381","17742","TrnS1",970,"Aminoacyl-tRNA biosynthesis"
"14382","17743","TrnS2",970,"Aminoacyl-tRNA biosynthesis"
"14383","17744","TrnT",970,"Aminoacyl-tRNA biosynthesis"
"14384","17745","TrnV",970,"Aminoacyl-tRNA biosynthesis"
"14385","17746","TrnW",970,"Aminoacyl-tRNA biosynthesis"
"14386","17747","TrnY",970,"Aminoacyl-tRNA biosynthesis"
"14387","17748","Mt1",4978,"Mineral absorption"
"14388","17749","Polr2k",3020,"RNA polymerase"
"14389","17749","Polr2k",4623,"Cytosolic DNA-sensing pathway"
"14390","17749","Polr2k",5016,"Huntington disease"
"14391","17750","Mt2",4978,"Mineral absorption"
"14392","17762","Mapt",4010,"MAPK signaling pathway"
"14393","17762","Mapt",5010,"Alzheimer disease"
"14394","17762","Mapt",5012,"Parkinson disease"
"14395","17762","Mapt",5022,"Pathways of neurodegeneration - multiple diseases"
"14396","17763","Mtcp1",4151,"PI3K-Akt signaling pathway"
"14397","17768","Mthfd2",670,"One carbon pool by folate"
"14398","17768","Mthfd2",1100,"Metabolic pathways"
"14399","17768","Mthfd2",1240,"Biosynthesis of cofactors"
"14400","17769","Mthfr",670,"One carbon pool by folate"
"14401","17769","Mthfr",1100,"Metabolic pathways"
"14402","17769","Mthfr",1200,"Carbon metabolism"
"14403","17769","Mthfr",1523,"Antifolate resistance"
"14404","17772","Mtm1",562,"Inositol phosphate metabolism"
"14405","17772","Mtm1",1100,"Metabolic pathways"
"14406","17772","Mtm1",4070,"Phosphatidylinositol signaling system"
"14407","17773","Mtnr1a",4080,"Neuroactive ligand-receptor interaction"
"14408","17773","Mtnr1a",4713,"Circadian entrainment"
"14409","17775","Laptm4a",4142,"Lysosome"
"14410","17777","Mttp",4975,"Fat digestion and absorption"
"14411","17831","Muc2",5146,"Amoebiasis"
"14412","17831","Muc2",5226,"Gastric cancer"
"14413","17833","Muc5ac",4657,"IL-17 signaling pathway"
"14414","17850","Mmut",280,"Valine, leucine and isoleucine degradation"
"14415","17850","Mmut",630,"Glyoxylate and dicarboxylate metabolism"
"14416","17850","Mmut",640,"Propanoate metabolism"
"14417","17850","Mmut",1100,"Metabolic pathways"
"14418","17850","Mmut",1200,"Carbon metabolism"
"14419","17855","Mvk",900,"Terpenoid backbone biosynthesis"
"14420","17855","Mvk",1100,"Metabolic pathways"
"14421","17855","Mvk",4146,"Peroxisome"
"14422","17857","Mx1",5160,"Hepatitis C"
"14423","17857","Mx1",5162,"Measles"
"14424","17857","Mx1",5164,"Influenza A"
"14425","17857","Mx1",5165,"Human papillomavirus infection"
"14426","17858","Mx2",5160,"Hepatitis C"
"14427","17858","Mx2",5162,"Measles"
"14428","17858","Mx2",5164,"Influenza A"
"14429","17858","Mx2",5165,"Human papillomavirus infection"
"14430","17863","Myb",4151,"PI3K-Akt signaling pathway"
"14431","17865","Mybl2",4218,"Cellular senescence"
"14432","17868","Mybpc3",5410,"Hypertrophic cardiomyopathy"
"14433","17868","Mybpc3",5414,"Dilated cardiomyopathy"
"14434","17869","Myc",4010,"MAPK signaling pathway"
"14435","17869","Myc",4012,"ErbB signaling pathway"
"14436","17869","Myc",4110,"Cell cycle"
"14437","17869","Myc",4151,"PI3K-Akt signaling pathway"
"14438","17869","Myc",4218,"Cellular senescence"
"14439","17869","Myc",4310,"Wnt signaling pathway"
"14440","17869","Myc",4350,"TGF-beta signaling pathway"
"14441","17869","Myc",4390,"Hippo signaling pathway"
"14442","17869","Myc",4550,"Signaling pathways regulating pluripotency of stem cells"
"14443","17869","Myc",4630,"JAK-STAT signaling pathway"
"14444","17869","Myc",4919,"Thyroid hormone signaling pathway"
"14445","17869","Myc",5132,"Salmonella infection"
"14446","17869","Myc",5160,"Hepatitis C"
"14447","17869","Myc",5161,"Hepatitis B"
"14448","17869","Myc",5163,"Human cytomegalovirus infection"
"14449","17869","Myc",5166,"Human T-cell leukemia virus 1 infection"
"14450","17869","Myc",5167,"Kaposi sarcoma-associated herpesvirus infection"
"14451","17869","Myc",5169,"Epstein-Barr virus infection"
"14452","17869","Myc",5200,"Pathways in cancer"
"14453","17869","Myc",5202,"Transcriptional misregulation in cancer"
"14454","17869","Myc",5205,"Proteoglycans in cancer"
"14455","17869","Myc",5206,"MicroRNAs in cancer"
"14456","17869","Myc",5210,"Colorectal cancer"
"14457","17869","Myc",5213,"Endometrial cancer"
"14458","17869","Myc",5216,"Thyroid cancer"
"14459","17869","Myc",5219,"Bladder cancer"
"14460","17869","Myc",5220,"Chronic myeloid leukemia"
"14461","17869","Myc",5221,"Acute myeloid leukemia"
"14462","17869","Myc",5222,"Small cell lung cancer"
"14463","17869","Myc",5224,"Breast cancer"
"14464","17869","Myc",5225,"Hepatocellular carcinoma"
"14465","17869","Myc",5226,"Gastric cancer"
"14466","17869","Myc",5230,"Central carbon metabolism in cancer"
"14467","17872","Ppp1r15a",4141,"Protein processing in endoplasmic reticulum"
"14468","17873","Gadd45b",4010,"MAPK signaling pathway"
"14469","17873","Gadd45b",4064,"NF-kappa B signaling pathway"
"14470","17873","Gadd45b",4068,"FoxO signaling pathway"
"14471","17873","Gadd45b",4110,"Cell cycle"
"14472","17873","Gadd45b",4115,"p53 signaling pathway"
"14473","17873","Gadd45b",4210,"Apoptosis"
"14474","17873","Gadd45b",4218,"Cellular senescence"
"14475","17873","Gadd45b",5169,"Epstein-Barr virus infection"
"14476","17873","Gadd45b",5200,"Pathways in cancer"
"14477","17873","Gadd45b",5202,"Transcriptional misregulation in cancer"
"14478","17873","Gadd45b",5210,"Colorectal cancer"
"14479","17873","Gadd45b",5212,"Pancreatic cancer"
"14480","17873","Gadd45b",5213,"Endometrial cancer"
"14481","17873","Gadd45b",5214,"Glioma"
"14482","17873","Gadd45b",5216,"Thyroid cancer"
"14483","17873","Gadd45b",5217,"Basal cell carcinoma"
"14484","17873","Gadd45b",5218,"Melanoma"
"14485","17873","Gadd45b",5220,"Chronic myeloid leukemia"
"14486","17873","Gadd45b",5222,"Small cell lung cancer"
"14487","17873","Gadd45b",5223,"Non-small cell lung cancer"
"14488","17873","Gadd45b",5224,"Breast cancer"
"14489","17873","Gadd45b",5225,"Hepatocellular carcinoma"
"14490","17873","Gadd45b",5226,"Gastric cancer"
"14491","17874","Myd88",4010,"MAPK signaling pathway"
"14492","17874","Myd88",4064,"NF-kappa B signaling pathway"
"14493","17874","Myd88",4620,"Toll-like receptor signaling pathway"
"14494","17874","Myd88",4621,"NOD-like receptor signaling pathway"
"14495","17874","Myd88",5132,"Salmonella infection"
"14496","17874","Myd88",5133,"Pertussis"
"14497","17874","Myd88",5134,"Legionellosis"
"14498","17874","Myd88",5135,"Yersinia infection"
"14499","17874","Myd88",5140,"Leishmaniasis"
"14500","17874","Myd88",5142,"Chagas disease"
"14501","17874","Myd88",5143,"African trypanosomiasis"
"14502","17874","Myd88",5144,"Malaria"
"14503","17874","Myd88",5145,"Toxoplasmosis"
"14504","17874","Myd88",5152,"Tuberculosis"
"14505","17874","Myd88",5161,"Hepatitis B"
"14506","17874","Myd88",5162,"Measles"
"14507","17874","Myd88",5164,"Influenza A"
"14508","17874","Myd88",5168,"Herpes simplex virus 1 infection"
"14509","17874","Myd88",5169,"Epstein-Barr virus infection"
"14510","17874","Myd88",5170,"Human immunodeficiency virus 1 infection"
"14511","17874","Myd88",5235,"PD-L1 expression and PD-1 checkpoint pathway in cancer"
"14512","17877","Myf5",4550,"Signaling pathways regulating pluripotency of stem cells"
"14513","17880","Myh11",4270,"Vascular smooth muscle contraction"
"14514","17880","Myh11",4530,"Tight junction"
"14515","17880","Myh11",4810,"Regulation of actin cytoskeleton"
"14516","17886","Myh9",4270,"Vascular smooth muscle contraction"
"14517","17886","Myh9",4530,"Tight junction"
"14518","17886","Myh9",4810,"Regulation of actin cytoskeleton"
"14519","17888","Myh6",4022,"cGMP-PKG signaling pathway"
"14520","17888","Myh6",4260,"Cardiac muscle contraction"
"14521","17888","Myh6",4261,"Adrenergic signaling in cardiomyocytes"
"14522","17888","Myh6",4919,"Thyroid hormone signaling pathway"
"14523","17888","Myh6",5410,"Hypertrophic cardiomyopathy"
"14524","17888","Myh6",5414,"Dilated cardiomyopathy"
"14525","17888","Myh6",5416,"Viral myocarditis"
"14526","17896","Myl4",4260,"Cardiac muscle contraction"
"14527","17896","Myl4",4261,"Adrenergic signaling in cardiomyocytes"
"14528","17896","Myl4",4371,"Apelin signaling pathway"
"14529","17897","Myl3",4260,"Cardiac muscle contraction"
"14530","17897","Myl3",4261,"Adrenergic signaling in cardiomyocytes"
"14531","17897","Myl3",4371,"Apelin signaling pathway"
"14532","17897","Myl3",5410,"Hypertrophic cardiomyopathy"
"14533","17897","Myl3",5414,"Dilated cardiomyopathy"
"14534","17898","Myl7",4510,"Focal adhesion"
"14535","17898","Myl7",4670,"Leukocyte transendothelial migration"
"14536","17898","Myl7",4810,"Regulation of actin cytoskeleton"
"14537","17898","Myl7",5132,"Salmonella infection"
"14538","17904","Myl6",4270,"Vascular smooth muscle contraction"
"14539","17904","Myl6",4530,"Tight junction"
"14540","17904","Myl6",4921,"Oxytocin signaling pathway"
"14541","17906","Myl2",4260,"Cardiac muscle contraction"
"14542","17906","Myl2",4261,"Adrenergic signaling in cardiomyocytes"
"14543","17906","Myl2",4371,"Apelin signaling pathway"
"14544","17906","Myl2",4510,"Focal adhesion"
"14545","17906","Myl2",4530,"Tight junction"
"14546","17906","Myl2",4670,"Leukocyte transendothelial migration"
"14547","17906","Myl2",4810,"Regulation of actin cytoskeleton"
"14548","17906","Myl2",5132,"Salmonella infection"
"14549","17906","Myl2",5410,"Hypertrophic cardiomyopathy"
"14550","17906","Myl2",5414,"Dilated cardiomyopathy"
"14551","17907","Mylpf",4510,"Focal adhesion"
"14552","17907","Mylpf",4670,"Leukocyte transendothelial migration"
"14553","17907","Mylpf",4810,"Regulation of actin cytoskeleton"
"14554","17907","Mylpf",5132,"Salmonella infection"
"14555","17909","Myo10",4666,"Fc gamma R-mediated phagocytosis"
"14556","17920","Myo6",5132,"Salmonella infection"
"14557","17927","Myod1",5017,"Spinocerebellar ataxia"
"14558","17931","Ppp1r12a",4022,"cGMP-PKG signaling pathway"
"14559","17931","Ppp1r12a",4024,"cAMP signaling pathway"
"14560","17931","Ppp1r12a",4270,"Vascular smooth muscle contraction"
"14561","17931","Ppp1r12a",4510,"Focal adhesion"
"14562","17931","Ppp1r12a",4611,"Platelet activation"
"14563","17931","Ppp1r12a",4810,"Regulation of actin cytoskeleton"
"14564","17931","Ppp1r12a",4921,"Oxytocin signaling pathway"
"14565","17931","Ppp1r12a",5205,"Proteoglycans in cancer"
"14566","17938","Naca",4928,"Parathyroid hormone synthesis, secretion and action"
"14567","17939","Naga",603,"Glycosphingolipid biosynthesis - globo and isoglobo series"
"14568","17939","Naga",1100,"Metabolic pathways"
"14569","17939","Naga",4142,"Lysosome"
"14570","17940","Naip1",4621,"NOD-like receptor signaling pathway"
"14571","17940","Naip1",5132,"Salmonella infection"
"14572","17940","Naip1",5134,"Legionellosis"
"14573","17948","Naip2",4621,"NOD-like receptor signaling pathway"
"14574","17948","Naip2",5132,"Salmonella infection"
"14575","17948","Naip2",5134,"Legionellosis"
"14576","17951","Naip5",4621,"NOD-like receptor signaling pathway"
"14577","17951","Naip5",5132,"Salmonella infection"
"14578","17951","Naip5",5134,"Legionellosis"
"14579","17952","Naip6",4621,"NOD-like receptor signaling pathway"
"14580","17952","Naip6",5132,"Salmonella infection"
"14581","17952","Naip6",5134,"Legionellosis"
"14582","17960","Nat1",232,"Caffeine metabolism"
"14583","17960","Nat1",983,"Drug metabolism - other enzymes"
"14584","17960","Nat1",1100,"Metabolic pathways"
"14585","17960","Nat1",5204,"Chemical carcinogenesis"
"14586","17961","Nat2",232,"Caffeine metabolism"
"14587","17961","Nat2",983,"Drug metabolism - other enzymes"
"14588","17961","Nat2",1100,"Metabolic pathways"
"14589","17961","Nat2",5204,"Chemical carcinogenesis"
"14590","17962","Nat3",232,"Caffeine metabolism"
"14591","17962","Nat3",983,"Drug metabolism - other enzymes"
"14592","17962","Nat3",1100,"Metabolic pathways"
"14593","17962","Nat3",5204,"Chemical carcinogenesis"
"14594","17965","Nbl1",4350,"TGF-beta signaling pathway"
"14595","17966","Nbr1",4137,"Mitophagy - animal"
"14596","17967","Ncam1",4514,"Cell adhesion molecules"
"14597","17967","Ncam1",5020,"Prion disease"
"14598","17968","Ncam2",4514,"Cell adhesion molecules"
"14599","17968","Ncam2",5020,"Prion disease"
"14600","17969","Ncf1",4062,"Chemokine signaling pathway"
"14601","17969","Ncf1",4145,"Phagosome"
"14602","17969","Ncf1",4380,"Osteoclast differentiation"
"14603","17969","Ncf1",4666,"Fc gamma R-mediated phagocytosis"
"14604","17969","Ncf1",4670,"Leukocyte transendothelial migration"
"14605","17969","Ncf1",5020,"Prion disease"
"14606","17969","Ncf1",5140,"Leishmaniasis"
"14607","17969","Ncf1",5418,"Fluid shear stress and atherosclerosis"
"14608","17970","Ncf2",4145,"Phagosome"
"14609","17970","Ncf2",4380,"Osteoclast differentiation"
"14610","17970","Ncf2",4670,"Leukocyte transendothelial migration"
"14611","17970","Ncf2",5020,"Prion disease"
"14612","17970","Ncf2",5140,"Leishmaniasis"
"14613","17970","Ncf2",5418,"Fluid shear stress and atherosclerosis"
"14614","17972","Ncf4",4145,"Phagosome"
"14615","17972","Ncf4",4380,"Osteoclast differentiation"
"14616","17972","Ncf4",4670,"Leukocyte transendothelial migration"
"14617","17972","Ncf4",5020,"Prion disease"
"14618","17972","Ncf4",5140,"Leishmaniasis"
"14619","17973","Nck1",4012,"ErbB signaling pathway"
"14620","17973","Nck1",4360,"Axon guidance"
"14621","17973","Nck1",4660,"T cell receptor signaling pathway"
"14622","17974","Nck2",4012,"ErbB signaling pathway"
"14623","17974","Nck2",4360,"Axon guidance"
"14624","17974","Nck2",4660,"T cell receptor signaling pathway"
"14625","17977","Ncoa1",4915,"Estrogen signaling pathway"
"14626","17977","Ncoa1",4919,"Thyroid hormone signaling pathway"
"14627","17977","Ncoa1",5200,"Pathways in cancer"
"14628","17977","Ncoa1",5224,"Breast cancer"
"14629","17978","Ncoa2",4915,"Estrogen signaling pathway"
"14630","17978","Ncoa2",4919,"Thyroid hormone signaling pathway"
"14631","17979","Ncoa3",1522,"Endocrine resistance"
"14632","17979","Ncoa3",4915,"Estrogen signaling pathway"
"14633","17979","Ncoa3",4919,"Thyroid hormone signaling pathway"
"14634","17979","Ncoa3",5200,"Pathways in cancer"
"14635","17979","Ncoa3",5224,"Breast cancer"
"14636","17991","Ndufa2",190,"Oxidative phosphorylation"
"14637","17991","Ndufa2",1100,"Metabolic pathways"
"14638","17991","Ndufa2",4714,"Thermogenesis"
"14639","17991","Ndufa2",4723,"Retrograde endocannabinoid signaling"
"14640","17991","Ndufa2",4932,"Non-alcoholic fatty liver disease"
"14641","17991","Ndufa2",5010,"Alzheimer disease"
"14642","17991","Ndufa2",5012,"Parkinson disease"
"14643","17991","Ndufa2",5014,"Amyotrophic lateral sclerosis"
"14644","17991","Ndufa2",5016,"Huntington disease"
"14645","17991","Ndufa2",5020,"Prion disease"
"14646","17991","Ndufa2",5022,"Pathways of neurodegeneration - multiple diseases"
"14647","17992","Ndufa4",190,"Oxidative phosphorylation"
"14648","17992","Ndufa4",1100,"Metabolic pathways"
"14649","17992","Ndufa4",4714,"Thermogenesis"
"14650","17992","Ndufa4",4723,"Retrograde endocannabinoid signaling"
"14651","17992","Ndufa4",4932,"Non-alcoholic fatty liver disease"
"14652","17992","Ndufa4",5010,"Alzheimer disease"
"14653","17992","Ndufa4",5012,"Parkinson disease"
"14654","17992","Ndufa4",5014,"Amyotrophic lateral sclerosis"
"14655","17992","Ndufa4",5016,"Huntington disease"
"14656","17992","Ndufa4",5020,"Prion disease"
"14657","17992","Ndufa4",5022,"Pathways of neurodegeneration - multiple diseases"
"14658","17993","Ndufs4",190,"Oxidative phosphorylation"
"14659","17993","Ndufs4",1100,"Metabolic pathways"
"14660","17993","Ndufs4",4714,"Thermogenesis"
"14661","17993","Ndufs4",4723,"Retrograde endocannabinoid signaling"
"14662","17993","Ndufs4",4932,"Non-alcoholic fatty liver disease"
"14663","17993","Ndufs4",5010,"Alzheimer disease"
"14664","17993","Ndufs4",5012,"Parkinson disease"
"14665","17993","Ndufs4",5014,"Amyotrophic lateral sclerosis"
"14666","17993","Ndufs4",5016,"Huntington disease"
"14667","17993","Ndufs4",5020,"Prion disease"
"14668","17993","Ndufs4",5022,"Pathways of neurodegeneration - multiple diseases"
"14669","17995","Ndufv1",190,"Oxidative phosphorylation"
"14670","17995","Ndufv1",1100,"Metabolic pathways"
"14671","17995","Ndufv1",4714,"Thermogenesis"
"14672","17995","Ndufv1",4723,"Retrograde endocannabinoid signaling"
"14673","17995","Ndufv1",4932,"Non-alcoholic fatty liver disease"
"14674","17995","Ndufv1",5010,"Alzheimer disease"
"14675","17995","Ndufv1",5012,"Parkinson disease"
"14676","17995","Ndufv1",5014,"Amyotrophic lateral sclerosis"
"14677","17995","Ndufv1",5016,"Huntington disease"
"14678","17995","Ndufv1",5020,"Prion disease"
"14679","17995","Ndufv1",5022,"Pathways of neurodegeneration - multiple diseases"
"14680","17999","Nedd4",4120,"Ubiquitin mediated proteolysis"
"14681","17999","Nedd4",4144,"Endocytosis"
"14682","17999","Nedd4",4530,"Tight junction"
"14683","17999","Nedd4",5169,"Epstein-Barr virus infection"
"14684","18000","Sept2",5100,"Bacterial invasion of epithelial cells"
"14685","18007","Neo1",4350,"TGF-beta signaling pathway"
"14686","18007","Neo1",4360,"Axon guidance"
"14687","18007","Neo1",4514,"Cell adhesion molecules"
"14688","18010","Neu1",511,"Other glycan degradation"
"14689","18010","Neu1",600,"Sphingolipid metabolism"
"14690","18010","Neu1",1100,"Metabolic pathways"
"14691","18010","Neu1",4142,"Lysosome"
"14692","18012","Neurod1",4950,"Maturity onset diabetes of the young"
"14693","18014","Neurog1",4550,"Signaling pathways regulating pluripotency of stem cells"
"14694","18015","Nf1",1521,"EGFR tyrosine kinase inhibitor resistance"
"14695","18015","Nf1",4010,"MAPK signaling pathway"
"14696","18015","Nf1",4014,"Ras signaling pathway"
"14697","18016","Nf2",4390,"Hippo signaling pathway"
"14698","18016","Nf2",4392,"Hippo signaling pathway - multiple species"
"14699","18016","Nf2",4530,"Tight junction"
"14700","18018","Nfatc1",4010,"MAPK signaling pathway"
"14701","18018","Nfatc1",4022,"cGMP-PKG signaling pathway"
"14702","18018","Nfatc1",4024,"cAMP signaling pathway"
"14703","18018","Nfatc1",4218,"Cellular senescence"
"14704","18018","Nfatc1",4310,"Wnt signaling pathway"
"14705","18018","Nfatc1",4380,"Osteoclast differentiation"
"14706","18018","Nfatc1",4625,"C-type lectin receptor signaling pathway"
"14707","18018","Nfatc1",4650,"Natural killer cell mediated cytotoxicity"
"14708","18018","Nfatc1",4658,"Th1 and Th2 cell differentiation"
"14709","18018","Nfatc1",4659,"Th17 cell differentiation"
"14710","18018","Nfatc1",4660,"T cell receptor signaling pathway"
"14711","18018","Nfatc1",4662,"B cell receptor signaling pathway"
"14712","18018","Nfatc1",4921,"Oxytocin signaling pathway"
"14713","18018","Nfatc1",4933,"AGE-RAGE signaling pathway in diabetic complications"
"14714","18018","Nfatc1",5135,"Yersinia infection"
"14715","18018","Nfatc1",5161,"Hepatitis B"
"14716","18018","Nfatc1",5163,"Human cytomegalovirus infection"
"14717","18018","Nfatc1",5166,"Human T-cell leukemia virus 1 infection"
"14718","18018","Nfatc1",5167,"Kaposi sarcoma-associated herpesvirus infection"
"14719","18018","Nfatc1",5170,"Human immunodeficiency virus 1 infection"
"14720","18018","Nfatc1",5235,"PD-L1 expression and PD-1 checkpoint pathway in cancer"
"14721","18018","Nfatc1",5321,"Inflammatory bowel disease"
"14722","18019","Nfatc2",4022,"cGMP-PKG signaling pathway"
"14723","18019","Nfatc2",4218,"Cellular senescence"
"14724","18019","Nfatc2",4310,"Wnt signaling pathway"
"14725","18019","Nfatc2",4360,"Axon guidance"
"14726","18019","Nfatc2",4370,"VEGF signaling pathway"
"14727","18019","Nfatc2",4380,"Osteoclast differentiation"
"14728","18019","Nfatc2",4625,"C-type lectin receptor signaling pathway"
"14729","18019","Nfatc2",4650,"Natural killer cell mediated cytotoxicity"
"14730","18019","Nfatc2",4658,"Th1 and Th2 cell differentiation"
"14731","18019","Nfatc2",4659,"Th17 cell differentiation"
"14732","18019","Nfatc2",4660,"T cell receptor signaling pathway"
"14733","18019","Nfatc2",4662,"B cell receptor signaling pathway"
"14734","18019","Nfatc2",4921,"Oxytocin signaling pathway"
"14735","18019","Nfatc2",5135,"Yersinia infection"
"14736","18019","Nfatc2",5161,"Hepatitis B"
"14737","18019","Nfatc2",5163,"Human cytomegalovirus infection"
"14738","18019","Nfatc2",5166,"Human T-cell leukemia virus 1 infection"
"14739","18019","Nfatc2",5167,"Kaposi sarcoma-associated herpesvirus infection"
"14740","18019","Nfatc2",5170,"Human immunodeficiency virus 1 infection"
"14741","18019","Nfatc2",5235,"PD-L1 expression and PD-1 checkpoint pathway in cancer"
"14742","18021","Nfatc3",4010,"MAPK signaling pathway"
"14743","18021","Nfatc3",4022,"cGMP-PKG signaling pathway"
"14744","18021","Nfatc3",4218,"Cellular senescence"
"14745","18021","Nfatc3",4310,"Wnt signaling pathway"
"14746","18021","Nfatc3",4360,"Axon guidance"
"14747","18021","Nfatc3",4625,"C-type lectin receptor signaling pathway"
"14748","18021","Nfatc3",4658,"Th1 and Th2 cell differentiation"
"14749","18021","Nfatc3",4659,"Th17 cell differentiation"
"14750","18021","Nfatc3",4660,"T cell receptor signaling pathway"
"14751","18021","Nfatc3",4662,"B cell receptor signaling pathway"
"14752","18021","Nfatc3",4921,"Oxytocin signaling pathway"
"14753","18021","Nfatc3",5135,"Yersinia infection"
"14754","18021","Nfatc3",5161,"Hepatitis B"
"14755","18021","Nfatc3",5163,"Human cytomegalovirus infection"
"14756","18021","Nfatc3",5166,"Human T-cell leukemia virus 1 infection"
"14757","18021","Nfatc3",5167,"Kaposi sarcoma-associated herpesvirus infection"
"14758","18021","Nfatc3",5170,"Human immunodeficiency virus 1 infection"
"14759","18021","Nfatc3",5235,"PD-L1 expression and PD-1 checkpoint pathway in cancer"
"14760","18024","Nfe2l2",4141,"Protein processing in endoplasmic reticulum"
"14761","18024","Nfe2l2",5012,"Parkinson disease"
"14762","18024","Nfe2l2",5200,"Pathways in cancer"
"14763","18024","Nfe2l2",5225,"Hepatocellular carcinoma"
"14764","18024","Nfe2l2",5418,"Fluid shear stress and atherosclerosis"
"14765","18033","Nfkb1",1523,"Antifolate resistance"
"14766","18033","Nfkb1",4010,"MAPK signaling pathway"
"14767","18033","Nfkb1",4014,"Ras signaling pathway"
"14768","18033","Nfkb1",4024,"cAMP signaling pathway"
"14769","18033","Nfkb1",4062,"Chemokine signaling pathway"
"14770","18033","Nfkb1",4064,"NF-kappa B signaling pathway"
"14771","18033","Nfkb1",4066,"HIF-1 signaling pathway"
"14772","18033","Nfkb1",4071,"Sphingolipid signaling pathway"
"14773","18033","Nfkb1",4151,"PI3K-Akt signaling pathway"
"14774","18033","Nfkb1",4210,"Apoptosis"
"14775","18033","Nfkb1",4211,"Longevity regulating pathway"
"14776","18033","Nfkb1",4218,"Cellular senescence"
"14777","18033","Nfkb1",4380,"Osteoclast differentiation"
"14778","18033","Nfkb1",4620,"Toll-like receptor signaling pathway"
"14779","18033","Nfkb1",4621,"NOD-like receptor signaling pathway"
"14780","18033","Nfkb1",4622,"RIG-I-like receptor signaling pathway"
"14781","18033","Nfkb1",4623,"Cytosolic DNA-sensing pathway"
"14782","18033","Nfkb1",4625,"C-type lectin receptor signaling pathway"
"14783","18033","Nfkb1",4657,"IL-17 signaling pathway"
"14784","18033","Nfkb1",4658,"Th1 and Th2 cell differentiation"
"14785","18033","Nfkb1",4659,"Th17 cell differentiation"
"14786","18033","Nfkb1",4660,"T cell receptor signaling pathway"
