"","EntrezID","GeneSymbol","PathwayID","PathwayName"
"3281","405","ARNT",5204,"Chemical carcinogenesis"
"3282","405","ARNT",5211,"Renal cell carcinoma"
"3283","4050","LTB",5323,"Rheumatoid arthritis"
"3284","4055","LTBR",5166,"HTLV-I infection"
"3285","4055","LTBR",5203,"Viral carcinogenesis"
"3286","406","ARNTL",5168,"Herpes simplex infection"
"3287","4060","LUM",5205,"Proteoglycans in cancer"
"3288","4066","LYL1",5202,"Transcriptional misregulation in cancer"
"3289","4067","LYN",5120,"Epithelial cell signaling in Helicobacter pylori infection"
"3290","4067","LYN",5167,"Kaposi's sarcoma-associated herpesvirus infection"
"3291","4067","LYN",5169,"Epstein-Barr virus infection"
"3292","4067","LYN",5203,"Viral carcinogenesis"
"3293","4068","SH2D1A",5162,"Measles"
"3294","406881","MIRLET7A1",5206,"MicroRNAs in cancer"
"3295","406882","MIRLET7A2",5206,"MicroRNAs in cancer"
"3296","406883","MIRLET7A3",5206,"MicroRNAs in cancer"
"3297","406884","MIRLET7B",5206,"MicroRNAs in cancer"
"3298","406885","MIRLET7C",5206,"MicroRNAs in cancer"
"3299","406886","MIRLET7D",5206,"MicroRNAs in cancer"
"3300","406887","MIRLET7E",5206,"MicroRNAs in cancer"
"3301","406888","MIRLET7F1",5206,"MicroRNAs in cancer"
"3302","406889","MIRLET7F2",5206,"MicroRNAs in cancer"
"3303","406890","MIRLET7G",5206,"MicroRNAs in cancer"
"3304","406891","MIRLET7I",5206,"MicroRNAs in cancer"
"3305","406892","MIR100",5206,"MicroRNAs in cancer"
"3306","406893","MIR101-1",5206,"MicroRNAs in cancer"
"3307","406894","MIR101-2",5206,"MicroRNAs in cancer"
"3308","406895","MIR103A1",5206,"MicroRNAs in cancer"
"3309","406896","MIR103A2",5206,"MicroRNAs in cancer"
"3310","406900","MIR106B",5206,"MicroRNAs in cancer"
"3311","406901","MIR107",5206,"MicroRNAs in cancer"
"3312","406902","MIR10A",5205,"Proteoglycans in cancer"
"3313","406902","MIR10A",5206,"MicroRNAs in cancer"
"3314","406902","MIR10A",5418,"Fluid shear stress and atherosclerosis"
"3315","406903","MIR10B",5205,"Proteoglycans in cancer"
"3316","406903","MIR10B",5206,"MicroRNAs in cancer"
"3317","406904","MIR1-1",5206,"MicroRNAs in cancer"
"3318","406905","MIR1-2",5206,"MicroRNAs in cancer"
"3319","406906","MIR122",5206,"MicroRNAs in cancer"
"3320","406907","MIR124-1",5206,"MicroRNAs in cancer"
"3321","406908","MIR124-2",5206,"MicroRNAs in cancer"
"3322","406909","MIR124-3",5206,"MicroRNAs in cancer"
"3323","406910","MIR125A",5206,"MicroRNAs in cancer"
"3324","406911","MIR125B1",5206,"MicroRNAs in cancer"
"3325","406912","MIR125B2",5206,"MicroRNAs in cancer"
"3326","406913","MIR126",5206,"MicroRNAs in cancer"
"3327","406915","MIR128-1",5206,"MicroRNAs in cancer"
"3328","406916","MIR128-2",5206,"MicroRNAs in cancer"
"3329","406917","MIR129-1",5206,"MicroRNAs in cancer"
"3330","406918","MIR129-2",5206,"MicroRNAs in cancer"
"3331","406922","MIR133A1",5206,"MicroRNAs in cancer"
"3332","406923","MIR133A2",5206,"MicroRNAs in cancer"
"3333","406925","MIR135A1",5206,"MicroRNAs in cancer"
"3334","406926","MIR135A2",5206,"MicroRNAs in cancer"
"3335","406928","MIR137",5206,"MicroRNAs in cancer"
"3336","406933","MIR141",5206,"MicroRNAs in cancer"
"3337","406935","MIR143",5206,"MicroRNAs in cancer"
"3338","406937","MIR145",5206,"MicroRNAs in cancer"
"3339","406938","MIR146A",5206,"MicroRNAs in cancer"
"3340","406942","MIR150",5206,"MicroRNAs in cancer"
"3341","406943","MIR152",5206,"MicroRNAs in cancer"
"3342","406947","MIR155",5206,"MicroRNAs in cancer"
"3343","406948","MIR15A",5206,"MicroRNAs in cancer"
"3344","406949","MIR15B",5206,"MicroRNAs in cancer"
"3345","406950","MIR16-1",5206,"MicroRNAs in cancer"
"3346","406951","MIR16-2",5206,"MicroRNAs in cancer"
"3347","406952","MIR17",5206,"MicroRNAs in cancer"
"3348","406953","MIR18A",5206,"MicroRNAs in cancer"
"3349","406954","MIR181A2",5206,"MicroRNAs in cancer"
"3350","406955","MIR181B1",5206,"MicroRNAs in cancer"
"3351","406956","MIR181B2",5206,"MicroRNAs in cancer"
"3352","406957","MIR181C",5206,"MicroRNAs in cancer"
"3353","406959","MIR183",5206,"MicroRNAs in cancer"
"3354","406967","MIR192",5206,"MicroRNAs in cancer"
"3355","406969","MIR194-1",5206,"MicroRNAs in cancer"
"3356","406970","MIR194-2",5206,"MicroRNAs in cancer"
"3357","406971","MIR195",5206,"MicroRNAs in cancer"
"3358","406976","MIR199A1",5206,"MicroRNAs in cancer"
"3359","406977","MIR199A2",5206,"MicroRNAs in cancer"
"3360","406978","MIR199B",5206,"MicroRNAs in cancer"
"3361","406979","MIR19A",5206,"MicroRNAs in cancer"
"3362","406980","MIR19B1",5206,"MicroRNAs in cancer"
"3363","406981","MIR19B2",5206,"MicroRNAs in cancer"
"3364","406982","MIR20A",5206,"MicroRNAs in cancer"
"3365","406983","MIR200A",5206,"MicroRNAs in cancer"
"3366","406984","MIR200B",5206,"MicroRNAs in cancer"
"3367","406985","MIR200C",5206,"MicroRNAs in cancer"
"3368","406986","MIR203A",5206,"MicroRNAs in cancer"
"3369","406988","MIR205",5206,"MicroRNAs in cancer"
"3370","406989","MIR206",5206,"MicroRNAs in cancer"
"3371","406991","MIR21",5205,"Proteoglycans in cancer"
"3372","406991","MIR21",5206,"MicroRNAs in cancer"
"3373","406992","MIR210",5206,"MicroRNAs in cancer"
"3374","406995","MIR181A1",5206,"MicroRNAs in cancer"
"3375","406996","MIR214",5206,"MicroRNAs in cancer"
"3376","406997","MIR215",5206,"MicroRNAs in cancer"
"3377","407006","MIR221",5206,"MicroRNAs in cancer"
"3378","407007","MIR222",5206,"MicroRNAs in cancer"
"3379","407008","MIR223",5206,"MicroRNAs in cancer"
"3380","407009","MIR224",5206,"MicroRNAs in cancer"
"3381","407010","MIR23A",5206,"MicroRNAs in cancer"
"3382","407011","MIR23B",5206,"MicroRNAs in cancer"
"3383","407014","MIR25",5206,"MicroRNAs in cancer"
"3384","407015","MIR26A1",5206,"MicroRNAs in cancer"
"3385","407016","MIR26A2",5206,"MicroRNAs in cancer"
"3386","407017","MIR26B",5206,"MicroRNAs in cancer"
"3387","407018","MIR27A",5206,"MicroRNAs in cancer"
"3388","407019","MIR27B",5206,"MicroRNAs in cancer"
"3389","407020","MIR28",5206,"MicroRNAs in cancer"
"3390","407021","MIR29A",5206,"MicroRNAs in cancer"
"3391","407024","MIR29B1",5206,"MicroRNAs in cancer"
"3392","407025","MIR29B2",5206,"MicroRNAs in cancer"
"3393","407026","MIR29C",5206,"MicroRNAs in cancer"
"3394","407029","MIR30A",5206,"MicroRNAs in cancer"
"3395","407030","MIR30B",5206,"MicroRNAs in cancer"
"3396","407031","MIR30C1",5206,"MicroRNAs in cancer"
"3397","407032","MIR30C2",5206,"MicroRNAs in cancer"
"3398","407033","MIR30D",5206,"MicroRNAs in cancer"
"3399","407034","MIR30E",5206,"MicroRNAs in cancer"
"3400","407035","MIR31",5206,"MicroRNAs in cancer"
"3401","407036","MIR32",5206,"MicroRNAs in cancer"
"3402","407040","MIR34A",5206,"MicroRNAs in cancer"
"3403","407041","MIR34B",5206,"MicroRNAs in cancer"
"3404","407042","MIR34C",5206,"MicroRNAs in cancer"
"3405","407043","MIR7-1",5206,"MicroRNAs in cancer"
"3406","407044","MIR7-2",5206,"MicroRNAs in cancer"
"3407","407045","MIR7-3",5206,"MicroRNAs in cancer"
"3408","407046","MIR9-1",5206,"MicroRNAs in cancer"
"3409","407047","MIR9-2",5206,"MicroRNAs in cancer"
"3410","407048","MIR92A1",5206,"MicroRNAs in cancer"
"3411","407049","MIR92A2",5206,"MicroRNAs in cancer"
"3412","407051","MIR9-3",5206,"MicroRNAs in cancer"
"3413","407053","MIR96",5206,"MicroRNAs in cancer"
"3414","407055","MIR99A",5206,"MicroRNAs in cancer"
"3415","408","ARRB1",5032,"Morphine addiction"
"3416","4082","MARCKS",5206,"MicroRNAs in cancer"
"3417","4085","MAD2L1",5166,"HTLV-I infection"
"3418","4086","SMAD1",5202,"Transcriptional misregulation in cancer"
"3419","4087","SMAD2",5142,"Chagas disease (American trypanosomiasis)"
"3420","4087","SMAD2",5166,"HTLV-I infection"
"3421","4087","SMAD2",5200,"Pathways in cancer"
"3422","4087","SMAD2",5205,"Proteoglycans in cancer"
"3423","4087","SMAD2",5210,"Colorectal cancer"
"3424","4087","SMAD2",5212,"Pancreatic cancer"
"3425","4087","SMAD2",5321,"Inflammatory bowel disease (IBD)"
"3426","4088","SMAD3",5142,"Chagas disease (American trypanosomiasis)"
"3427","4088","SMAD3",5161,"Hepatitis B"
"3428","4088","SMAD3",5166,"HTLV-I infection"
"3429","4088","SMAD3",5200,"Pathways in cancer"
"3430","4088","SMAD3",5210,"Colorectal cancer"
"3431","4088","SMAD3",5212,"Pancreatic cancer"
"3432","4088","SMAD3",5220,"Chronic myeloid leukemia"
"3433","4088","SMAD3",5321,"Inflammatory bowel disease (IBD)"
"3434","4089","SMAD4",5161,"Hepatitis B"
"3435","4089","SMAD4",5166,"HTLV-I infection"
"3436","4089","SMAD4",5200,"Pathways in cancer"
"3437","4089","SMAD4",5210,"Colorectal cancer"
"3438","4089","SMAD4",5212,"Pancreatic cancer"
"3439","4089","SMAD4",5220,"Chronic myeloid leukemia"
"3440","409","ARRB2",5032,"Morphine addiction"
"3441","4094","MAF",5202,"Transcriptional misregulation in cancer"
"3442","4094","MAF",5321,"Inflammatory bowel disease (IBD)"
"3443","4128","MAOA",5030,"Cocaine addiction"
"3444","4128","MAOA",5031,"Amphetamine addiction"
"3445","4128","MAOA",5034,"Alcoholism"
"3446","4129","MAOB",5030,"Cocaine addiction"
"3447","4129","MAOB",5031,"Amphetamine addiction"
"3448","4129","MAOB",5034,"Alcoholism"
"3449","4137","MAPT",5010,"Alzheimer's disease"
"3450","414062","CCL3L3",5132,"Salmonella infection"
"3451","414062","CCL3L3",5142,"Chagas disease (American trypanosomiasis)"
"3452","414062","CCL3L3",5323,"Rheumatoid arthritis"
"3453","4149","MAX",5200,"Pathways in cancer"
"3454","4149","MAX",5202,"Transcriptional misregulation in cancer"
"3455","4149","MAX",5222,"Small cell lung cancer"
"3456","4153","MBL2",5150,"Staphylococcus aureus infection"
"3457","4170","MCL1",5206,"MicroRNAs in cancer"
"3458","4179","CD46",5162,"Measles"
"3459","4193","MDM2",5165,"Human papillomavirus infection"
"3460","4193","MDM2",5169,"Epstein-Barr virus infection"
"3461","4193","MDM2",5200,"Pathways in cancer"
"3462","4193","MDM2",5202,"Transcriptional misregulation in cancer"
"3463","4193","MDM2",5203,"Viral carcinogenesis"
"3464","4193","MDM2",5205,"Proteoglycans in cancer"
"3465","4193","MDM2",5206,"MicroRNAs in cancer"
"3466","4193","MDM2",5214,"Glioma"
"3467","4193","MDM2",5215,"Prostate cancer"
"3468","4193","MDM2",5218,"Melanoma"
"3469","4193","MDM2",5219,"Bladder cancer"
"3470","4193","MDM2",5220,"Chronic myeloid leukemia"
"3471","4194","MDM4",5206,"MicroRNAs in cancer"
"3472","4205","MEF2A",5418,"Fluid shear stress and atherosclerosis"
"3473","4208","MEF2C",5202,"Transcriptional misregulation in cancer"
"3474","4208","MEF2C",5418,"Fluid shear stress and atherosclerosis"
"3475","4211","MEIS1",5202,"Transcriptional misregulation in cancer"
"3476","4214","MAP3K1",5161,"Hepatitis B"
"3477","4214","MAP3K1",5166,"HTLV-I infection"
"3478","4215","MAP3K3",5166,"HTLV-I infection"
"3479","4217","MAP3K5",5014,"Amyotrophic lateral sclerosis (ALS)"
"3480","4217","MAP3K5",5418,"Fluid shear stress and atherosclerosis"
"3481","4221","MEN1",5202,"Transcriptional misregulation in cancer"
"3482","4233","MET",5100,"Bacterial invasion of epithelial cells"
"3483","4233","MET",5120,"Epithelial cell signaling in Helicobacter pylori infection"
"3484","4233","MET",5144,"Malaria"
"3485","4233","MET",5200,"Pathways in cancer"
"3486","4233","MET",5202,"Transcriptional misregulation in cancer"
"3487","4233","MET",5205,"Proteoglycans in cancer"
"3488","4233","MET",5206,"MicroRNAs in cancer"
"3489","4233","MET",5211,"Renal cell carcinoma"
"3490","4233","MET",5218,"Melanoma"
"3491","4233","MET",5230,"Central carbon metabolism in cancer"
"3492","4242","MFNG",5165,"Human papillomavirus infection"
"3493","4254","KITLG",5200,"Pathways in cancer"
"3494","4257","MGST1",5204,"Chemical carcinogenesis"
"3495","4257","MGST1",5418,"Fluid shear stress and atherosclerosis"
"3496","4258","MGST2",5204,"Chemical carcinogenesis"
"3497","4258","MGST2",5418,"Fluid shear stress and atherosclerosis"
"3498","4259","MGST3",5204,"Chemical carcinogenesis"
"3499","4259","MGST3",5418,"Fluid shear stress and atherosclerosis"
"3500","4261","CIITA",5145,"Toxoplasmosis"
"3501","4261","CIITA",5152,"Tuberculosis"
"3502","4261","CIITA",5164,"Influenza A"
"3503","4261","CIITA",5340,"Primary immunodeficiency"
"3504","4277","MICB",5167,"Kaposi's sarcoma-associated herpesvirus infection"
"3505","4286","MITF",5200,"Pathways in cancer"
"3506","4286","MITF",5202,"Transcriptional misregulation in cancer"
"3507","4286","MITF",5218,"Melanoma"
"3508","4291","MLF1",5202,"Transcriptional misregulation in cancer"
"3509","4292","MLH1",5200,"Pathways in cancer"
"3510","4292","MLH1",5210,"Colorectal cancer"
"3511","4292","MLH1",5213,"Endometrial cancer"
"3512","4297","KMT2A",5202,"Transcriptional misregulation in cancer"
"3513","4298","MLLT1",5202,"Transcriptional misregulation in cancer"
"3514","4299","AFF1",5202,"Transcriptional misregulation in cancer"
"3515","4300","MLLT3",5202,"Transcriptional misregulation in cancer"
"3516","4311","MME",5010,"Alzheimer's disease"
"3517","4312","MMP1",5200,"Pathways in cancer"
"3518","4312","MMP1",5219,"Bladder cancer"
"3519","4312","MMP1",5323,"Rheumatoid arthritis"
"3520","4313","MMP2",5200,"Pathways in cancer"
"3521","4313","MMP2",5205,"Proteoglycans in cancer"
"3522","4313","MMP2",5219,"Bladder cancer"
"3523","4313","MMP2",5418,"Fluid shear stress and atherosclerosis"
"3524","4314","MMP3",5202,"Transcriptional misregulation in cancer"
"3525","4314","MMP3",5323,"Rheumatoid arthritis"
"3526","4318","MMP9",5161,"Hepatitis B"
"3527","4318","MMP9",5200,"Pathways in cancer"
"3528","4318","MMP9",5202,"Transcriptional misregulation in cancer"
"3529","4318","MMP9",5205,"Proteoglycans in cancer"
"3530","4318","MMP9",5206,"MicroRNAs in cancer"
"3531","4318","MMP9",5219,"Bladder cancer"
"3532","4318","MMP9",5418,"Fluid shear stress and atherosclerosis"
"3533","4325","MMP16",5206,"MicroRNAs in cancer"
"3534","4353","MPO",5202,"Transcriptional misregulation in cancer"
"3535","4353","MPO",5221,"Acute myeloid leukemia"
"3536","4360","MRC1",5152,"Tuberculosis"
"3537","4363","ABCC1",5206,"MicroRNAs in cancer"
"3538","439996","IFIT1B",5160,"Hepatitis C"
"3539","439996","IFIT1B",5168,"Herpes simplex infection"
"3540","440093","H3F3C",5034,"Alcoholism"
"3541","440093","H3F3C",5202,"Transcriptional misregulation in cancer"
"3542","440093","H3F3C",5322,"Systemic lupus erythematosus"
"3543","440275","EIF2AK4",5160,"Hepatitis C"
"3544","440275","EIF2AK4",5162,"Measles"
"3545","440275","EIF2AK4",5164,"Influenza A"
"3546","440275","EIF2AK4",5168,"Herpes simplex infection"
"3547","440275","EIF2AK4",5169,"Epstein-Barr virus infection"
"3548","440567","UQCRHL",5010,"Alzheimer's disease"
"3549","440567","UQCRHL",5012,"Parkinson's disease"
"3550","440567","UQCRHL",5016,"Huntington's disease"
"3551","440689","HIST2H2BF",5034,"Alcoholism"
"3552","440689","HIST2H2BF",5203,"Viral carcinogenesis"
"3553","440689","HIST2H2BF",5322,"Systemic lupus erythematosus"
"3554","441531","PGAM4",5230,"Central carbon metabolism in cancer"
"3555","441925","BECN2",5167,"Kaposi's sarcoma-associated herpesvirus infection"
"3556","442890","MIR133B",5206,"MicroRNAs in cancer"
"3557","442891","MIR135B",5206,"MicroRNAs in cancer"
"3558","442898","MIR324",5206,"MicroRNAs in cancer"
"3559","442900","MIR326",5206,"MicroRNAs in cancer"
"3560","442902","MIR330",5206,"MicroRNAs in cancer"
"3561","442903","MIR331",5206,"MicroRNAs in cancer"
"3562","442904","MIR335",5206,"MicroRNAs in cancer"
"3563","442909","MIR342",5206,"MicroRNAs in cancer"
"3564","442910","MIR345",5206,"MicroRNAs in cancer"
"3565","442918","MIR373",5206,"MicroRNAs in cancer"
"3566","4436","MSH2",5200,"Pathways in cancer"
"3567","4436","MSH2",5210,"Colorectal cancer"
"3568","4437","MSH3",5200,"Pathways in cancer"
"3569","4437","MSH3",5210,"Colorectal cancer"
"3570","445","ASS1",5418,"Fluid shear stress and atherosclerosis"
"3571","445329","SULT1A4",5204,"Chemical carcinogenesis"
"3572","4478","MSN",5162,"Measles"
"3573","4478","MSN",5205,"Proteoglycans in cancer"
"3574","4487","MSX1",5166,"HTLV-I infection"
"3575","4488","MSX2",5166,"HTLV-I infection"
"3576","4508","ATP6",5010,"Alzheimer's disease"
"3577","4508","ATP6",5012,"Parkinson's disease"
"3578","4508","ATP6",5016,"Huntington's disease"
"3579","4509","ATP8",5010,"Alzheimer's disease"
"3580","4509","ATP8",5012,"Parkinson's disease"
"3581","4509","ATP8",5016,"Huntington's disease"
"3582","4512","COX1",5010,"Alzheimer's disease"
"3583","4512","COX1",5012,"Parkinson's disease"
"3584","4512","COX1",5016,"Huntington's disease"
"3585","4513","COX2",5010,"Alzheimer's disease"
"3586","4513","COX2",5012,"Parkinson's disease"
"3587","4513","COX2",5016,"Huntington's disease"
"3588","4514","COX3",5010,"Alzheimer's disease"
"3589","4514","COX3",5012,"Parkinson's disease"
"3590","4514","COX3",5016,"Huntington's disease"
"3591","4519","CYTB",5010,"Alzheimer's disease"
"3592","4519","CYTB",5012,"Parkinson's disease"
"3593","4519","CYTB",5016,"Huntington's disease"
"3594","4535","ND1",5012,"Parkinson's disease"
"3595","4536","ND2",5012,"Parkinson's disease"
"3596","4537","ND3",5012,"Parkinson's disease"
"3597","4538","ND4",5012,"Parkinson's disease"
"3598","4539","ND4L",5012,"Parkinson's disease"
"3599","4540","ND5",5012,"Parkinson's disease"
"3600","4541","ND6",5012,"Parkinson's disease"
"3601","4583","MUC2",5146,"Amoebiasis"
"3602","4599","MX1",5162,"Measles"
"3603","4599","MX1",5164,"Influenza A"
"3604","4599","MX1",5165,"Human papillomavirus infection"
"3605","4602","MYB",5166,"HTLV-I infection"
"3606","4605","MYBL2",5166,"HTLV-I infection"
"3607","4607","MYBPC3",5410,"Hypertrophic cardiomyopathy (HCM)"
"3608","4607","MYBPC3",5414,"Dilated cardiomyopathy (DCM)"
"3609","4609","MYC",5161,"Hepatitis B"
"3610","4609","MYC",5166,"HTLV-I infection"
"3611","4609","MYC",5167,"Kaposi's sarcoma-associated herpesvirus infection"
"3612","4609","MYC",5169,"Epstein-Barr virus infection"
"3613","4609","MYC",5200,"Pathways in cancer"
"3614","4609","MYC",5202,"Transcriptional misregulation in cancer"
"3615","4609","MYC",5205,"Proteoglycans in cancer"
"3616","4609","MYC",5206,"MicroRNAs in cancer"
"3617","4609","MYC",5210,"Colorectal cancer"
"3618","4609","MYC",5213,"Endometrial cancer"
"3619","4609","MYC",5216,"Thyroid cancer"
"3620","4609","MYC",5219,"Bladder cancer"
"3621","4609","MYC",5220,"Chronic myeloid leukemia"
"3622","4609","MYC",5221,"Acute myeloid leukemia"
"3623","4609","MYC",5222,"Small cell lung cancer"
"3624","4609","MYC",5224,"Breast cancer"
"3625","4609","MYC",5230,"Central carbon metabolism in cancer"
"3626","4613","MYCN",5202,"Transcriptional misregulation in cancer"
"3627","4615","MYD88",5132,"Salmonella infection"
"3628","4615","MYD88",5133,"Pertussis"
"3629","4615","MYD88",5134,"Legionellosis"
"3630","4615","MYD88",5140,"Leishmaniasis"
"3631","4615","MYD88",5142,"Chagas disease (American trypanosomiasis)"
"3632","4615","MYD88",5143,"African trypanosomiasis"
"3633","4615","MYD88",5144,"Malaria"
"3634","4615","MYD88",5145,"Toxoplasmosis"
"3635","4615","MYD88",5152,"Tuberculosis"
"3636","4615","MYD88",5161,"Hepatitis B"
"3637","4615","MYD88",5162,"Measles"
"3638","4615","MYD88",5164,"Influenza A"
"3639","4615","MYD88",5168,"Herpes simplex infection"
"3640","4616","GADD45B",5202,"Transcriptional misregulation in cancer"
"3641","4616","GADD45B",5210,"Colorectal cancer"
"3642","4616","GADD45B",5212,"Pancreatic cancer"
"3643","4616","GADD45B",5213,"Endometrial cancer"
"3644","4616","GADD45B",5214,"Glioma"
"3645","4616","GADD45B",5216,"Thyroid cancer"
"3646","4616","GADD45B",5217,"Basal cell carcinoma"
"3647","4616","GADD45B",5218,"Melanoma"
"3648","4616","GADD45B",5220,"Chronic myeloid leukemia"
"3649","4616","GADD45B",5222,"Small cell lung cancer"
"3650","4616","GADD45B",5223,"Non-small cell lung cancer"
"3651","4616","GADD45B",5224,"Breast cancer"
"3652","4624","MYH6",5410,"Hypertrophic cardiomyopathy (HCM)"
"3653","4624","MYH6",5414,"Dilated cardiomyopathy (DCM)"
"3654","4624","MYH6",5416,"Viral myocarditis"
"3655","4625","MYH7",5410,"Hypertrophic cardiomyopathy (HCM)"
"3656","4625","MYH7",5414,"Dilated cardiomyopathy (DCM)"
"3657","4625","MYH7",5416,"Viral myocarditis"
"3658","4627","MYH9",5132,"Salmonella infection"
"3659","4628","MYH10",5132,"Salmonella infection"
"3660","4633","MYL2",5410,"Hypertrophic cardiomyopathy (HCM)"
"3661","4633","MYL2",5414,"Dilated cardiomyopathy (DCM)"
"3662","4634","MYL3",5410,"Hypertrophic cardiomyopathy (HCM)"
"3663","4634","MYL3",5414,"Dilated cardiomyopathy (DCM)"
"3664","4659","PPP1R12A",5205,"Proteoglycans in cancer"
"3665","466","ATF1",5166,"HTLV-I infection"
"3666","466","ATF1",5202,"Transcriptional misregulation in cancer"
"3667","4660","PPP1R12B",5205,"Proteoglycans in cancer"
"3668","467","ATF3",5166,"HTLV-I infection"
"3669","4671","NAIP",5134,"Legionellosis"
"3670","468","ATF4",5030,"Cocaine addiction"
"3671","468","ATF4",5031,"Amphetamine addiction"
"3672","468","ATF4",5034,"Alcoholism"
"3673","468","ATF4",5161,"Hepatitis B"
"3674","468","ATF4",5166,"HTLV-I infection"
"3675","468","ATF4",5203,"Viral carcinogenesis"
"3676","468","ATF4",5215,"Prostate cancer"
"3677","4684","NCAM1",5020,"Prion diseases"
"3678","4685","NCAM2",5020,"Prion diseases"
"3679","4688","NCF2",5140,"Leishmaniasis"
"3680","4688","NCF2",5418,"Fluid shear stress and atherosclerosis"
"3681","4689","NCF4",5140,"Leishmaniasis"
"3682","4690","NCK1",5130,"Pathogenic Escherichia coli infection"
"3683","4691","NCL",5130,"Pathogenic Escherichia coli infection"
"3684","4694","NDUFA1",5010,"Alzheimer's disease"
"3685","4694","NDUFA1",5012,"Parkinson's disease"
"3686","4694","NDUFA1",5016,"Huntington's disease"
"3687","4695","NDUFA2",5010,"Alzheimer's disease"
"3688","4695","NDUFA2",5012,"Parkinson's disease"
"3689","4695","NDUFA2",5016,"Huntington's disease"
"3690","4696","NDUFA3",5010,"Alzheimer's disease"
"3691","4696","NDUFA3",5012,"Parkinson's disease"
"3692","4696","NDUFA3",5016,"Huntington's disease"
"3693","4697","NDUFA4",5010,"Alzheimer's disease"
"3694","4697","NDUFA4",5012,"Parkinson's disease"
"3695","4697","NDUFA4",5016,"Huntington's disease"
"3696","4698","NDUFA5",5010,"Alzheimer's disease"
"3697","4698","NDUFA5",5012,"Parkinson's disease"
"3698","4698","NDUFA5",5016,"Huntington's disease"
"3699","4700","NDUFA6",5010,"Alzheimer's disease"
"3700","4700","NDUFA6",5012,"Parkinson's disease"
"3701","4700","NDUFA6",5016,"Huntington's disease"
"3702","4701","NDUFA7",5010,"Alzheimer's disease"
"3703","4701","NDUFA7",5012,"Parkinson's disease"
"3704","4701","NDUFA7",5016,"Huntington's disease"
"3705","4702","NDUFA8",5010,"Alzheimer's disease"
"3706","4702","NDUFA8",5012,"Parkinson's disease"
"3707","4702","NDUFA8",5016,"Huntington's disease"
"3708","4704","NDUFA9",5010,"Alzheimer's disease"
"3709","4704","NDUFA9",5012,"Parkinson's disease"
"3710","4704","NDUFA9",5016,"Huntington's disease"
"3711","4705","NDUFA10",5010,"Alzheimer's disease"
"3712","4705","NDUFA10",5012,"Parkinson's disease"
"3713","4705","NDUFA10",5016,"Huntington's disease"
"3714","4706","NDUFAB1",5010,"Alzheimer's disease"
"3715","4706","NDUFAB1",5012,"Parkinson's disease"
"3716","4706","NDUFAB1",5016,"Huntington's disease"
"3717","4707","NDUFB1",5010,"Alzheimer's disease"
"3718","4707","NDUFB1",5012,"Parkinson's disease"
"3719","4707","NDUFB1",5016,"Huntington's disease"
"3720","4708","NDUFB2",5010,"Alzheimer's disease"
"3721","4708","NDUFB2",5012,"Parkinson's disease"
"3722","4708","NDUFB2",5016,"Huntington's disease"
"3723","4709","NDUFB3",5010,"Alzheimer's disease"
"3724","4709","NDUFB3",5012,"Parkinson's disease"
"3725","4709","NDUFB3",5016,"Huntington's disease"
"3726","4710","NDUFB4",5010,"Alzheimer's disease"
"3727","4710","NDUFB4",5012,"Parkinson's disease"
"3728","4710","NDUFB4",5016,"Huntington's disease"
"3729","4711","NDUFB5",5010,"Alzheimer's disease"
"3730","4711","NDUFB5",5012,"Parkinson's disease"
"3731","4711","NDUFB5",5016,"Huntington's disease"
"3732","4712","NDUFB6",5010,"Alzheimer's disease"
"3733","4712","NDUFB6",5012,"Parkinson's disease"
"3734","4712","NDUFB6",5016,"Huntington's disease"
"3735","4713","NDUFB7",5010,"Alzheimer's disease"
"3736","4713","NDUFB7",5012,"Parkinson's disease"
"3737","4713","NDUFB7",5016,"Huntington's disease"
"3738","4714","NDUFB8",5010,"Alzheimer's disease"
"3739","4714","NDUFB8",5012,"Parkinson's disease"
"3740","4714","NDUFB8",5016,"Huntington's disease"
"3741","4715","NDUFB9",5010,"Alzheimer's disease"
"3742","4715","NDUFB9",5012,"Parkinson's disease"
"3743","4715","NDUFB9",5016,"Huntington's disease"
"3744","4716","NDUFB10",5010,"Alzheimer's disease"
"3745","4716","NDUFB10",5012,"Parkinson's disease"
"3746","4716","NDUFB10",5016,"Huntington's disease"
"3747","4717","NDUFC1",5010,"Alzheimer's disease"
"3748","4717","NDUFC1",5012,"Parkinson's disease"
"3749","4717","NDUFC1",5016,"Huntington's disease"
"3750","4718","NDUFC2",5010,"Alzheimer's disease"
"3751","4718","NDUFC2",5012,"Parkinson's disease"
"3752","4718","NDUFC2",5016,"Huntington's disease"
"3753","4719","NDUFS1",5010,"Alzheimer's disease"
"3754","4719","NDUFS1",5012,"Parkinson's disease"
"3755","4719","NDUFS1",5016,"Huntington's disease"
"3756","472","ATM",5165,"Human papillomavirus infection"
"3757","472","ATM",5166,"HTLV-I infection"
"3758","472","ATM",5202,"Transcriptional misregulation in cancer"
"3759","472","ATM",5206,"MicroRNAs in cancer"
"3760","4720","NDUFS2",5010,"Alzheimer's disease"
"3761","4720","NDUFS2",5012,"Parkinson's disease"
"3762","4720","NDUFS2",5016,"Huntington's disease"
"3763","4722","NDUFS3",5010,"Alzheimer's disease"
"3764","4722","NDUFS3",5012,"Parkinson's disease"
"3765","4722","NDUFS3",5016,"Huntington's disease"
"3766","4723","NDUFV1",5010,"Alzheimer's disease"
