"","EntrezID","GeneSymbol","PathwayID","PathwayName"
"10430","19012","Plpp1",1100,"Metabolic pathways"
"10431","19012","Plpp1",4072,"Phospholipase D signaling pathway"
"10432","19012","Plpp1",4666,"Fc gamma R-mediated phagocytosis"
"10433","19012","Plpp1",4975,"Fat digestion and absorption"
"10434","19013","Ppara",3320,"PPAR signaling pathway"
"10435","19013","Ppara",4024,"cAMP signaling pathway"
"10436","19013","Ppara",4920,"Adipocytokine signaling pathway"
"10437","19013","Ppara",4922,"Glucagon signaling pathway"
"10438","19013","Ppara",4931,"Insulin resistance"
"10439","19013","Ppara",4932,"Non-alcoholic fatty liver disease (NAFLD)"
"10440","19014","Med1",1522,"Endocrine resistance"
"10441","19014","Med1",4919,"Thyroid hormone signaling pathway"
"10442","19015","Ppard",3320,"PPAR signaling pathway"
"10443","19015","Ppard",4310,"Wnt signaling pathway"
"10444","19016","Pparg",3320,"PPAR signaling pathway"
"10445","19016","Pparg",4152,"AMPK signaling pathway"
"10446","19016","Pparg",4211,"Longevity regulating pathway"
"10447","19016","Pparg",4380,"Osteoclast differentiation"
"10448","19017","Ppargc1a",4152,"AMPK signaling pathway"
"10449","19017","Ppargc1a",4211,"Longevity regulating pathway"
"10450","19017","Ppargc1a",4371,"Apelin signaling pathway"
"10451","19017","Ppargc1a",4910,"Insulin signaling pathway"
"10452","19017","Ppargc1a",4920,"Adipocytokine signaling pathway"
"10453","19017","Ppargc1a",4922,"Glucagon signaling pathway"
"10454","19017","Ppargc1a",4931,"Insulin resistance"
"10455","19025","Ctsa",4142,"Lysosome"
"10456","19025","Ctsa",4614,"Renin-angiotensin system"
"10457","19042","Ppm1a",4010,"MAPK signaling pathway"
"10458","19043","Ppm1b",4010,"MAPK signaling pathway"
"10459","19044","Ppox",860,"Porphyrin and chlorophyll metabolism"
"10460","19044","Ppox",1100,"Metabolic pathways"
"10461","19045","Ppp1ca",3015,"mRNA surveillance pathway"
"10462","19045","Ppp1ca",4022,"cGMP-PKG signaling pathway"
"10463","19045","Ppp1ca",4024,"cAMP signaling pathway"
"10464","19045","Ppp1ca",4114,"Oocyte meiosis"
"10465","19045","Ppp1ca",4218,"Cellular senescence"
"10466","19045","Ppp1ca",4261,"Adrenergic signaling in cardiomyocytes"
"10467","19045","Ppp1ca",4270,"Vascular smooth muscle contraction"
"10468","19045","Ppp1ca",4390,"Hippo signaling pathway"
"10469","19045","Ppp1ca",4510,"Focal adhesion"
"10470","19045","Ppp1ca",4611,"Platelet activation"
"10471","19045","Ppp1ca",4720,"Long-term potentiation"
"10472","19045","Ppp1ca",4728,"Dopaminergic synapse"
"10473","19045","Ppp1ca",4750,"Inflammatory mediator regulation of TRP channels"
"10474","19045","Ppp1ca",4810,"Regulation of actin cytoskeleton"
"10475","19045","Ppp1ca",4910,"Insulin signaling pathway"
"10476","19045","Ppp1ca",4921,"Oxytocin signaling pathway"
"10477","19045","Ppp1ca",4931,"Insulin resistance"
"10478","19046","Ppp1cb",3015,"mRNA surveillance pathway"
"10479","19046","Ppp1cb",4022,"cGMP-PKG signaling pathway"
"10480","19046","Ppp1cb",4024,"cAMP signaling pathway"
"10481","19046","Ppp1cb",4114,"Oocyte meiosis"
"10482","19046","Ppp1cb",4218,"Cellular senescence"
"10483","19046","Ppp1cb",4261,"Adrenergic signaling in cardiomyocytes"
"10484","19046","Ppp1cb",4270,"Vascular smooth muscle contraction"
"10485","19046","Ppp1cb",4390,"Hippo signaling pathway"
"10486","19046","Ppp1cb",4510,"Focal adhesion"
"10487","19046","Ppp1cb",4611,"Platelet activation"
"10488","19046","Ppp1cb",4720,"Long-term potentiation"
"10489","19046","Ppp1cb",4728,"Dopaminergic synapse"
"10490","19046","Ppp1cb",4750,"Inflammatory mediator regulation of TRP channels"
"10491","19046","Ppp1cb",4810,"Regulation of actin cytoskeleton"
"10492","19046","Ppp1cb",4910,"Insulin signaling pathway"
"10493","19046","Ppp1cb",4921,"Oxytocin signaling pathway"
"10494","19046","Ppp1cb",4931,"Insulin resistance"
"10495","19047","Ppp1cc",3015,"mRNA surveillance pathway"
"10496","19047","Ppp1cc",4022,"cGMP-PKG signaling pathway"
"10497","19047","Ppp1cc",4024,"cAMP signaling pathway"
"10498","19047","Ppp1cc",4114,"Oocyte meiosis"
"10499","19047","Ppp1cc",4218,"Cellular senescence"
"10500","19047","Ppp1cc",4261,"Adrenergic signaling in cardiomyocytes"
"10501","19047","Ppp1cc",4270,"Vascular smooth muscle contraction"
"10502","19047","Ppp1cc",4390,"Hippo signaling pathway"
"10503","19047","Ppp1cc",4510,"Focal adhesion"
"10504","19047","Ppp1cc",4611,"Platelet activation"
"10505","19047","Ppp1cc",4720,"Long-term potentiation"
"10506","19047","Ppp1cc",4728,"Dopaminergic synapse"
"10507","19047","Ppp1cc",4750,"Inflammatory mediator regulation of TRP channels"
"10508","19047","Ppp1cc",4810,"Regulation of actin cytoskeleton"
"10509","19047","Ppp1cc",4910,"Insulin signaling pathway"
"10510","19047","Ppp1cc",4921,"Oxytocin signaling pathway"
"10511","19047","Ppp1cc",4931,"Insulin resistance"
"10512","19049","Ppp1r1b",4024,"cAMP signaling pathway"
"10513","19049","Ppp1r1b",4728,"Dopaminergic synapse"
"10514","19051","Ppp1r17",4730,"Long-term depression"
"10515","19052","Ppp2ca",3015,"mRNA surveillance pathway"
"10516","19052","Ppp2ca",4071,"Sphingolipid signaling pathway"
"10517","19052","Ppp2ca",4114,"Oocyte meiosis"
"10518","19052","Ppp2ca",4136,"Autophagy - other"
"10519","19052","Ppp2ca",4140,"Autophagy - animal"
"10520","19052","Ppp2ca",4151,"PI3K-Akt signaling pathway"
"10521","19052","Ppp2ca",4152,"AMPK signaling pathway"
"10522","19052","Ppp2ca",4261,"Adrenergic signaling in cardiomyocytes"
"10523","19052","Ppp2ca",4350,"TGF-beta signaling pathway"
"10524","19052","Ppp2ca",4390,"Hippo signaling pathway"
"10525","19052","Ppp2ca",4530,"Tight junction"
"10526","19052","Ppp2ca",4728,"Dopaminergic synapse"
"10527","19052","Ppp2ca",4730,"Long-term depression"
"10528","19053","Ppp2cb",3015,"mRNA surveillance pathway"
"10529","19053","Ppp2cb",4071,"Sphingolipid signaling pathway"
"10530","19053","Ppp2cb",4114,"Oocyte meiosis"
"10531","19053","Ppp2cb",4136,"Autophagy - other"
"10532","19053","Ppp2cb",4140,"Autophagy - animal"
"10533","19053","Ppp2cb",4151,"PI3K-Akt signaling pathway"
"10534","19053","Ppp2cb",4152,"AMPK signaling pathway"
"10535","19053","Ppp2cb",4261,"Adrenergic signaling in cardiomyocytes"
"10536","19053","Ppp2cb",4350,"TGF-beta signaling pathway"
"10537","19053","Ppp2cb",4390,"Hippo signaling pathway"
"10538","19053","Ppp2cb",4530,"Tight junction"
"10539","19053","Ppp2cb",4728,"Dopaminergic synapse"
"10540","19053","Ppp2cb",4730,"Long-term depression"
"10541","19054","Ppp2r3d",3015,"mRNA surveillance pathway"
"10542","19054","Ppp2r3d",4071,"Sphingolipid signaling pathway"
"10543","19054","Ppp2r3d",4151,"PI3K-Akt signaling pathway"
"10544","19054","Ppp2r3d",4152,"AMPK signaling pathway"
"10545","19054","Ppp2r3d",4261,"Adrenergic signaling in cardiomyocytes"
"10546","19054","Ppp2r3d",4728,"Dopaminergic synapse"
"10547","19055","Ppp3ca",4010,"MAPK signaling pathway"
"10548","19055","Ppp3ca",4020,"Calcium signaling pathway"
"10549","19055","Ppp3ca",4022,"cGMP-PKG signaling pathway"
"10550","19055","Ppp3ca",4114,"Oocyte meiosis"
"10551","19055","Ppp3ca",4218,"Cellular senescence"
"10552","19055","Ppp3ca",4310,"Wnt signaling pathway"
"10553","19055","Ppp3ca",4360,"Axon guidance"
"10554","19055","Ppp3ca",4370,"VEGF signaling pathway"
"10555","19055","Ppp3ca",4380,"Osteoclast differentiation"
"10556","19055","Ppp3ca",4650,"Natural killer cell mediated cytotoxicity"
"10557","19055","Ppp3ca",4658,"Th1 and Th2 cell differentiation"
"10558","19055","Ppp3ca",4659,"Th17 cell differentiation"
"10559","19055","Ppp3ca",4660,"T cell receptor signaling pathway"
"10560","19055","Ppp3ca",4662,"B cell receptor signaling pathway"
"10561","19055","Ppp3ca",4720,"Long-term potentiation"
"10562","19055","Ppp3ca",4724,"Glutamatergic synapse"
"10563","19055","Ppp3ca",4728,"Dopaminergic synapse"
"10564","19055","Ppp3ca",4921,"Oxytocin signaling pathway"
"10565","19055","Ppp3ca",4922,"Glucagon signaling pathway"
"10566","19055","Ppp3ca",4924,"Renin secretion"
"10567","19056","Ppp3cb",4010,"MAPK signaling pathway"
"10568","19056","Ppp3cb",4020,"Calcium signaling pathway"
"10569","19056","Ppp3cb",4022,"cGMP-PKG signaling pathway"
"10570","19056","Ppp3cb",4114,"Oocyte meiosis"
"10571","19056","Ppp3cb",4218,"Cellular senescence"
"10572","19056","Ppp3cb",4310,"Wnt signaling pathway"
"10573","19056","Ppp3cb",4360,"Axon guidance"
"10574","19056","Ppp3cb",4370,"VEGF signaling pathway"
"10575","19056","Ppp3cb",4380,"Osteoclast differentiation"
"10576","19056","Ppp3cb",4650,"Natural killer cell mediated cytotoxicity"
"10577","19056","Ppp3cb",4658,"Th1 and Th2 cell differentiation"
"10578","19056","Ppp3cb",4659,"Th17 cell differentiation"
"10579","19056","Ppp3cb",4660,"T cell receptor signaling pathway"
"10580","19056","Ppp3cb",4662,"B cell receptor signaling pathway"
"10581","19056","Ppp3cb",4720,"Long-term potentiation"
"10582","19056","Ppp3cb",4724,"Glutamatergic synapse"
"10583","19056","Ppp3cb",4728,"Dopaminergic synapse"
"10584","19056","Ppp3cb",4921,"Oxytocin signaling pathway"
"10585","19056","Ppp3cb",4922,"Glucagon signaling pathway"
"10586","19056","Ppp3cb",4924,"Renin secretion"
"10587","19057","Ppp3cc",4010,"MAPK signaling pathway"
"10588","19057","Ppp3cc",4020,"Calcium signaling pathway"
"10589","19057","Ppp3cc",4022,"cGMP-PKG signaling pathway"
"10590","19057","Ppp3cc",4114,"Oocyte meiosis"
"10591","19057","Ppp3cc",4218,"Cellular senescence"
"10592","19057","Ppp3cc",4310,"Wnt signaling pathway"
"10593","19057","Ppp3cc",4360,"Axon guidance"
"10594","19057","Ppp3cc",4370,"VEGF signaling pathway"
"10595","19057","Ppp3cc",4380,"Osteoclast differentiation"
"10596","19057","Ppp3cc",4650,"Natural killer cell mediated cytotoxicity"
"10597","19057","Ppp3cc",4658,"Th1 and Th2 cell differentiation"
"10598","19057","Ppp3cc",4659,"Th17 cell differentiation"
"10599","19057","Ppp3cc",4660,"T cell receptor signaling pathway"
"10600","19057","Ppp3cc",4662,"B cell receptor signaling pathway"
"10601","19057","Ppp3cc",4720,"Long-term potentiation"
"10602","19057","Ppp3cc",4724,"Glutamatergic synapse"
"10603","19057","Ppp3cc",4728,"Dopaminergic synapse"
"10604","19057","Ppp3cc",4921,"Oxytocin signaling pathway"
"10605","19057","Ppp3cc",4922,"Glucagon signaling pathway"
"10606","19057","Ppp3cc",4924,"Renin secretion"
"10607","19058","Ppp3r1",4010,"MAPK signaling pathway"
"10608","19058","Ppp3r1",4020,"Calcium signaling pathway"
"10609","19058","Ppp3r1",4022,"cGMP-PKG signaling pathway"
"10610","19058","Ppp3r1",4114,"Oocyte meiosis"
"10611","19058","Ppp3r1",4218,"Cellular senescence"
"10612","19058","Ppp3r1",4310,"Wnt signaling pathway"
"10613","19058","Ppp3r1",4360,"Axon guidance"
"10614","19058","Ppp3r1",4370,"VEGF signaling pathway"
"10615","19058","Ppp3r1",4380,"Osteoclast differentiation"
"10616","19058","Ppp3r1",4650,"Natural killer cell mediated cytotoxicity"
"10617","19058","Ppp3r1",4658,"Th1 and Th2 cell differentiation"
"10618","19058","Ppp3r1",4659,"Th17 cell differentiation"
"10619","19058","Ppp3r1",4660,"T cell receptor signaling pathway"
"10620","19058","Ppp3r1",4662,"B cell receptor signaling pathway"
"10621","19058","Ppp3r1",4720,"Long-term potentiation"
"10622","19058","Ppp3r1",4724,"Glutamatergic synapse"
"10623","19058","Ppp3r1",4921,"Oxytocin signaling pathway"
"10624","19058","Ppp3r1",4922,"Glucagon signaling pathway"
"10625","19058","Ppp3r1",4924,"Renin secretion"
"10626","19059","Ppp3r2",4010,"MAPK signaling pathway"
"10627","19059","Ppp3r2",4020,"Calcium signaling pathway"
"10628","19059","Ppp3r2",4022,"cGMP-PKG signaling pathway"
"10629","19059","Ppp3r2",4114,"Oocyte meiosis"
"10630","19059","Ppp3r2",4218,"Cellular senescence"
"10631","19059","Ppp3r2",4310,"Wnt signaling pathway"
"10632","19059","Ppp3r2",4360,"Axon guidance"
"10633","19059","Ppp3r2",4370,"VEGF signaling pathway"
"10634","19059","Ppp3r2",4380,"Osteoclast differentiation"
"10635","19059","Ppp3r2",4650,"Natural killer cell mediated cytotoxicity"
"10636","19059","Ppp3r2",4658,"Th1 and Th2 cell differentiation"
"10637","19059","Ppp3r2",4659,"Th17 cell differentiation"
"10638","19059","Ppp3r2",4660,"T cell receptor signaling pathway"
"10639","19059","Ppp3r2",4662,"B cell receptor signaling pathway"
"10640","19059","Ppp3r2",4720,"Long-term potentiation"
"10641","19059","Ppp3r2",4724,"Glutamatergic synapse"
"10642","19059","Ppp3r2",4921,"Oxytocin signaling pathway"
"10643","19059","Ppp3r2",4922,"Glucagon signaling pathway"
"10644","19059","Ppp3r2",4924,"Renin secretion"
"10645","19060","Ppp5c",4010,"MAPK signaling pathway"
"10646","19062","Inpp5k",562,"Inositol phosphate metabolism"
"10647","19062","Inpp5k",1100,"Metabolic pathways"
"10648","19062","Inpp5k",4070,"Phosphatidylinositol signaling system"
"10649","19062","Inpp5k",4910,"Insulin signaling pathway"
"10650","19063","Ppt1",62,"Fatty acid elongation"
"10651","19063","Ppt1",1100,"Metabolic pathways"
"10652","19063","Ppt1",1212,"Fatty acid metabolism"
"10653","19063","Ppt1",4142,"Lysosome"
"10654","19065","Npy4r",4080,"Neuroactive ligand-receptor interaction"
"10655","19069","Nup88",3013,"RNA transport"
"10656","19072","Prep",4614,"Renin-angiotensin system"
"10657","19075","Prim1",230,"Purine metabolism"
"10658","19075","Prim1",240,"Pyrimidine metabolism"
"10659","19075","Prim1",1100,"Metabolic pathways"
"10660","19075","Prim1",3030,"DNA replication"
"10661","19076","Prim2",230,"Purine metabolism"
"10662","19076","Prim2",240,"Pyrimidine metabolism"
"10663","19076","Prim2",1100,"Metabolic pathways"
"10664","19076","Prim2",3030,"DNA replication"
"10665","19079","Prkab1",4068,"FoxO signaling pathway"
"10666","19079","Prkab1",4152,"AMPK signaling pathway"
"10667","19079","Prkab1",4211,"Longevity regulating pathway"
"10668","19079","Prkab1",4213,"Longevity regulating pathway - multiple species"
"10669","19079","Prkab1",4371,"Apelin signaling pathway"
"10670","19079","Prkab1",4530,"Tight junction"
"10671","19079","Prkab1",4710,"Circadian rhythm"
"10672","19079","Prkab1",4910,"Insulin signaling pathway"
"10673","19079","Prkab1",4920,"Adipocytokine signaling pathway"
"10674","19079","Prkab1",4921,"Oxytocin signaling pathway"
"10675","19079","Prkab1",4922,"Glucagon signaling pathway"
"10676","19079","Prkab1",4931,"Insulin resistance"
"10677","19079","Prkab1",4932,"Non-alcoholic fatty liver disease (NAFLD)"
"10678","19082","Prkag1",4068,"FoxO signaling pathway"
"10679","19082","Prkag1",4152,"AMPK signaling pathway"
"10680","19082","Prkag1",4211,"Longevity regulating pathway"
"10681","19082","Prkag1",4213,"Longevity regulating pathway - multiple species"
"10682","19082","Prkag1",4371,"Apelin signaling pathway"
"10683","19082","Prkag1",4530,"Tight junction"
"10684","19082","Prkag1",4710,"Circadian rhythm"
"10685","19082","Prkag1",4910,"Insulin signaling pathway"
"10686","19082","Prkag1",4920,"Adipocytokine signaling pathway"
"10687","19082","Prkag1",4921,"Oxytocin signaling pathway"
"10688","19082","Prkag1",4922,"Glucagon signaling pathway"
"10689","19082","Prkag1",4931,"Insulin resistance"
"10690","19082","Prkag1",4932,"Non-alcoholic fatty liver disease (NAFLD)"
"10691","19084","Prkar1a",4910,"Insulin signaling pathway"
"10692","19085","Prkar1b",4910,"Insulin signaling pathway"
"10693","19087","Prkar2a",4910,"Insulin signaling pathway"
"10694","19088","Prkar2b",4910,"Insulin signaling pathway"
"10695","19089","Prkcsh",4141,"Protein processing in endoplasmic reticulum"
"10696","19090","Prkdc",3450,"Non-homologous end-joining"
"10697","19090","Prkdc",4110,"Cell cycle"
"10698","19091","Prkg1",4022,"cGMP-PKG signaling pathway"
"10699","19091","Prkg1",4270,"Vascular smooth muscle contraction"
"10700","19091","Prkg1",4540,"Gap junction"
"10701","19091","Prkg1",4611,"Platelet activation"
"10702","19091","Prkg1",4713,"Circadian entrainment"
"10703","19091","Prkg1",4730,"Long-term depression"
"10704","19091","Prkg1",4740,"Olfactory transduction"
"10705","19091","Prkg1",4923,"Regulation of lipolysis in adipocytes"
"10706","19091","Prkg1",4970,"Salivary secretion"
"10707","19092","Prkg2",4022,"cGMP-PKG signaling pathway"
"10708","19092","Prkg2",4540,"Gap junction"
"10709","19092","Prkg2",4611,"Platelet activation"
"10710","19092","Prkg2",4713,"Circadian entrainment"
"10711","19092","Prkg2",4730,"Long-term depression"
"10712","19092","Prkg2",4740,"Olfactory transduction"
"10713","19092","Prkg2",4923,"Regulation of lipolysis in adipocytes"
"10714","19092","Prkg2",4924,"Renin secretion"
"10715","19092","Prkg2",4970,"Salivary secretion"
"10716","19094","Mapk11",1522,"Endocrine resistance"
"10717","19094","Mapk11",4010,"MAPK signaling pathway"
"10718","19094","Mapk11",4015,"Rap1 signaling pathway"
"10719","19094","Mapk11",4068,"FoxO signaling pathway"
"10720","19094","Mapk11",4071,"Sphingolipid signaling pathway"
"10721","19094","Mapk11",4218,"Cellular senescence"
"10722","19094","Mapk11",4261,"Adrenergic signaling in cardiomyocytes"
"10723","19094","Mapk11",4370,"VEGF signaling pathway"
"10724","19094","Mapk11",4380,"Osteoclast differentiation"
"10725","19094","Mapk11",4550,"Signaling pathways regulating pluripotency of stem cells"
"10726","19094","Mapk11",4611,"Platelet activation"
"10727","19094","Mapk11",4620,"Toll-like receptor signaling pathway"
"10728","19094","Mapk11",4621,"NOD-like receptor signaling pathway"
"10729","19094","Mapk11",4622,"RIG-I-like receptor signaling pathway"
"10730","19094","Mapk11",4657,"IL-17 signaling pathway"
"10731","19094","Mapk11",4658,"Th1 and Th2 cell differentiation"
"10732","19094","Mapk11",4659,"Th17 cell differentiation"
"10733","19094","Mapk11",4660,"T cell receptor signaling pathway"
"10734","19094","Mapk11",4664,"Fc epsilon RI signaling pathway"
"10735","19094","Mapk11",4668,"TNF signaling pathway"
"10736","19094","Mapk11",4670,"Leukocyte transendothelial migration"
"10737","19094","Mapk11",4722,"Neurotrophin signaling pathway"
"10738","19094","Mapk11",4723,"Retrograde endocannabinoid signaling"
"10739","19094","Mapk11",4728,"Dopaminergic synapse"
"10740","19094","Mapk11",4750,"Inflammatory mediator regulation of TRP channels"
"10741","19094","Mapk11",4912,"GnRH signaling pathway"
"10742","19094","Mapk11",4914,"Progesterone-mediated oocyte maturation"
"10743","19094","Mapk11",4917,"Prolactin signaling pathway"
"10744","19094","Mapk11",4926,"Relaxin signaling pathway"
"10745","19094","Mapk11",4933,"AGE-RAGE signaling pathway in diabetic complications"
"10746","19099","Mapk8ip1",4010,"MAPK signaling pathway"
"10747","19106","Eif2ak2",4141,"Protein processing in endoplasmic reticulum"
"10748","19106","Eif2ak2",4217,"Necroptosis"
"10749","19109","Prl",4060,"Cytokine-cytokine receptor interaction"
"10750","19109","Prl",4080,"Neuroactive ligand-receptor interaction"
"10751","19109","Prl",4151,"PI3K-Akt signaling pathway"
"10752","19109","Prl",4630,"Jak-STAT signaling pathway"
"10753","19109","Prl",4917,"Prolactin signaling pathway"
"10754","19116","Prlr",4060,"Cytokine-cytokine receptor interaction"
"10755","19116","Prlr",4080,"Neuroactive ligand-receptor interaction"
"10756","19116","Prlr",4151,"PI3K-Akt signaling pathway"
"10757","19116","Prlr",4630,"Jak-STAT signaling pathway"
"10758","19116","Prlr",4917,"Prolactin signaling pathway"
"10759","19122","Prnp",4216,"Ferroptosis"
"10760","19123","Proc",4610,"Complement and coagulation cascades"
"10761","19124","Procr",4610,"Complement and coagulation cascades"
"10762","19125","Prodh",330,"Arginine and proline metabolism"
"10763","19125","Prodh",1100,"Metabolic pathways"
"10764","19128","Pros1",4610,"Complement and coagulation cascades"
"10765","19139","Prps1",30,"Pentose phosphate pathway"
"10766","19139","Prps1",230,"Purine metabolism"
"10767","19139","Prps1",1100,"Metabolic pathways"
"10768","19139","Prps1",1200,"Carbon metabolism"
"10769","19139","Prps1",1230,"Biosynthesis of amino acids"
"10770","19141","Lgmn",4142,"Lysosome"
"10771","19141","Lgmn",4612,"Antigen processing and presentation"
"10772","19156","Psap",4142,"Lysosome"
"10773","19157","Cyth1",4072,"Phospholipase D signaling pathway"
"10774","19157","Cyth1",4144,"Endocytosis"
"10775","19158","Cyth2",4072,"Phospholipase D signaling pathway"
"10776","19158","Cyth2",4144,"Endocytosis"
"10777","19159","Cyth3",4072,"Phospholipase D signaling pathway"
"10778","19159","Cyth3",4144,"Endocytosis"
"10779","19164","Psen1",4310,"Wnt signaling pathway"
"10780","19164","Psen1",4330,"Notch signaling pathway"
"10781","19164","Psen1",4722,"Neurotrophin signaling pathway"
"10782","19165","Psen2",4330,"Notch signaling pathway"
"10783","19165","Psen2",4722,"Neurotrophin signaling pathway"
"10784","19166","Psma2",3050,"Proteasome"
"10785","19167","Psma3",3050,"Proteasome"
"10786","19170","Psmb1",3050,"Proteasome"
"10787","19171","Psmb10",3050,"Proteasome"
"10788","19172","Psmb4",3050,"Proteasome"
"10789","19173","Psmb5",3050,"Proteasome"
"10790","19175","Psmb6",3050,"Proteasome"
"10791","19177","Psmb7",3050,"Proteasome"
"10792","19179","Psmc1",3050,"Proteasome"
"10793","19181","Psmc2",3050,"Proteasome"
"10794","19182","Psmc3",3050,"Proteasome"
"10795","19184","Psmc5",3050,"Proteasome"
"10796","19185","Psmd4",3050,"Proteasome"
"10797","19186","Psme1",3050,"Proteasome"
"10798","19186","Psme1",4612,"Antigen processing and presentation"
"10799","19188","Psme2",3050,"Proteasome"
"10800","19188","Psme2",4612,"Antigen processing and presentation"
"10801","19192","Psme3",3050,"Proteasome"
"10802","19192","Psme3",4612,"Antigen processing and presentation"
"10803","19193","Pipox",260,"Glycine, serine and threonine metabolism"
"10804","19193","Pipox",310,"Lysine degradation"
"10805","19193","Pipox",1100,"Metabolic pathways"
"10806","19193","Pipox",4146,"Peroxisome"
"10807","19200","Pstpip1",4621,"NOD-like receptor signaling pathway"
"10808","19204","Ptafr",4020,"Calcium signaling pathway"
"10809","19204","Ptafr",4080,"Neuroactive ligand-receptor interaction"
"10810","19206","Ptch1",4024,"cAMP signaling pathway"
"10811","19206","Ptch1",4340,"Hedgehog signaling pathway"
"10812","19206","Ptch1",4360,"Axon guidance"
"10813","19207","Ptch2",4340,"Hedgehog signaling pathway"
"10814","19208","Ptcra",4330,"Notch signaling pathway"
"10815","19210","Ptdss1",564,"Glycerophospholipid metabolism"
"10816","19210","Ptdss1",1100,"Metabolic pathways"
"10817","19211","Pten",562,"Inositol phosphate metabolism"
"10818","19211","Pten",1521,"EGFR tyrosine kinase inhibitor resistance"
"10819","19211","Pten",4068,"FoxO signaling pathway"
"10820","19211","Pten",4070,"Phosphatidylinositol signaling system"
"10821","19211","Pten",4071,"Sphingolipid signaling pathway"
"10822","19211","Pten",4115,"p53 signaling pathway"
"10823","19211","Pten",4140,"Autophagy - animal"
"10824","19211","Pten",4150,"mTOR signaling pathway"
"10825","19211","Pten",4151,"PI3K-Akt signaling pathway"
"10826","19211","Pten",4218,"Cellular senescence"
"10827","19211","Pten",4510,"Focal adhesion"
"10828","19211","Pten",4931,"Insulin resistance"
"10829","192113","Atp12a",190,"Oxidative phosphorylation"
"10830","19214","Ptgdr",4080,"Neuroactive ligand-receptor interaction"
"10831","19215","Ptgds",590,"Arachidonic acid metabolism"
"10832","19215","Ptgds",1100,"Metabolic pathways"
"10833","192156","Mvd",900,"Terpenoid backbone biosynthesis"
"10834","192156","Mvd",1100,"Metabolic pathways"
"10835","192157","Socs7",4630,"Jak-STAT signaling pathway"
"10836","192157","Socs7",4917,"Prolactin signaling pathway"
"10837","192159","Prpf8",3040,"Spliceosome"
"10838","19216","Ptger1",4020,"Calcium signaling pathway"
"10839","19216","Ptger1",4080,"Neuroactive ligand-receptor interaction"
"10840","192160","Casc3",3013,"RNA transport"
"10841","192160","Casc3",3015,"mRNA surveillance pathway"
"10842","192166","Sardh",260,"Glycine, serine and threonine metabolism"
"10843","192166","Sardh",1100,"Metabolic pathways"
"10844","192167","Nlgn1",4514,"Cell adhesion molecules (CAMs)"
"10845","19217","Ptger2",4024,"cAMP signaling pathway"
"10846","19217","Ptger2",4080,"Neuroactive ligand-receptor interaction"
"10847","19217","Ptger2",4750,"Inflammatory mediator regulation of TRP channels"
"10848","19217","Ptger2",4924,"Renin secretion"
"10849","192170","Eif4a3",3013,"RNA transport"
"10850","192170","Eif4a3",3015,"mRNA surveillance pathway"
"10851","192170","Eif4a3",3040,"Spliceosome"
"10852","192176","Flna",4010,"MAPK signaling pathway"
"10853","192176","Flna",4510,"Focal adhesion"
"10854","19218","Ptger3",4020,"Calcium signaling pathway"
"10855","19218","Ptger3",4024,"cAMP signaling pathway"
"10856","19218","Ptger3",4080,"Neuroactive ligand-receptor interaction"
"10857","19218","Ptger3",4923,"Regulation of lipolysis in adipocytes"
"10858","192185","Nadk",760,"Nicotinate and nicotinamide metabolism"
"10859","192185","Nadk",1100,"Metabolic pathways"
"10860","19219","Ptger4",4080,"Neuroactive ligand-receptor interaction"
"10861","19219","Ptger4",4750,"Inflammatory mediator regulation of TRP channels"
"10862","19219","Ptger4",4924,"Renin secretion"
"10863","192193","Edem1",4141,"Protein processing in endoplasmic reticulum"
"10864","192195","Ash1l",310,"Lysine degradation"
"10865","192198","Lrrc4",4360,"Axon guidance"
"10866","192198","Lrrc4",4514,"Cell adhesion molecules (CAMs)"
"10867","19220","Ptgfr",4020,"Calcium signaling pathway"
"10868","19220","Ptgfr",4072,"Phospholipase D signaling pathway"
"10869","19220","Ptgfr",4080,"Neuroactive ligand-receptor interaction"
"10870","19222","Ptgir",4080,"Neuroactive ligand-receptor interaction"
"10871","19222","Ptgir",4270,"Vascular smooth muscle contraction"
"10872","19222","Ptgir",4611,"Platelet activation"
"10873","19223","Ptgis",590,"Arachidonic acid metabolism"
"10874","19223","Ptgis",1100,"Metabolic pathways"
"10875","19224","Ptgs1",590,"Arachidonic acid metabolism"
"10876","19224","Ptgs1",1100,"Metabolic pathways"
"10877","19224","Ptgs1",4611,"Platelet activation"
"10878","19224","Ptgs1",4726,"Serotonergic synapse"
"10879","19224","Ptgs1",4923,"Regulation of lipolysis in adipocytes"
"10880","19225","Ptgs2",590,"Arachidonic acid metabolism"
"10881","19225","Ptgs2",1100,"Metabolic pathways"
"10882","19225","Ptgs2",4064,"NF-kappa B signaling pathway"
"10883","19225","Ptgs2",4370,"VEGF signaling pathway"
"10884","19225","Ptgs2",4657,"IL-17 signaling pathway"
"10885","19225","Ptgs2",4668,"TNF signaling pathway"
"10886","19225","Ptgs2",4723,"Retrograde endocannabinoid signaling"
"10887","19225","Ptgs2",4726,"Serotonergic synapse"
"10888","19225","Ptgs2",4913,"Ovarian steroidogenesis"
"10889","19225","Ptgs2",4921,"Oxytocin signaling pathway"
"10890","19225","Ptgs2",4923,"Regulation of lipolysis in adipocytes"
"10891","19228","Pth1r",4080,"Neuroactive ligand-receptor interaction"
