"","EntrezID","GeneSymbol","PathwayID","PathwayName"
"4295","16410","Itgav",5412,"Arrhythmogenic right ventricular cardiomyopathy"
"4296","16410","Itgav",5414,"Dilated cardiomyopathy"
"4297","16410","Itgav",5418,"Fluid shear stress and atherosclerosis"
"4298","16411","Itgax",5152,"Tuberculosis"
"4299","16412","Itgb1",5100,"Bacterial invasion of epithelial cells"
"4300","16412","Itgb1",5133,"Pertussis"
"4301","16412","Itgb1",5135,"Yersinia infection"
"4302","16412","Itgb1",5140,"Leishmaniasis"
"4303","16412","Itgb1",5145,"Toxoplasmosis"
"4304","16412","Itgb1",5165,"Human papillomavirus infection"
"4305","16412","Itgb1",5200,"Pathways in cancer"
"4306","16412","Itgb1",5205,"Proteoglycans in cancer"
"4307","16412","Itgb1",5222,"Small cell lung cancer"
"4308","16412","Itgb1",5410,"Hypertrophic cardiomyopathy"
"4309","16412","Itgb1",5412,"Arrhythmogenic right ventricular cardiomyopathy"
"4310","16412","Itgb1",5414,"Dilated cardiomyopathy"
"4311","16414","Itgb2",5133,"Pertussis"
"4312","16414","Itgb2",5134,"Legionellosis"
"4313","16414","Itgb2",5140,"Leishmaniasis"
"4314","16414","Itgb2",5144,"Malaria"
"4315","16414","Itgb2",5146,"Amoebiasis"
"4316","16414","Itgb2",5150,"Staphylococcus aureus infection"
"4317","16414","Itgb2",5152,"Tuberculosis"
"4318","16414","Itgb2",5166,"Human T-cell leukemia virus 1 infection"
"4319","16414","Itgb2",5323,"Rheumatoid arthritis"
"4320","16414","Itgb2",5416,"Viral myocarditis"
"4321","16415","Itgb2l",5133,"Pertussis"
"4322","16415","Itgb2l",5134,"Legionellosis"
"4323","16415","Itgb2l",5140,"Leishmaniasis"
"4324","16415","Itgb2l",5144,"Malaria"
"4325","16415","Itgb2l",5146,"Amoebiasis"
"4326","16415","Itgb2l",5150,"Staphylococcus aureus infection"
"4327","16415","Itgb2l",5152,"Tuberculosis"
"4328","16415","Itgb2l",5166,"Human T-cell leukemia virus 1 infection"
"4329","16415","Itgb2l",5323,"Rheumatoid arthritis"
"4330","16415","Itgb2l",5416,"Viral myocarditis"
"4331","16416","Itgb3",5163,"Human cytomegalovirus infection"
"4332","16416","Itgb3",5165,"Human papillomavirus infection"
"4333","16416","Itgb3",5168,"Herpes simplex virus 1 infection"
"4334","16416","Itgb3",5205,"Proteoglycans in cancer"
"4335","16416","Itgb3",5206,"MicroRNAs in cancer"
"4336","16416","Itgb3",5410,"Hypertrophic cardiomyopathy"
"4337","16416","Itgb3",5412,"Arrhythmogenic right ventricular cardiomyopathy"
"4338","16416","Itgb3",5414,"Dilated cardiomyopathy"
"4339","16416","Itgb3",5418,"Fluid shear stress and atherosclerosis"
"4340","16419","Itgb5",5165,"Human papillomavirus infection"
"4341","16419","Itgb5",5205,"Proteoglycans in cancer"
"4342","16419","Itgb5",5410,"Hypertrophic cardiomyopathy"
"4343","16419","Itgb5",5412,"Arrhythmogenic right ventricular cardiomyopathy"
"4344","16419","Itgb5",5414,"Dilated cardiomyopathy"
"4345","16420","Itgb6",5165,"Human papillomavirus infection"
"4346","16420","Itgb6",5410,"Hypertrophic cardiomyopathy"
"4347","16420","Itgb6",5412,"Arrhythmogenic right ventricular cardiomyopathy"
"4348","16420","Itgb6",5414,"Dilated cardiomyopathy"
"4349","16421","Itgb7",5165,"Human papillomavirus infection"
"4350","16421","Itgb7",5202,"Transcriptional misregulation in cancer"
"4351","16421","Itgb7",5410,"Hypertrophic cardiomyopathy"
"4352","16421","Itgb7",5412,"Arrhythmogenic right ventricular cardiomyopathy"
"4353","16421","Itgb7",5414,"Dilated cardiomyopathy"
"4354","16438","Itpr1",5010,"Alzheimer disease"
"4355","16438","Itpr1",5012,"Parkinson disease"
"4356","16438","Itpr1",5016,"Huntington disease"
"4357","16438","Itpr1",5017,"Spinocerebellar ataxia"
"4358","16438","Itpr1",5020,"Prion disease"
"4359","16438","Itpr1",5022,"Pathways of neurodegeneration - multiple diseases"
"4360","16438","Itpr1",5163,"Human cytomegalovirus infection"
"4361","16438","Itpr1",5167,"Kaposi sarcoma-associated herpesvirus infection"
"4362","16438","Itpr1",5170,"Human immunodeficiency virus 1 infection"
"4363","16438","Itpr1",5205,"Proteoglycans in cancer"
"4364","16439","Itpr2",5010,"Alzheimer disease"
"4365","16439","Itpr2",5012,"Parkinson disease"
"4366","16439","Itpr2",5017,"Spinocerebellar ataxia"
"4367","16439","Itpr2",5020,"Prion disease"
"4368","16439","Itpr2",5022,"Pathways of neurodegeneration - multiple diseases"
"4369","16439","Itpr2",5163,"Human cytomegalovirus infection"
"4370","16439","Itpr2",5167,"Kaposi sarcoma-associated herpesvirus infection"
"4371","16439","Itpr2",5170,"Human immunodeficiency virus 1 infection"
"4372","16439","Itpr2",5205,"Proteoglycans in cancer"
"4373","16440","Itpr3",5010,"Alzheimer disease"
"4374","16440","Itpr3",5012,"Parkinson disease"
"4375","16440","Itpr3",5014,"Amyotrophic lateral sclerosis"
"4376","16440","Itpr3",5017,"Spinocerebellar ataxia"
"4377","16440","Itpr3",5020,"Prion disease"
"4378","16440","Itpr3",5022,"Pathways of neurodegeneration - multiple diseases"
"4379","16440","Itpr3",5163,"Human cytomegalovirus infection"
"4380","16440","Itpr3",5167,"Kaposi sarcoma-associated herpesvirus infection"
"4381","16440","Itpr3",5170,"Human immunodeficiency virus 1 infection"
"4382","16440","Itpr3",5205,"Proteoglycans in cancer"
"4383","16449","Jag1",5165,"Human papillomavirus infection"
"4384","16449","Jag1",5200,"Pathways in cancer"
"4385","16449","Jag1",5224,"Breast cancer"
"4386","16450","Jag2",5200,"Pathways in cancer"
"4387","16450","Jag2",5224,"Breast cancer"
"4388","16451","Jak1",5140,"Leishmaniasis"
"4389","16451","Jak1",5145,"Toxoplasmosis"
"4390","16451","Jak1",5152,"Tuberculosis"
"4391","16451","Jak1",5160,"Hepatitis C"
"4392","16451","Jak1",5161,"Hepatitis B"
"4393","16451","Jak1",5162,"Measles"
"4394","16451","Jak1",5163,"Human cytomegalovirus infection"
"4395","16451","Jak1",5164,"Influenza A"
"4396","16451","Jak1",5165,"Human papillomavirus infection"
"4397","16451","Jak1",5166,"Human T-cell leukemia virus 1 infection"
"4398","16451","Jak1",5167,"Kaposi sarcoma-associated herpesvirus infection"
"4399","16451","Jak1",5168,"Herpes simplex virus 1 infection"
"4400","16451","Jak1",5169,"Epstein-Barr virus infection"
"4401","16451","Jak1",5200,"Pathways in cancer"
"4402","16451","Jak1",5203,"Viral carcinogenesis"
"4403","16451","Jak1",5212,"Pancreatic cancer"
"4404","16451","Jak1",5235,"PD-L1 expression and PD-1 checkpoint pathway in cancer"
"4405","16452","Jak2",5140,"Leishmaniasis"
"4406","16452","Jak2",5145,"Toxoplasmosis"
"4407","16452","Jak2",5152,"Tuberculosis"
"4408","16452","Jak2",5161,"Hepatitis B"
"4409","16452","Jak2",5164,"Influenza A"
"4410","16452","Jak2",5167,"Kaposi sarcoma-associated herpesvirus infection"
"4411","16452","Jak2",5168,"Herpes simplex virus 1 infection"
"4412","16452","Jak2",5200,"Pathways in cancer"
"4413","16452","Jak2",5235,"PD-L1 expression and PD-1 checkpoint pathway in cancer"
"4414","16453","Jak3",5161,"Hepatitis B"
"4415","16453","Jak3",5162,"Measles"
"4416","16453","Jak3",5166,"Human T-cell leukemia virus 1 infection"
"4417","16453","Jak3",5169,"Epstein-Barr virus infection"
"4418","16453","Jak3",5200,"Pathways in cancer"
"4419","16453","Jak3",5203,"Viral carcinogenesis"
"4420","16453","Jak3",5223,"Non-small cell lung cancer"
"4421","16453","Jak3",5340,"Primary immunodeficiency"
"4422","16476","Jun",5030,"Cocaine addiction"
"4423","16476","Jun",5031,"Amphetamine addiction"
"4424","16476","Jun",5132,"Salmonella infection"
"4425","16476","Jun",5133,"Pertussis"
"4426","16476","Jun",5135,"Yersinia infection"
"4427","16476","Jun",5140,"Leishmaniasis"
"4428","16476","Jun",5142,"Chagas disease"
"4429","16476","Jun",5161,"Hepatitis B"
"4430","16476","Jun",5162,"Measles"
"4431","16476","Jun",5166,"Human T-cell leukemia virus 1 infection"
"4432","16476","Jun",5167,"Kaposi sarcoma-associated herpesvirus infection"
"4433","16476","Jun",5169,"Epstein-Barr virus infection"
"4434","16476","Jun",5170,"Human immunodeficiency virus 1 infection"
"4435","16476","Jun",5200,"Pathways in cancer"
"4436","16476","Jun",5203,"Viral carcinogenesis"
"4437","16476","Jun",5210,"Colorectal cancer"
"4438","16476","Jun",5211,"Renal cell carcinoma"
"4439","16476","Jun",5224,"Breast cancer"
"4440","16476","Jun",5231,"Choline metabolism in cancer"
"4441","16476","Jun",5235,"PD-L1 expression and PD-1 checkpoint pathway in cancer"
"4442","16476","Jun",5321,"Inflammatory bowel disease"
"4443","16476","Jun",5323,"Rheumatoid arthritis"
"4444","16476","Jun",5418,"Fluid shear stress and atherosclerosis"
"4445","16480","Jup",5200,"Pathways in cancer"
"4446","16480","Jup",5202,"Transcriptional misregulation in cancer"
"4447","16480","Jup",5221,"Acute myeloid leukemia"
"4448","16480","Jup",5226,"Gastric cancer"
"4449","16480","Jup",5412,"Arrhythmogenic right ventricular cardiomyopathy"
"4450","16504","Kcnc3",5017,"Spinocerebellar ataxia"
"4451","16513","Kcnj10",5016,"Huntington disease"
"4452","16519","Kcnj3",5032,"Morphine addiction"
"4453","16521","Kcnj5",5032,"Morphine addiction"
"4454","16522","Kcnj6",5032,"Morphine addiction"
"4455","16524","Kcnj9",5032,"Morphine addiction"
"4456","16542","Kdr",5205,"Proteoglycans in cancer"
"4457","16542","Kdr",5418,"Fluid shear stress and atherosclerosis"
"4458","16572","Kif5a",5010,"Alzheimer disease"
"4459","16572","Kif5a",5012,"Parkinson disease"
"4460","16572","Kif5a",5014,"Amyotrophic lateral sclerosis"
"4461","16572","Kif5a",5016,"Huntington disease"
"4462","16572","Kif5a",5020,"Prion disease"
"4463","16572","Kif5a",5022,"Pathways of neurodegeneration - multiple diseases"
"4464","16572","Kif5a",5132,"Salmonella infection"
"4465","16572","Kif5a",5223,"Non-small cell lung cancer"
"4466","16573","Kif5b",5010,"Alzheimer disease"
"4467","16573","Kif5b",5012,"Parkinson disease"
"4468","16573","Kif5b",5014,"Amyotrophic lateral sclerosis"
"4469","16573","Kif5b",5016,"Huntington disease"
"4470","16573","Kif5b",5020,"Prion disease"
"4471","16573","Kif5b",5022,"Pathways of neurodegeneration - multiple diseases"
"4472","16573","Kif5b",5132,"Salmonella infection"
"4473","16573","Kif5b",5223,"Non-small cell lung cancer"
"4474","16574","Kif5c",5010,"Alzheimer disease"
"4475","16574","Kif5c",5012,"Parkinson disease"
"4476","16574","Kif5c",5014,"Amyotrophic lateral sclerosis"
"4477","16574","Kif5c",5016,"Huntington disease"
"4478","16574","Kif5c",5020,"Prion disease"
"4479","16574","Kif5c",5022,"Pathways of neurodegeneration - multiple diseases"
"4480","16574","Kif5c",5132,"Salmonella infection"
"4481","16574","Kif5c",5223,"Non-small cell lung cancer"
"4482","16576","Kif7",5200,"Pathways in cancer"
"4483","16576","Kif7",5217,"Basal cell carcinoma"
"4484","16590","Kit",5200,"Pathways in cancer"
"4485","16590","Kit",5221,"Acute myeloid leukemia"
"4486","16590","Kit",5224,"Breast cancer"
"4487","16590","Kit",5230,"Central carbon metabolism in cancer"
"4488","16593","Klc1",5010,"Alzheimer disease"
"4489","16593","Klc1",5012,"Parkinson disease"
"4490","16593","Klc1",5014,"Amyotrophic lateral sclerosis"
"4491","16593","Klc1",5016,"Huntington disease"
"4492","16593","Klc1",5020,"Prion disease"
"4493","16593","Klc1",5022,"Pathways of neurodegeneration - multiple diseases"
"4494","16593","Klc1",5132,"Salmonella infection"
"4495","16594","Klc2",5010,"Alzheimer disease"
"4496","16594","Klc2",5012,"Parkinson disease"
"4497","16594","Klc2",5014,"Amyotrophic lateral sclerosis"
"4498","16594","Klc2",5016,"Huntington disease"
"4499","16594","Klc2",5020,"Prion disease"
"4500","16594","Klc2",5022,"Pathways of neurodegeneration - multiple diseases"
"4501","16594","Klc2",5132,"Salmonella infection"
"4502","16598","Klf2",5418,"Fluid shear stress and atherosclerosis"
"4503","16599","Klf3",5202,"Transcriptional misregulation in cancer"
"4504","16635","Klra4",5144,"Malaria"
"4505","16641","Klrc1",5332,"Graft-versus-host disease"
"4506","16643","Klrd1",5332,"Graft-versus-host disease"
"4507","16644","Kng1",5142,"Chagas disease"
"4508","16644","Kng1",5143,"African trypanosomiasis"
"4509","16644","Kng1",5200,"Pathways in cancer"
"4510","16646","Kpna1",5132,"Salmonella infection"
"4511","16646","Kpna1",5164,"Influenza A"
"4512","16647","Kpna2",5164,"Influenza A"
"4513","16648","Kpna3",5132,"Salmonella infection"
"4514","16649","Kpna4",5132,"Salmonella infection"
"4515","16650","Kpna6",5164,"Influenza A"
"4516","16653","Kras",5010,"Alzheimer disease"
"4517","16653","Kras",5022,"Pathways of neurodegeneration - multiple diseases"
"4518","16653","Kras",5034,"Alcoholism"
"4519","16653","Kras",5160,"Hepatitis C"
"4520","16653","Kras",5161,"Hepatitis B"
"4521","16653","Kras",5163,"Human cytomegalovirus infection"
"4522","16653","Kras",5165,"Human papillomavirus infection"
"4523","16653","Kras",5166,"Human T-cell leukemia virus 1 infection"
"4524","16653","Kras",5167,"Kaposi sarcoma-associated herpesvirus infection"
"4525","16653","Kras",5170,"Human immunodeficiency virus 1 infection"
"4526","16653","Kras",5200,"Pathways in cancer"
"4527","16653","Kras",5203,"Viral carcinogenesis"
"4528","16653","Kras",5205,"Proteoglycans in cancer"
"4529","16653","Kras",5206,"MicroRNAs in cancer"
"4530","16653","Kras",5210,"Colorectal cancer"
"4531","16653","Kras",5211,"Renal cell carcinoma"
"4532","16653","Kras",5212,"Pancreatic cancer"
"4533","16653","Kras",5213,"Endometrial cancer"
"4534","16653","Kras",5214,"Glioma"
"4535","16653","Kras",5215,"Prostate cancer"
"4536","16653","Kras",5216,"Thyroid cancer"
"4537","16653","Kras",5218,"Melanoma"
"4538","16653","Kras",5219,"Bladder cancer"
"4539","16653","Kras",5220,"Chronic myeloid leukemia"
"4540","16653","Kras",5221,"Acute myeloid leukemia"
"4541","16653","Kras",5223,"Non-small cell lung cancer"
"4542","16653","Kras",5224,"Breast cancer"
"4543","16653","Kras",5225,"Hepatocellular carcinoma"
"4544","16653","Kras",5226,"Gastric cancer"
"4545","16653","Kras",5230,"Central carbon metabolism in cancer"
"4546","16653","Kras",5231,"Choline metabolism in cancer"
"4547","16653","Kras",5235,"PD-L1 expression and PD-1 checkpoint pathway in cancer"
"4548","16660","Krt31",5150,"Staphylococcus aureus infection"
"4549","16661","Krt10",5150,"Staphylococcus aureus infection"
"4550","16663","Krt13",5150,"Staphylococcus aureus infection"
"4551","16664","Krt14",5150,"Staphylococcus aureus infection"
"4552","16665","Krt15",5150,"Staphylococcus aureus infection"
"4553","16666","Krt16",5150,"Staphylococcus aureus infection"
"4554","16667","Krt17",5150,"Staphylococcus aureus infection"
"4555","16668","Krt18",5150,"Staphylococcus aureus infection"
"4556","16669","Krt19",5150,"Staphylococcus aureus infection"
"4557","16670","Krt32",5150,"Staphylococcus aureus infection"
"4558","16671","Krt33b",5150,"Staphylococcus aureus infection"
"4559","16672","Krt34",5150,"Staphylococcus aureus infection"
"4560","16673","Krt36",5150,"Staphylococcus aureus infection"
"4561","16675","Krt27",5150,"Staphylococcus aureus infection"
"4562","16706","Ksr1",5152,"Tuberculosis"
"4563","16765","Stmn1",5206,"MicroRNAs in cancer"
"4564","16772","Lama1",5145,"Toxoplasmosis"
"4565","16772","Lama1",5146,"Amoebiasis"
"4566","16772","Lama1",5165,"Human papillomavirus infection"
"4567","16772","Lama1",5200,"Pathways in cancer"
"4568","16772","Lama1",5222,"Small cell lung cancer"
"4569","16772","Lama1",5410,"Hypertrophic cardiomyopathy"
"4570","16772","Lama1",5412,"Arrhythmogenic right ventricular cardiomyopathy"
"4571","16772","Lama1",5414,"Dilated cardiomyopathy"
"4572","16772","Lama1",5416,"Viral myocarditis"
"4573","16773","Lama2",5145,"Toxoplasmosis"
"4574","16773","Lama2",5146,"Amoebiasis"
"4575","16773","Lama2",5165,"Human papillomavirus infection"
"4576","16773","Lama2",5200,"Pathways in cancer"
"4577","16773","Lama2",5222,"Small cell lung cancer"
"4578","16773","Lama2",5410,"Hypertrophic cardiomyopathy"
"4579","16773","Lama2",5412,"Arrhythmogenic right ventricular cardiomyopathy"
"4580","16773","Lama2",5414,"Dilated cardiomyopathy"
"4581","16773","Lama2",5416,"Viral myocarditis"
"4582","16774","Lama3",5145,"Toxoplasmosis"
"4583","16774","Lama3",5146,"Amoebiasis"
"4584","16774","Lama3",5165,"Human papillomavirus infection"
"4585","16774","Lama3",5200,"Pathways in cancer"
"4586","16774","Lama3",5222,"Small cell lung cancer"
"4587","16775","Lama4",5143,"African trypanosomiasis"
"4588","16775","Lama4",5145,"Toxoplasmosis"
"4589","16775","Lama4",5146,"Amoebiasis"
"4590","16775","Lama4",5165,"Human papillomavirus infection"
"4591","16775","Lama4",5200,"Pathways in cancer"
"4592","16775","Lama4",5222,"Small cell lung cancer"
"4593","16776","Lama5",5145,"Toxoplasmosis"
"4594","16776","Lama5",5146,"Amoebiasis"
"4595","16776","Lama5",5165,"Human papillomavirus infection"
"4596","16776","Lama5",5200,"Pathways in cancer"
"4597","16776","Lama5",5222,"Small cell lung cancer"
"4598","16777","Lamb1",5145,"Toxoplasmosis"
"4599","16777","Lamb1",5146,"Amoebiasis"
"4600","16777","Lamb1",5165,"Human papillomavirus infection"
"4601","16777","Lamb1",5200,"Pathways in cancer"
"4602","16777","Lamb1",5222,"Small cell lung cancer"
"4603","16779","Lamb2",5145,"Toxoplasmosis"
"4604","16779","Lamb2",5146,"Amoebiasis"
"4605","16779","Lamb2",5165,"Human papillomavirus infection"
"4606","16779","Lamb2",5200,"Pathways in cancer"
"4607","16779","Lamb2",5222,"Small cell lung cancer"
"4608","16780","Lamb3",5145,"Toxoplasmosis"
"4609","16780","Lamb3",5146,"Amoebiasis"
"4610","16780","Lamb3",5165,"Human papillomavirus infection"
"4611","16780","Lamb3",5200,"Pathways in cancer"
"4612","16780","Lamb3",5222,"Small cell lung cancer"
"4613","16782","Lamc2",5145,"Toxoplasmosis"
"4614","16782","Lamc2",5146,"Amoebiasis"
"4615","16782","Lamc2",5165,"Human papillomavirus infection"
"4616","16782","Lamc2",5200,"Pathways in cancer"
"4617","16782","Lamc2",5222,"Small cell lung cancer"
"4618","16783","Lamp1",5152,"Tuberculosis"
"4619","16784","Lamp2",5152,"Tuberculosis"
"4620","16797","Lat",5135,"Yersinia infection"
"4621","16797","Lat",5235,"PD-L1 expression and PD-1 checkpoint pathway in cancer"
"4622","16800","Arhgef2",5418,"Fluid shear stress and atherosclerosis"
"4623","16801","Arhgef1",5135,"Yersinia infection"
"4624","16801","Arhgef1",5163,"Human cytomegalovirus infection"
"4625","16801","Arhgef1",5200,"Pathways in cancer"
"4626","16801","Arhgef1",5205,"Proteoglycans in cancer"
"4627","16803","Lbp",5152,"Tuberculosis"
"4628","16818","Lck",5135,"Yersinia infection"
"4629","16818","Lck",5166,"Human T-cell leukemia virus 1 infection"
"4630","16818","Lck",5235,"PD-L1 expression and PD-1 checkpoint pathway in cancer"
"4631","16818","Lck",5340,"Primary immunodeficiency"
"4632","16822","Lcp2",5135,"Yersinia infection"
"4633","16825","Ldb1",5202,"Transcriptional misregulation in cancer"
"4634","16828","Ldha",5230,"Central carbon metabolism in cancer"
"4635","16832","Ldhb",5230,"Central carbon metabolism in cancer"
"4636","16833","Ldhc",5230,"Central carbon metabolism in cancer"
"4637","16835","Ldlr",5145,"Toxoplasmosis"
"4638","16835","Ldlr",5160,"Hepatitis C"
"4639","16842","Lef1",5132,"Salmonella infection"
"4640","16842","Lef1",5167,"Kaposi sarcoma-associated herpesvirus infection"
"4641","16842","Lef1",5200,"Pathways in cancer"
"4642","16842","Lef1",5210,"Colorectal cancer"
"4643","16842","Lef1",5213,"Endometrial cancer"
"4644","16842","Lef1",5215,"Prostate cancer"
"4645","16842","Lef1",5216,"Thyroid cancer"
"4646","16842","Lef1",5217,"Basal cell carcinoma"
"4647","16842","Lef1",5221,"Acute myeloid leukemia"
"4648","16842","Lef1",5224,"Breast cancer"
"4649","16842","Lef1",5225,"Hepatocellular carcinoma"
"4650","16842","Lef1",5226,"Gastric cancer"
"4651","16842","Lef1",5412,"Arrhythmogenic right ventricular cardiomyopathy"
"4652","16848","Lfng",5165,"Human papillomavirus infection"
"4653","16885","Limk1",5135,"Yersinia infection"
"4654","16885","Limk1",5170,"Human immunodeficiency virus 1 infection"
"4655","16886","Limk2",5170,"Human immunodeficiency virus 1 infection"
"4656","16897","Llgl1",5165,"Human papillomavirus infection"
"4657","16905","Lmna",5410,"Hypertrophic cardiomyopathy"
"4658","16905","Lmna",5412,"Arrhythmogenic right ventricular cardiomyopathy"
"4659","16905","Lmna",5414,"Dilated cardiomyopathy"
"4660","16909","Lmo2",5202,"Transcriptional misregulation in cancer"
"4661","16956","Lpl",5010,"Alzheimer disease"
"4662","16971","Lrp1",5010,"Alzheimer disease"
"4663","16971","Lrp1",5144,"Malaria"
"4664","16973","Lrp5",5010,"Alzheimer disease"
"4665","16973","Lrp5",5022,"Pathways of neurodegeneration - multiple diseases"
"4666","16973","Lrp5",5200,"Pathways in cancer"
"4667","16973","Lrp5",5224,"Breast cancer"
"4668","16973","Lrp5",5225,"Hepatocellular carcinoma"
"4669","16973","Lrp5",5226,"Gastric cancer"
"4670","16974","Lrp6",5010,"Alzheimer disease"
"4671","16974","Lrp6",5022,"Pathways of neurodegeneration - multiple diseases"
"4672","16974","Lrp6",5200,"Pathways in cancer"
"4673","16974","Lrp6",5224,"Breast cancer"
"4674","16974","Lrp6",5225,"Hepatocellular carcinoma"
"4675","16974","Lrp6",5226,"Gastric cancer"
"4676","16985","Lsp1",5152,"Tuberculosis"
"4677","16992","Lta",5166,"Human T-cell leukemia virus 1 infection"
"4678","16992","Lta",5168,"Herpes simplex virus 1 infection"
"4679","16994","Ltb",5323,"Rheumatoid arthritis"
"4680","17000","Ltbr",5166,"Human T-cell leukemia virus 1 infection"
"4681","17000","Ltbr",5203,"Viral carcinogenesis"
"4682","17022","Lum",5205,"Proteoglycans in cancer"
"4683","170483","Grin3b",5017,"Spinocerebellar ataxia"
"4684","170483","Grin3b",5020,"Prion disease"
"4685","170483","Grin3b",5030,"Cocaine addiction"
"4686","170483","Grin3b",5031,"Amphetamine addiction"
"4687","170483","Grin3b",5033,"Nicotine addiction"
"4688","170483","Grin3b",5034,"Alcoholism"
"4689","17057","Klrb1a",5144,"Malaria"
"4690","17059","Klrb1c",5144,"Malaria"
"4691","17060","Blnk",5169,"Epstein-Barr virus infection"
"4692","17060","Blnk",5340,"Primary immunodeficiency"
"4693","170625","Snx18",5132,"Salmonella infection"
"4694","170722","Nxf7",5014,"Amyotrophic lateral sclerosis"
"4695","170722","Nxf7",5164,"Influenza A"
"4696","170722","Nxf7",5168,"Herpes simplex virus 1 infection"
"4697","170731","Mfn2",5012,"Parkinson disease"
"4698","170731","Mfn2",5022,"Pathways of neurodegeneration - multiple diseases"
"4699","170741","Pilrb1",5168,"Herpes simplex virus 1 infection"
"4700","170743","Tlr7",5162,"Measles"
"4701","170743","Tlr7",5164,"Influenza A"
"4702","170758","Rac3",5135,"Yersinia infection"
"4703","170758","Rac3",5163,"Human cytomegalovirus infection"
"4704","170758","Rac3",5170,"Human immunodeficiency virus 1 infection"
"4705","170758","Rac3",5200,"Pathways in cancer"
"4706","170758","Rac3",5210,"Colorectal cancer"
"4707","170758","Rac3",5212,"Pancreatic cancer"
"4708","170758","Rac3",5231,"Choline metabolism in cancer"
"4709","170758","Rac3",5416,"Viral myocarditis"
"4710","170758","Rac3",5418,"Fluid shear stress and atherosclerosis"
"4711","170760","Acbd3",5132,"Salmonella infection"
"4712","170762","Nup155",5014,"Amyotrophic lateral sclerosis"
"4713","170763","Zfp87",5168,"Herpes simplex virus 1 infection"
"4714","170767","Rfxap",5152,"Tuberculosis"
"4715","170767","Rfxap",5340,"Primary immunodeficiency"
"4716","170770","Bbc3",5016,"Huntington disease"
"4717","170770","Bbc3",5162,"Measles"
"4718","170770","Bbc3",5200,"Pathways in cancer"
"4719","170770","Bbc3",5210,"Colorectal cancer"
"4720","170776","Cd209c",5152,"Tuberculosis"
"4721","170776","Cd209c",5162,"Measles"
"4722","170779","Cd209d",5152,"Tuberculosis"
"4723","170779","Cd209d",5162,"Measles"
"4724","170780","Cd209e",5152,"Tuberculosis"
"4725","170780","Cd209e",5162,"Measles"
"4726","170786","Cd209a",5152,"Tuberculosis"
"4727","170786","Cd209a",5162,"Measles"
"4728","170787","Hdac10",5034,"Alcoholism"
"4729","170787","Hdac10",5203,"Viral carcinogenesis"
"4730","17087","Ly96",5132,"Salmonella infection"
"4731","17087","Ly96",5133,"Pertussis"
"4732","17087","Ly96",5145,"Toxoplasmosis"
"4733","170930","Sumo2",5418,"Fluid shear stress and atherosclerosis"
"4734","170938","Zfp617",5168,"Herpes simplex virus 1 infection"
"4735","17095","Lyl1",5202,"Transcriptional misregulation in cancer"
"4736","17096","Lyn",5167,"Kaposi sarcoma-associated herpesvirus infection"
"4737","17096","Lyn",5169,"Epstein-Barr virus infection"
"4738","17096","Lyn",5203,"Viral carcinogenesis"
"4739","17113","M6pr",5132,"Salmonella infection"
"4740","17118","Marcks",5206,"MicroRNAs in cancer"
"4741","17120","Mad1l1",5166,"Human T-cell leukemia virus 1 infection"
"4742","17120","Mad1l1",5203,"Viral carcinogenesis"
"4743","17125","Smad1",5202,"Transcriptional misregulation in cancer"
"4744","17126","Smad2",5142,"Chagas disease"
"4745","17126","Smad2",5166,"Human T-cell leukemia virus 1 infection"
"4746","17126","Smad2",5200,"Pathways in cancer"
"4747","17126","Smad2",5205,"Proteoglycans in cancer"
"4748","17126","Smad2",5210,"Colorectal cancer"
"4749","17126","Smad2",5212,"Pancreatic cancer"
"4750","17126","Smad2",5225,"Hepatocellular carcinoma"
"4751","17126","Smad2",5226,"Gastric cancer"
"4752","17126","Smad2",5321,"Inflammatory bowel disease"
"4753","17127","Smad3",5161,"Hepatitis B"
"4754","17127","Smad3",5166,"Human T-cell leukemia virus 1 infection"
"4755","17127","Smad3",5200,"Pathways in cancer"
"4756","17127","Smad3",5210,"Colorectal cancer"
"4757","17127","Smad3",5212,"Pancreatic cancer"
"4758","17127","Smad3",5220,"Chronic myeloid leukemia"
"4759","17127","Smad3",5225,"Hepatocellular carcinoma"
"4760","17127","Smad3",5226,"Gastric cancer"
"4761","17127","Smad3",5321,"Inflammatory bowel disease"
"4762","17128","Smad4",5161,"Hepatitis B"
"4763","17128","Smad4",5166,"Human T-cell leukemia virus 1 infection"
"4764","17128","Smad4",5200,"Pathways in cancer"
"4765","17128","Smad4",5210,"Colorectal cancer"
"4766","17128","Smad4",5212,"Pancreatic cancer"
"4767","17128","Smad4",5220,"Chronic myeloid leukemia"
"4768","17128","Smad4",5225,"Hepatocellular carcinoma"
"4769","17128","Smad4",5226,"Gastric cancer"
"4770","17132","Maf",5202,"Transcriptional misregulation in cancer"
"4771","17132","Maf",5321,"Inflammatory bowel disease"
"4772","171543","Bmf",5206,"MicroRNAs in cancer"
"4773","17161","Maoa",5012,"Parkinson disease"
"4774","17161","Maoa",5030,"Cocaine addiction"
"4775","17161","Maoa",5031,"Amphetamine addiction"
"4776","17161","Maoa",5034,"Alcoholism"
"4777","17164","Mapkapk2",5167,"Kaposi sarcoma-associated herpesvirus infection"
"4778","17164","Mapkapk2",5203,"Viral carcinogenesis"
"4779","17174","Masp1",5150,"Staphylococcus aureus infection"
