"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"10513",79784,"MYH14","MedConf","Yes","Regulation of actin cytoskeleton",NA,NA
"10518",4624,"MYH6","MedConf","Yes","Thyroid hormone signaling pathway, Adrenergic signaling in cardiomyocytes",NA,NA
"10523",4632,"MYL1","MedConf","Yes",NA,"MYLPF","Focal adhesion (1), Leukocyte transendothelial migration (1), Regulation of actin cytoskeleton (1)"
"10533",58498,"MYL7","MedConf","Yes","Regulation of actin cytoskeleton, Leukocyte transendothelial migration, Focal adhesion","MYLK2","Platelet activation (1), Focal adhesion (1), Regulation of actin cytoskeleton (1)"
"10537",85366,"MYLK2","HighConf","Yes","Regulation of actin cytoskeleton, Focal adhesion, Platelet activation","MYL7, MYLPF, PRKX","Focal adhesion (2), Leukocyte transendothelial migration (2), Regulation of actin cytoskeleton (2)"
"10540",29895,"MYLPF","MedConf","Yes","Regulation of actin cytoskeleton, Leukocyte transendothelial migration, Focal adhesion","MYL1, MYLK2","Platelet activation (1), Focal adhesion (1), Regulation of actin cytoskeleton (1)"
"10640",10135,"NAMPT","HighConf","Yes","NOD-like receptor signaling pathway","UBC",NA
"10702",4684,"NCAM1","MedConf","Yes",NA,"CNTN2, AGRN, GBP2, IRF6, OASL, PRNP, MT2A, IRF9, ICAM1, CACNA1C, KRAS, CACNB4","MAPK signaling pathway (3), NOD-like receptor signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Adrenergic signaling in cardiomyocytes (2), GnRH signaling pathway (2), Serotonergic synapse (2), Leukocyte transendothelial migration (1), TNF signaling pathway (1), NF-kappa B signaling pathway (1), ECM-receptor interaction (1), Dopaminergic synapse (1), Insulin secretion (1), Renin secretion (1), cAMP signaling pathway (1), Jak-STAT signaling pathway (1), Osteoclast differentiation (1), Apoptosis (1), Phospholipase D signaling pathway (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Fc epsilon RI signaling pathway (1), Long-term depression (1), Mitophagy - animal (1), Aldosterone-regulated sodium reabsorption (1), Thyroid hormone signaling pathway (1), Relaxin signaling pathway (1), Ras signaling pathway (1), Chemokine signaling pathway (1), Rap1 signaling pathway (1), Regulation of actin cytoskeleton (1), PI3K-Akt signaling pathway (1)"
"10736",23054,"NCOA6","HighConf","Yes",NA,"MED14, MED7, MED26, NFYB, MED10, MED8, MED21, MED19, YAP1, AGT, NFYC, RORA, ALAS1, FHL2, HMGCS2, CTGF, SP1, SIN3A, WDR5","Thyroid hormone signaling pathway (2), Mitophagy - animal (1), Osteoclast differentiation (1), Th17 cell differentiation (1), Renin secretion (1)"
"10745",23385,"NCSTN","HighConf","Yes","Notch signaling pathway","YAP1, ITGB3BP, JAG1, NOTCH4, IK, DTX1, NGFR, RPS27A, UBC, UBB, RELA","Notch signaling pathway (3), Th1 and Th2 cell differentiation (2), Mitophagy - animal (2), Ras signaling pathway (2), TNF signaling pathway (2), PI3K-Akt signaling pathway (2), Apoptosis (1), Th17 cell differentiation (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Relaxin signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), Chemokine signaling pathway (1), cAMP signaling pathway (1), NOD-like receptor signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Ribosome (1), Rap1 signaling pathway (1), Cytokine-cytokine receptor interaction (1), Thyroid hormone signaling pathway (1)"
"10765",4694,"NDUFA1","MedConf","Yes",NA,"SF3B2, RBM39, CCAR1, IK","Spliceosome (1)"
"10881",84901,"NFATC2IP","MedConf","Yes",NA,"TOP2A, UBC","Platinum drug resistance (1)"
"10897",4793,"NFKBIB","MedConf","Yes","NOD-like receptor signaling pathway, Chemokine signaling pathway, RIG-I-like receptor signaling pathway, T cell receptor signaling pathway, Th17 cell differentiation, Th1 and Th2 cell differentiation","AGER, MYD88, EIF2AK2, RELA, RIPK1, IKBKB, TICAM1","NOD-like receptor signaling pathway (5), Toll-like receptor signaling pathway (5), NF-kappa B signaling pathway (5), Apoptosis (3), RIG-I-like receptor signaling pathway (3), TNF signaling pathway (3), Th1 and Th2 cell differentiation (2), Th17 cell differentiation (2), T cell receptor signaling pathway (2), Ras signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Osteoclast differentiation (2), Chemokine signaling pathway (2), MAPK signaling pathway (2), PI3K-Akt signaling pathway (2), Sphingolipid signaling pathway (1), Mitophagy - animal (1), Relaxin signaling pathway (1), cAMP signaling pathway (1)"
"10899",4794,"NFKBIE","HighConf","Yes","T cell receptor signaling pathway, Th17 cell differentiation, Th1 and Th2 cell differentiation","RELA, IKBKB","Th1 and Th2 cell differentiation (2), Apoptosis (2), Th17 cell differentiation (2), T cell receptor signaling pathway (2), Ras signaling pathway (2), RIG-I-like receptor signaling pathway (2), Osteoclast differentiation (2), Chemokine signaling pathway (2), NOD-like receptor signaling pathway (2), TNF signaling pathway (2), MAPK signaling pathway (2), Toll-like receptor signaling pathway (2), NF-kappa B signaling pathway (2), PI3K-Akt signaling pathway (2), Sphingolipid signaling pathway (1), Mitophagy - animal (1), Relaxin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), cAMP signaling pathway (1)"
"10908",4801,"NFYB","MedConf","Yes",NA,"PDGFRB, NFYC, MVK, SP1, NCOA6, MAX, HSPA5","MAPK signaling pathway (2), Mitophagy - animal (1), Protein export (1), Thyroid hormone synthesis (1), Phospholipase D signaling pathway (1), Ras signaling pathway (1), Focal adhesion (1), Rap1 signaling pathway (1), Regulation of actin cytoskeleton (1), Cytokine-cytokine receptor interaction (1), PI3K-Akt signaling pathway (1)"
"10909",4802,"NFYC","MedConf","Yes",NA,"MVK, UBC, SP1, MAX, PDGFRB, NCOA6, NFYB, HSPA5","MAPK signaling pathway (2), Phospholipase D signaling pathway (1), Ras signaling pathway (1), Focal adhesion (1), Rap1 signaling pathway (1), Regulation of actin cytoskeleton (1), Cytokine-cytokine receptor interaction (1), PI3K-Akt signaling pathway (1), Mitophagy - animal (1), Protein export (1), Thyroid hormone synthesis (1)"
"10914",4804,"NGFR","MedConf","Yes","PI3K-Akt signaling pathway, Cytokine-cytokine receptor interaction, Rap1 signaling pathway, Ras signaling pathway","RPS27A, IKBKB, RELA, CDC42, NCSTN, RHOB, MYD88, ITGB3BP, PIK3R3, SHC2, ARHGDIB, EFNA2, FGF9, SMPD2, RTN4, FGF12, FGF8, FGF10, UBC, UBB","Ras signaling pathway (10), PI3K-Akt signaling pathway (8), Rap1 signaling pathway (7), MAPK signaling pathway (7), Regulation of actin cytoskeleton (6), Chemokine signaling pathway (5), T cell receptor signaling pathway (4), Toll-like receptor signaling pathway (4), Sphingolipid signaling pathway (3), Relaxin signaling pathway (3), Focal adhesion (3), Apoptosis (3), AGE-RAGE signaling pathway in diabetic complications (3), Osteoclast differentiation (3), TNF signaling pathway (3), NOD-like receptor signaling pathway (3), NF-kappa B signaling pathway (3), Mitophagy - animal (2), Phospholipase D signaling pathway (2), Fc gamma R-mediated phagocytosis (2), Leukocyte transendothelial migration (2), cAMP signaling pathway (2), Th1 and Th2 cell differentiation (2), Th17 cell differentiation (2), RIG-I-like receptor signaling pathway (2), Vasopressin-regulated water reabsorption (1), Platelet activation (1), Platinum drug resistance (1), Jak-STAT signaling pathway (1), Fc epsilon RI signaling pathway (1), Aldosterone-regulated sodium reabsorption (1), Thyroid hormone signaling pathway (1), Notch signaling pathway (1), GnRH signaling pathway (1), Ribosome (1)"
"10926",4809,"NHP2L1","MedConf","Yes",NA,NA,NA
"10934",84365,"NIFK","MedConf","Yes",NA,"RPL27, RPL3, RPL3L, SF3B1, PA2G4, RRP1, RRP9, RPL19, RPS8, RPL23A, RPL4, RPL31, NOP2, UBC, RPS2","Ribosome (9), Spliceosome (1)"
"10947",25836,"NIPBL","HighConf","Yes",NA,"RAD21","Cell cycle (1)"
"10991",58484,"NLRC4","MedConf","Yes","NOD-like receptor signaling pathway","IL1B","Th17 cell differentiation (1), Hematopoietic cell lineage (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), Cytokine-cytokine receptor interaction (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1)"
"10996",91662,"NLRP12","MedConf","Yes","NOD-like receptor signaling pathway",NA,NA
"11008",79671,"NLRX1","MedConf","Yes","NOD-like receptor signaling pathway, RIG-I-like receptor signaling pathway","IFIH1","RIG-I-like receptor signaling pathway (1)"
"11022",9111,"NMI","MedConf","Yes",NA,"UBC, BCL2L1, CCND2, CCND3, PCNA, CCNE1","Cell cycle (4), PI3K-Akt signaling pathway (4), Jak-STAT signaling pathway (3), Focal adhesion (2), Apoptosis (1), Platinum drug resistance (1), Mitophagy - animal (1), Ras signaling pathway (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Base excision repair (1)"
"11029",129521,"NMS","MedConf","Yes",NA,"BDKRB1, KISS1, PROK1, TRH, LTB4R, MLNR, UTS2B, GPR4, XCL2, GNRH2, CHRM2, CXCR5, GNAI3, KALRN, NPBWR2, ADRBK1, OPRM1, PNOC, HTR1A, CXCL13, HCAR2, FPR3, CCR8, NMUR2, TACR3, GNA15, CXCR3, NPY, RGS20, TACR1, AGT, SSTR4, PTGDR2, CXCR4, CXCL8, S1PR2, MTNR1B, CXCL11, C5, GNA11, AVPR1A, EDN1, DRD2","Neuroactive ligand-receptor interaction (16), Chemokine signaling pathway (9), Cytokine-cytokine receptor interaction (8), cAMP signaling pathway (6), Relaxin signaling pathway (3), Phospholipase D signaling pathway (2), Regulation of actin cytoskeleton (2), Sphingolipid signaling pathway (2), Serotonergic synapse (2), Toll-like receptor signaling pathway (2), GnRH signaling pathway (2), Long-term depression (2), Dopaminergic synapse (2), Rap1 signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Renin secretion (2), Leukocyte transendothelial migration (2), PI3K-Akt signaling pathway (1), Insulin secretion (1), TNF signaling pathway (1), RIG-I-like receptor signaling pathway (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Platelet activation (1), Adrenergic signaling in cardiomyocytes (1)"
"11034",56923,"NMUR2","MedConf","Yes","Neuroactive ligand-receptor interaction","AGT, ADRBK1, CXCR5, GNA15, CXCL13, CXCL8, MTNR1B, EDN1, TACR1, CXCR3, NPY, DRD2, TACR3, GNA11, PNOC, CXCL11, HTR1A, KALRN, SSTR4, PTGDR2, S1PR2, HCAR2, CHRM2, NPBWR2, RGS20, AVPR1A, FPR3, NMS, BDKRB1, KISS1, PROK1, TRH, LTB4R, MLNR, UTS2B, GPR4, XCL2, GNRH2, C5, OPRM1, GNAI3, CXCR4, CCR8","Neuroactive ligand-receptor interaction (15), Chemokine signaling pathway (9), Cytokine-cytokine receptor interaction (8), cAMP signaling pathway (6), Relaxin signaling pathway (3), Leukocyte transendothelial migration (2), Dopaminergic synapse (2), Sphingolipid signaling pathway (2), Long-term depression (2), Serotonergic synapse (2), Renin secretion (2), Rap1 signaling pathway (2), GnRH signaling pathway (2), Regulation of actin cytoskeleton (2), Phospholipase D signaling pathway (2), Toll-like receptor signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Platelet activation (1), Adrenergic signaling in cardiomyocytes (1), PI3K-Akt signaling pathway (1), Insulin secretion (1), TNF signaling pathway (1), RIG-I-like receptor signaling pathway (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1)"
"11067",4839,"NOP2","MedConf","Yes",NA,"RPL23A, RPL4, RPS8, RPL19, NIFK, RRP1, UBC","Ribosome (4)"
"11081",4855,"NOTCH4","MedConf","Yes","Thyroid hormone signaling pathway, Notch signaling pathway","POFUT1, JUN, RBPJ, JAG1, NCSTN, FBXW7, KAT2B, SNW1","Notch signaling pathway (5), Th1 and Th2 cell differentiation (3), TNF signaling pathway (2), Thyroid hormone signaling pathway (1), Spliceosome (1), Apoptosis (1), Th17 cell differentiation (1), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Mitophagy - animal (1), Relaxin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Focal adhesion (1), Osteoclast differentiation (1), cAMP signaling pathway (1), NOD-like receptor signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1)"
"11102",2832,"NPBWR2","MedConf","Yes","Neuroactive ligand-receptor interaction","RGS20, FPR3, NMS, BDKRB1, PNOC, NMUR2, DRD2, S1PR2, CXCL8, PTGDR2, C5, CXCL13, HCAR2, NPY, HTR1A, GNAI3, CCR8, CXCR3, CXCR4, CXCL11, MTNR1B, SSTR4, CXCR5, AGT, CHRM2, OPRM1","Neuroactive ligand-receptor interaction (10), Chemokine signaling pathway (8), Cytokine-cytokine receptor interaction (7), cAMP signaling pathway (6), Regulation of actin cytoskeleton (2), Sphingolipid signaling pathway (2), Serotonergic synapse (2), Toll-like receptor signaling pathway (2), Dopaminergic synapse (2), Rap1 signaling pathway (2), Renin secretion (2), Leukocyte transendothelial migration (2), PI3K-Akt signaling pathway (1), Phospholipase D signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Platelet activation (1), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1), Relaxin signaling pathway (1)"
"11155",4852,"NPY","MedConf","Yes","cAMP signaling pathway","DRD2, PNOC, CXCL11, HTR1A, SSTR4, PTGDR2, S1PR2, HCAR2, CHRM2, NPBWR2, RGS20, FPR3, NMS, BDKRB1, CXCR5, CXCR4, AGT, C5, CCR8, CXCR3, GNAI3, OPRM1, CXCL8, NMUR2, CXCL13, MTNR1B","Neuroactive ligand-receptor interaction (11), Chemokine signaling pathway (8), Cytokine-cytokine receptor interaction (7), cAMP signaling pathway (5), Toll-like receptor signaling pathway (2), Renin secretion (2), Leukocyte transendothelial migration (2), Dopaminergic synapse (2), Sphingolipid signaling pathway (2), Serotonergic synapse (2), Rap1 signaling pathway (2), Regulation of actin cytoskeleton (2), Phospholipase D signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Platelet activation (1), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1), Relaxin signaling pathway (1), PI3K-Akt signaling pathway (1)"
"11164",8431,"NR0B2","MedConf","Yes",NA,"ESRRA, NR4A1, NR1D1, RORA, RARG, UBC, SIN3A","Thyroid hormone signaling pathway (1), Th17 cell differentiation (1), MAPK signaling pathway (1), PI3K-Akt signaling pathway (1)"
"11165",9572,"NR1D1","MedConf","Yes",NA,"RORA, RARG, CREB1, NR0B2, NR4A1, ESRRA","PI3K-Akt signaling pathway (2), MAPK signaling pathway (1), Dopaminergic synapse (1), Adrenergic signaling in cardiomyocytes (1), Insulin secretion (1), Renin secretion (1), Vasopressin-regulated water reabsorption (1), Relaxin signaling pathway (1), Osteoclast differentiation (1), cAMP signaling pathway (1), TNF signaling pathway (1), Thyroid hormone synthesis (1), Th17 cell differentiation (1)"
"11182",3164,"NR4A1","MedConf","Yes","PI3K-Akt signaling pathway, MAPK signaling pathway","NR1D1, RORA, RARG, UBC, ESRRA, PSMD2, NR0B2, PSMC1","Proteasome (2), Th17 cell differentiation (1)"
"11202",145957,"NRG4","MedConf","Yes",NA,"EGFR","Phospholipase D signaling pathway (1), GnRH signaling pathway (1), Relaxin signaling pathway (1), Ras signaling pathway (1), Focal adhesion (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1), Cytokine-cytokine receptor interaction (1), PI3K-Akt signaling pathway (1)"
"11213",8828,"NRP2","MedConf","Yes",NA,"PLXNA1, FLT4","Ras signaling pathway (1), Focal adhesion (1), Rap1 signaling pathway (1), Cytokine-cytokine receptor interaction (1), PI3K-Akt signaling pathway (1)"
"11225",55968,"NSFL1C","MedConf","Yes",NA,"VCP, YOD1, PSMD2, UBC","Proteasome (1)"
"11242",30833,"NT5C","MedConf","Yes",NA,"PDE6H, PDE6A, AK4, ENTPD4, HPRT1, AMPD1, AK7, PDE5A, PDE1B, ITPA, DCK","Renin secretion (1)"
"11315",9253,"NUMBL","MedConf","Yes","Notch signaling pathway",NA,NA
"11319",9631,"NUP155","MedConf","Yes","RNA transport","NUP188, NXF1, RANBP2, NUP43, SRSF1, SRSF3, UBC, SRRM1, SNRPD3, RAE1, SRSF2, GCKR","RNA transport (6), Spliceosome (4)"
"11321",23511,"NUP188","MedConf","Yes","RNA transport","NUP43, GCKR, NUP155, RAE1, NXF1, SNRPD3, SRSF3, RANBP2, UBC, SRRM1, SRSF1, SRSF2","RNA transport (6), Spliceosome (4)"
"11324",91181,"NUP210L","MedConf","Yes","RNA transport",NA,NA
"11328",348995,"NUP43","MedConf","Yes","RNA transport","BUB1B, CENPH, ITGB3BP, RANGAP1, CENPO, CENPP, RANBP2, KIF18A, CDCA8, NUP155, NUP188, RAE1, NXF1, UBC, MIS12, SRSF1, SNRPD3, SRSF2, SRSF3, GCKR, BIRC5, PLK1, RAD21, SRRM1","RNA transport (7), Spliceosome (4), Cell cycle (3), Apoptosis (1), Platinum drug resistance (1)"
"11354",10482,"NXF1","HighConf","Yes","RNA transport","RAE1, SRSF2, SRSF1, SRSF3, NUP43, RANGAP1, RANBP2, NUP155, NXT1, FYTTD1, NUP188, SRRM1, UBC","RNA transport (8), Spliceosome (3)"
"11370",29107,"NXT1","MedConf","Yes","RNA transport","NXF1","RNA transport (1)"
"11381",8638,"OASL","HighConf","Yes",NA,"MT2A, EGR1, ICAM1, IRF6, GBP2, NCAM1, IRF9, YARS, ISG15, ACACB","NOD-like receptor signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Jak-STAT signaling pathway (1), Osteoclast differentiation (1), RIG-I-like receptor signaling pathway (1), Leukocyte transendothelial migration (1), TNF signaling pathway (1), NF-kappa B signaling pathway (1)"
"11385",51686,"OAZ3","HighConf","Yes",NA,"PSMF1, PSMC4, PSMB5, PSMC2, PSMB4, PSMD6, PSMA5, PSMD11, PSMB2, PSMD7, PSMC1, PSMA6, PSMA4, PSMD3, PSMD12, PSMC5, PSMD2, PSMB1, PSMA1, PSMD1, PSMA7, PSMA3","Proteasome (22)"
"11402",54959,"ODAM","MedConf","Yes",NA,"MFGE8, FGA, PRL, SEMG1, TTR","Jak-STAT signaling pathway (1), Neuroactive ligand-receptor interaction (1), Cytokine-cytokine receptor interaction (1), PI3K-Akt signaling pathway (1), Thyroid hormone synthesis (1), Platelet activation (1)"
"11423",8473,"OGT","MedConf","Yes",NA,"PHF20, HCFC1, WDR5, SIN3A, UBC","Thyroid hormone signaling pathway (1)"
"11466",4988,"OPRM1","MedConf","Yes","Neuroactive ligand-receptor interaction","CCR8, GNG3, GNAI3, GNAO1, CXCR4, C5, NMUR2, AGT, ADRBK1, CXCR5, CXCL13, CXCL8, MTNR1B, CXCR3, GNG10, NPY, DRD2, PNOC, CXCL11, HTR1A, SSTR4, PTGDR2, S1PR2, HCAR2, CHRM2, NPBWR2, RGS20, FPR3, NMS, BDKRB1, GNAT2, RANBP9, GRK4, UBC","Chemokine signaling pathway (11), Neuroactive ligand-receptor interaction (10), Cytokine-cytokine receptor interaction (7), cAMP signaling pathway (6), Serotonergic synapse (5), Dopaminergic synapse (5), Relaxin signaling pathway (4), PI3K-Akt signaling pathway (3), Rap1 signaling pathway (3), Regulation of actin cytoskeleton (2), Sphingolipid signaling pathway (2), Toll-like receptor signaling pathway (2), Ras signaling pathway (2), Renin secretion (2), Leukocyte transendothelial migration (2), Long-term depression (2), Phospholipase D signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Platelet activation (1), Adrenergic signaling in cardiomyocytes (1)"
"11880",84876,"ORAI1","MedConf","Yes","cAMP signaling pathway, Renin secretion, Platelet activation",NA,NA
"11942",55593,"OTUD5","MedConf","Yes","RIG-I-like receptor signaling pathway","RPS27A","Ribosome (1)"
"11979",5032,"P2RY11","MedConf","Yes","Neuroactive ligand-receptor interaction",NA,NA
"11990",5034,"P4HB","HighConf","Yes",NA,"CALR, HSP90B1, APOB, PLOD3, COL1A2, COL10A1, LEPRE1, UBC","PI3K-Akt signaling pathway (2), Platelet activation (1), ECM-receptor interaction (1), Relaxin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Focal adhesion (1), Lysine degradation (1), Thyroid hormone synthesis (1), Phagosome (1)"
"11992",5036,"PA2G4","MedConf","Yes",NA,"GNL2, RPL23A, RPL3L, RAE1, UBC, RPL27, NIFK, RPL24, RPL3, RPL4","Ribosome (6), RNA transport (1)"
"11993",80227,"PAAF1","HighConf","Yes",NA,"PSMD3, PSMC1, PSMD6, PSMD12, PSMD1, PSMC5, PSMC4, PSMD11, PSMC2, PSMD7, PSMD2","Proteasome (11)"
"11996",340529,"PABPC1L2A","MedConf","Yes","RNA transport",NA,NA
"11999",8761,"PABPC4","MedConf","Yes","RNA transport","UBC",NA
"12001",140886,"PABPC5","MedConf","Yes","RNA transport","UBC",NA
"12020",5050,"PAFAH1B3","MedConf","Yes","Ether lipid metabolism","PLA2G6, PLA2G4D, JMJD7-PLA2G4B, CEPT1, PLA2G4A, UBC","Ether lipid metabolism (5), Ras signaling pathway (4), Platelet activation (3), Phospholipase D signaling pathway (3), GnRH signaling pathway (3), Fc epsilon RI signaling pathway (3), Long-term depression (3), Fc gamma R-mediated phagocytosis (3), Serotonergic synapse (3), MAPK signaling pathway (3)"
"12021",5051,"PAFAH2","MedConf","Yes","Ether lipid metabolism","JMJD7-PLA2G4B, PLA2G4A, PLA2G6, CEPT1, PLA2G4D","Ether lipid metabolism (5), Ras signaling pathway (4), Platelet activation (3), Phospholipase D signaling pathway (3), GnRH signaling pathway (3), Fc epsilon RI signaling pathway (3), Long-term depression (3), Serotonergic synapse (3), MAPK signaling pathway (3), Fc gamma R-mediated phagocytosis (3)"
"12069",10914,"PAPOLA","MedConf","Yes",NA,"PCF11, UBC, PTBP1, SF3B1, SNRPD3, SF3B6, YBX1, POLR2J, SRSF3, HNRNPM, PRPF8, SRSF1, CCAR1, POLR2F, PHF5A, SRSF2, SF3B2, EFTUD2, HNRNPH1, CD2BP2, SRRM1, EXOSC10, HNRNPA2B1","Spliceosome (11), RNA transport (1)"
"12083",56288,"PARD3","MedConf","Yes","Rap1 signaling pathway, Chemokine signaling pathway, Neuroactive ligand-receptor interaction","CDH5, PVRL4, PARD6G, JAM3, UBC, YWHAH, UBB, RPS27A, CDC42","Leukocyte transendothelial migration (3), Rap1 signaling pathway (2), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Ras signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Focal adhesion (1), Chemokine signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1), Ribosome (1), Cell cycle (1), PI3K-Akt signaling pathway (1), Mitophagy - animal (1)"
"12087",84552,"PARD6G","MedConf","Yes","Rap1 signaling pathway","CDH5, CDC42, PARD3, C9orf172","Leukocyte transendothelial migration (2), Chemokine signaling pathway (2), Rap1 signaling pathway (2), Neuroactive ligand-receptor interaction (1), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Ras signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Focal adhesion (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1)"
"12089",5071,"PARK2","MedConf","Yes","Mitophagy - animal","PSMA1, PSMC5, RPS27A, PSMA4, FBP1, PARK7, DNAJA1, STUB1, UBC","Proteasome (3), Ribosome (1)"
"12090",11315,"PARK7","MedConf","Yes",NA,"PARK2, UBC","Mitophagy - animal (1)"
"12093",5073,"PARN","MedConf","Yes",NA,"UBC, EIF4G1, EIF4A1, EIF4B, EXOSC4, EXOSC5, CXCL8","RNA transport (3), Phospholipase D signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), NOD-like receptor signaling pathway (1), Cytokine-cytokine receptor interaction (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), PI3K-Akt signaling pathway (1)"
"12094",142,"PARP1","MedConf","Yes","NF-kappa B signaling pathway, Base excision repair, Apoptosis","POLB, SMAD4, PCNA, RELA, UBE2I, SUMO3, UBC","Cell cycle (2), Th17 cell differentiation (2), AGE-RAGE signaling pathway in diabetic complications (2), NF-kappa B signaling pathway (2), RNA transport (2), Base excision repair (2), Th1 and Th2 cell differentiation (1), Apoptosis (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Mitophagy - animal (1), Relaxin signaling pathway (1), Ras signaling pathway (1), RIG-I-like receptor signaling pathway (1), Osteoclast differentiation (1), Chemokine signaling pathway (1), cAMP signaling pathway (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1), PI3K-Akt signaling pathway (1)"
"12222",51585,"PCF11","HighConf","Yes",NA,"SNRPD3, SRSF2, POLR2F, SRSF1, PHF5A, CD2BP2, SRRM1, HNRNPA2B1, POLR2J, SRSF3, SF3B6, SF3B2, HNRNPH1, CCAR1, SF3B1, YBX1, PTBP1, PAPOLA, HNRNPM, PRPF8, EFTUD2","Spliceosome (11), RNA transport (1)"
"12237",5111,"PCNA","MedConf","Yes","Base excision repair, Cell cycle","RPS27A, CCND3, CCND2, UBE2I, RAD51, ISG15, LIN52, CCNE1, LIN9, TOP2A, USP1, DAD1, CDC25C, PARP1, TBPL2, POLB, POLE, LIG1, POLD4, UBE2V2, MUTYH, ING1, NMI, POLD3, FAHD2B, MSH2, UBB, SUMO3, UBC","Base excision repair (7), Cell cycle (4), PI3K-Akt signaling pathway (3), Platinum drug resistance (2), RNA transport (2), NF-kappa B signaling pathway (2), Jak-STAT signaling pathway (2), Focal adhesion (2), Mitophagy - animal (1), Apoptosis (1), RIG-I-like receptor signaling pathway (1), Ribosome (1)"
"12284",5153,"PDE1B","MedConf","Yes","Renin secretion","AMPD1, NT5C, AK4, ENTPD4, AK7, GUCY2D, GNAI3, GUCY1B3, ITPA, DCK, HPRT1","Platelet activation (2), Long-term depression (2), Renin secretion (2), Dopaminergic synapse (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Serotonergic synapse (1), Relaxin signaling pathway (1), Chemokine signaling pathway (1), Leukocyte transendothelial migration (1), cAMP signaling pathway (1), Rap1 signaling pathway (1)"
"12288",5140,"PDE3B","MedConf","Yes","cAMP signaling pathway, Renin secretion",NA,NA
"12291",5143,"PDE4C","MedConf","Yes","cAMP signaling pathway",NA,NA
"12294",8654,"PDE5A","MedConf","Yes",NA,"GUCY2D, NT5C, ENTPD4, HPRT1, ITPA, GUCY1B3","Platelet activation (1), Long-term depression (1), Renin secretion (1)"
"12295",5145,"PDE6A","MedConf","Yes",NA,"ENTPD4, GNAT2, GNAO1, PDE6H, HPRT1, GUCY1B3, RGS9, NT5C, GUCY2D, ITPA, CNGA1","Long-term depression (2), cAMP signaling pathway (1), Platelet activation (1), Renin secretion (1), Dopaminergic synapse (1), Serotonergic synapse (1), Relaxin signaling pathway (1), Rap1 signaling pathway (1)"
"12300",5149,"PDE6H","MedConf","Yes",NA,"PDE6A, ENTPD4, GNAT2, HPRT1, GUCY1B3, ITPA, GUCY2D, NT5C, RGS9","Platelet activation (1), Long-term depression (1), Renin secretion (1)"
