"","name","imports","weights","datasource","Confidence"
"749","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.ITGAM",800,"database","High"
"750","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.FGFR3",800,"database","High"
"751","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.RAP1A",800,"database","High"
"752","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.PDGFRB",800,"database","High"
"753","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.PIK3C2A",800,"database","High"
"754","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.OGT",800,"database","High"
"755","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.GNAI3",800,"database","High"
"756","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.PDGFRA",800,"database","High"
"757","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.SYK",900,"database","High"
"758","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.AGT",900,"database","High"
"759","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.RET",900,"database","High"
"760","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.GP1BA",800,"database","High"
"761","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.PDPK1",900,"database","High"
"762","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.GNAO1",800,"database","High"
"763","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.TACR1",900,"database","High"
"764","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.PIP5K1C",900,"database","High"
"765","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","TNF signaling pathway.CSF2",900,"database","High"
"766","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1",900,"database","High"
"767","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.BDKRB1",900,"database","High"
"768","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.NMUR2",900,"database","High"
"769","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.NMS",900,"database","High"
"770","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.P2RY11",900,"database","High"
"771","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.MLNR",900,"database","High"
"772","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.GNRH2",900,"database","High"
"773","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.GNA15",900,"database","High"
"774","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.PROK1",900,"database","High"
"775","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.AVPR1A",900,"database","High"
"776","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.TACR3",900,"database","High"
"777","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.TRH",900,"database","High"
"778","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.LTB4R",900,"database","High"
"779","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.GPR4",900,"database","High"
"780","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.UTS2B",900,"database","High"
"781","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.KISS1",900,"database","High"
"782","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.FLT4",800,"database","High"
"783","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.IL3",900,"database","High"
"784","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.IL3RA",900,"database","High"
"785","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.GAB2",900,"database","High"
"786","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.MRAS",800,"database","High"
"787","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.ZNF281",478,"experimental","High"
"788","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.ANKS1A",478,"experimental","High"
"789","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.XCL2",900,"database","High"
"790","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.MTMR7",900,"database","High"
"791","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.INPP4B",900,"database","High"
"792","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3","Novel.CD28",900,"database","High"
"793","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.KAT2B",900,"database","Medium"
"794","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.NGFR",900,"database","Medium"
"795","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.HSD17B4",900,"database","Medium"
"796","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.ERC1",900,"database","Medium"
"797","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","TNF signaling pathway.TNFRSF1A",900,"database","Medium"
"798","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMF1",900,"database","Medium"
"799","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.UBC",900,"database","Medium"
"800","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.SYK",900,"database","Medium"
"801","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.EHMT2",900,"database","Medium"
"802","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.EHMT1",900,"database","Medium"
"803","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.CXCL8",900,"database","Medium"
"804","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PDPK1",900,"database","Medium"
"805","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","AGE-RAGE signaling pathway in diabetic complications.TGFB2",900,"database","Medium"
"806","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","TNF signaling pathway.CSF2",900,"database","Medium"
"807","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","AGE-RAGE signaling pathway in diabetic complications.KRAS",900,"database","Medium"
"808","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.ICAM1",900,"database","Medium"
"809","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Toll-like receptor signaling pathway.TLR2",800,"database","Medium"
"810","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.SP1",900,"database","Medium"
"811","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","AGE-RAGE signaling pathway in diabetic complications.IL1A",900,"database","Medium"
"812","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Toll-like receptor signaling pathway.TLR4",800,"database","Medium"
"813","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Toll-like receptor signaling pathway.IL12A",800,"database","Medium"
"814","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Toll-like receptor signaling pathway.MYD88",900,"database","Medium"
"815","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.NFKBIE",900,"database","Medium"
"816","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.IRF6",900,"database","Medium"
"817","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.IL17A",900,"database","Medium"
"818","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.HIST1H2BJ",900,"database","Medium"
"819","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.HIST1H2BK",900,"database","Medium"
"820","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","AGE-RAGE signaling pathway in diabetic complications.AGER",900,"database","Medium"
"821","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.CDC34",900,"database","Medium"
"822","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.CARD11",900,"database","Medium"
"823","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","TNF signaling pathway.BCL3",900,"database","Medium"
"824","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.TFF3",900,"database","Medium"
"825","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMC4",900,"database","Medium"
"826","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMA3",900,"database","Medium"
"827","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMD7",900,"database","Medium"
"828","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMC1",900,"database","Medium"
"829","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMA6",900,"database","Medium"
"830","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMD11",900,"database","Medium"
"831","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMB1",900,"database","Medium"
"832","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMD3",900,"database","Medium"
"833","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMA5",900,"database","Medium"
"834","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMB4",900,"database","Medium"
"835","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMC2",900,"database","Medium"
"836","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMD6",900,"database","Medium"
"837","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMD1",900,"database","Medium"
"838","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMD2",900,"database","Medium"
"839","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMC5",900,"database","Medium"
"840","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMD12",900,"database","Medium"
"841","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMB5",900,"database","Medium"
"842","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMA7",900,"database","Medium"
"843","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMB2",900,"database","Medium"
"844","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMB9",900,"database","Medium"
"845","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMA1",900,"database","Medium"
"846","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMA4",900,"database","Medium"
"847","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PPP2CB",800,"database","Medium"
"848","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","TNF signaling pathway & Toll-like receptor signaling pathway.RIPK1",900,"database","Medium"
"849","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Toll-like receptor signaling pathway.IRAK1",900,"database","Medium"
"850","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB",900,"database","Medium"
"851","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.HDAC2",900,"database","Medium"
"852","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.RPS27A",900,"database","Medium"
"853","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.UBB",900,"database","Medium"
"854","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7",900,"database","Medium"
"855","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.SMARCE1",900,"database","Medium"
"856","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.NFKBIB",900,"database","Medium"
"857","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.CXCR4",900,"database","Medium"
"858","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.BDKRB1",900,"database","Medium"
"859","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.NMUR2",900,"database","Medium"
"860","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.NMS",900,"database","Medium"
"861","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.P2RY11",900,"database","Medium"
"862","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.MLNR",900,"database","Medium"
"863","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.GNRH2",900,"database","Medium"
"864","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.GNA15",900,"database","Medium"
"865","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.PROK1",900,"database","Medium"
"866","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.AVPR1A",900,"database","Medium"
"867","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.TACR3",900,"database","Medium"
"868","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.TRH",900,"database","Medium"
"869","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.LTB4R",900,"database","Medium"
"870","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.GPR4",900,"database","Medium"
"871","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.UTS2B",900,"database","Medium"
"872","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.KISS1",900,"database","Medium"
"873","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","AGE-RAGE signaling pathway in diabetic complications.COL1A2",900,"database","Medium"
"874","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.XCL2",900,"database","Medium"
"875","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3",900,"database","Medium"
"876","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","TNF signaling pathway.CREB1",900,"database","Medium"
"877","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.COPS5",900,"database","Medium"
"878","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.GNA11",900,"database","Medium"
"879","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.PRKAR2B",900,"database","Medium"
"880","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.ADRBK1",900,"database","Medium"
"881","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.GNG3",900,"database","Medium"
"882","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.EGFR",900,"database","Medium"
"883","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.JUN",900,"database","Medium"
"884","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.GNG10",900,"database","Medium"
"885","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.ARNT",900,"database","Medium"
"886","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.GNAI3",900,"database","Medium"
"887","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.AGT",900,"database","Medium"
"888","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.ADRB2",900,"database","Medium"
"889","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.CFTR",900,"database","Medium"
"890","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.DNM1",900,"database","Medium"
"891","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.GNAO1",900,"database","Medium"
"892","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.KALRN",900,"database","Medium"
"893","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.TACR1",900,"database","Medium"
"894","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.ICAM1","Novel.HLA-DQA2",900,"database","High"
"895","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.ICAM1","Novel.MT2A",900,"database","High"
"896","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.ICAM1","Novel.TRIM45",900,"database","High"
"897","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.ICAM1","Novel.TRIM35",900,"database","High"
"898","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.ICAM1","Novel.IRF6",900,"database","High"
"899","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.ICAM1","Novel.GBP2",900,"database","High"
"900","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.ICAM1","Novel.IRF9",900,"database","High"
"901","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.ICAM1","Novel.TRIM10",900,"database","High"
"902","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.ICAM1","Novel.TRIM48",900,"database","High"
"903","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.ICAM1","Novel.OASL",900,"database","High"
"904","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.ICAM1","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","High"
"905","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.ICAM1","Novel.ITGAM",900,"database","High"
"906","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.RPS27A",900,"database","Medium"
"907","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.UBB",900,"database","Medium"
"908","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.MAP3K3",900,"database","Medium"
"909","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.NFKBIB",900,"database","Medium"
"910","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.PEBP1",900,"database","Medium"
"911","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","Medium"
"912","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.NGFR",900,"database","Medium"
"913","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.GNB2L1",900,"database","Medium"
"914","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.CDK12",720,"database","Medium"
"915","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.ERC1",900,"database","Medium"
"916","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","TNF signaling pathway.TNFRSF1A",900,"database","Medium"
"917","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Toll-like receptor signaling pathway.TICAM1",900,"database","Medium"
"918","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.UBC",900,"database","Medium"
"919","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Toll-like receptor signaling pathway.TIRAP",900,"database","Medium"
"920","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.PDPK1",900,"database","Medium"
"921","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Toll-like receptor signaling pathway.CD14",900,"database","Medium"
"922","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","TNF signaling pathway.CSF2",900,"database","Medium"
"923","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.PHKB",540,"database","Medium"
"924","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.ATG13",720,"database","Medium"
"925","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.CDK14",900,"database","Medium"
"926","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.PYDC1",720,"database","Medium"
"927","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Toll-like receptor signaling pathway.TLR2",900,"database","Medium"
"928","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Toll-like receptor signaling pathway.TLR4",900,"database","Medium"
"929","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Toll-like receptor signaling pathway.MYD88",900,"database","Medium"
"930","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.NFKBIE",900,"database","Medium"
"931","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.IFIH1",900,"database","Medium"
"932","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.DIABLO",540,"database","Medium"
"933","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.CYLD",900,"database","Medium"
"934","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.CDC34",900,"database","Medium"
"935","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.CCNL2",540,"database","Medium"
"936","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Toll-like receptor signaling pathway.LY96",900,"database","Medium"
"937","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.CARD11",900,"database","Medium"
"938","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.CCND2",900,"database","Medium"
"939","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.CCND3",720,"database","Medium"
"940","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Toll-like receptor signaling pathway.IRAK1",900,"database","Medium"
"941","TNF signaling pathway & Toll-like receptor signaling pathway.MAP2K6","Novel.BRAF",900,"database","Medium"
"942","TNF signaling pathway & Toll-like receptor signaling pathway.MAP2K6","Novel.PF4",900,"database","Medium"
"943","TNF signaling pathway & Toll-like receptor signaling pathway.MAP2K6","Toll-like receptor signaling pathway.CXCL11",900,"database","Medium"
"944","TNF signaling pathway & Toll-like receptor signaling pathway.MAP2K6","Novel.GNA15",900,"database","Medium"
"945","TNF signaling pathway & Toll-like receptor signaling pathway.MAP2K6","Novel.TAOK3",900,"database","Medium"
"946","TNF signaling pathway & Toll-like receptor signaling pathway.MAP2K6","Novel.MAP3K9",900,"database","Medium"
"947","TNF signaling pathway & Toll-like receptor signaling pathway.MAP2K6","Toll-like receptor signaling pathway.IRAK1",900,"database","Medium"
"948","TNF signaling pathway & Toll-like receptor signaling pathway.MAP2K6","Novel.MAPKAPK3",900,"database","Medium"
"949","TNF signaling pathway & Toll-like receptor signaling pathway.MAP2K6","Novel.MAP3K3",800,"database","Medium"
