"","name","imports","weights","datasource","Confidence"
"3391","Novel.PLK1","Novel.PSMA7",900,"database","Medium"
"3392","Novel.PLK1","Novel.PSMB2",900,"database","Medium"
"3393","Novel.PLK1","Novel.PSMB9",900,"database","Medium"
"3394","Novel.PLK1","Novel.PSMA1",900,"database","Medium"
"3395","Novel.PLK1","Novel.RANGAP1",900,"database","Medium"
"3396","Novel.PLK1","Novel.PSMA4",900,"database","Medium"
"3397","Novel.PLK1","Novel.PPP2CB",900,"database","Medium"
"3398","Novel.PLK1","Novel.NUP43",900,"database","Medium"
"3399","Novel.PLOD3","AGE-RAGE signaling pathway in diabetic complications.COL4A2",900,"database","High"
"3400","Novel.PLOD3","AGE-RAGE signaling pathway in diabetic complications.COL1A2",900,"database","High"
"3401","Novel.PLOD3","AGE-RAGE signaling pathway in diabetic complications.COL4A3",900,"database","High"
"3402","Novel.PLOD3","Novel.COL10A1",900,"database","High"
"3403","Novel.PLOD3","Novel.COL17A1",900,"database","High"
"3404","Novel.PLOD3","Novel.COL6A1",900,"database","High"
"3405","Novel.PNOC","Toll-like receptor signaling pathway.CXCL11",900,"database","Medium"
"3406","Novel.PNOC","Novel.HTR1A",900,"database","Medium"
"3407","Novel.PNOC","Novel.FPR3",900,"database","Medium"
"3408","Novel.PNOC","Novel.NPBWR2",900,"database","Medium"
"3409","Novel.PNOC","Novel.HCAR2",900,"database","Medium"
"3410","Novel.PNOC","Novel.OPRM1",900,"database","Medium"
"3411","Novel.PNOC","Novel.RLN3",900,"database","Medium"
"3412","Novel.PNOC","Novel.S1PR2",900,"database","Medium"
"3413","Novel.PNOC","AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.CXCL8",900,"database","Medium"
"3414","Novel.PNOC","Novel.GNG3",900,"database","Medium"
"3415","Novel.PNOC","Novel.GNG10",900,"database","Medium"
"3416","Novel.PNOC","Novel.GNAI3",900,"database","Medium"
"3417","Novel.PNOC","Novel.AGT",900,"database","Medium"
"3418","Novel.PNOC","Novel.DRD2",900,"database","Medium"
"3419","Novel.PNOC","Novel.CXCR5",900,"database","Medium"
"3420","Novel.PNOC","Novel.CHRM2",900,"database","Medium"
"3421","Novel.PNOC","Novel.CCR8",900,"database","Medium"
"3422","Novel.PNOC","Novel.CXCR3",900,"database","Medium"
"3423","Novel.PNOC","Novel.CXCR4",900,"database","Medium"
"3424","Novel.PNOC","Novel.BDKRB1",900,"database","Medium"
"3425","Novel.PNOC","Novel.NPY",900,"database","Medium"
"3426","Novel.PNOC","Novel.SSTR4",900,"database","Medium"
"3427","Novel.PNOC","Novel.NMUR2",900,"database","Medium"
"3428","Novel.PNOC","Novel.MTNR1B",900,"database","Medium"
"3429","Novel.PNOC","Novel.CXCL13",900,"database","Medium"
"3430","Novel.PNOC","Novel.PF4",900,"database","Medium"
"3431","Novel.POLB","Novel.PARP1",900,"database","Medium"
"3432","Novel.POLE","Novel.UBC",900,"database","Medium"
"3433","Novel.POLE","Novel.PARP1",900,"database","Medium"
"3434","Novel.POLE","Novel.PSMD11",417,"experimental","Medium"
"3435","Novel.POLE","Novel.RPS27A",900,"database","Medium"
"3436","Novel.POLE","Novel.UBB",900,"database","Medium"
"3437","Novel.POLE","Novel.MSH2",900,"database","Medium"
"3438","Novel.POLE","Novel.ISG15",900,"database","Medium"
"3439","Novel.POLR2F","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.JUN",900,"database","High"
"3440","Novel.POLR2F","Novel.SNRPD3",900,"database","High"
"3441","Novel.POLR2F","Novel.PHF5A",900,"database","High"
"3442","Novel.POLR2F","Novel.SNRPC",900,"database","High"
"3443","Novel.POLR2F","Novel.TRA2B",900,"database","High"
"3444","Novel.POLR2F","Novel.LSM4",900,"database","High"
"3445","Novel.POLR2F","Novel.PPIH",900,"database","High"
"3446","Novel.POLR2F","Novel.LIG1",900,"database","High"
"3447","Novel.POLR2F","Novel.POLD3",900,"database","High"
"3448","Novel.POLR2F","Novel.GUCY1B3",900,"database","High"
"3449","Novel.POLR2F","Novel.POLD4",900,"database","High"
"3450","Novel.POLR2F","Novel.SNW1",900,"database","High"
"3451","Novel.POLR2F","Novel.KAT2B",900,"database","High"
"3452","Novel.POLR2J","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.JUN",900,"database","High"
"3453","Novel.POLR2J","Novel.SNRPD3",900,"database","High"
"3454","Novel.POLR2J","Novel.PHF5A",900,"database","High"
"3455","Novel.POLR2J","Novel.SNRPC",900,"database","High"
"3456","Novel.POLR2J","Novel.TRA2B",900,"database","High"
"3457","Novel.POLR2J","Novel.LSM4",900,"database","High"
"3458","Novel.POLR2J","Novel.PPIH",900,"database","High"
"3459","Novel.POLR2J","Novel.LIG1",900,"database","High"
"3460","Novel.POLR2J","Novel.POLD3",900,"database","High"
"3461","Novel.POLR2J","Novel.GUCY1B3",900,"database","High"
"3462","Novel.POLR2J","Novel.POLD4",900,"database","High"
"3463","Novel.POLR2J","Novel.SNW1",900,"database","High"
"3464","Novel.POU2F1","Novel.IL3",900,"database","High"
"3465","Novel.PPAP2A","Novel.SMPD2",900,"database","High"
"3466","Novel.PPP2CB","Toll-like receptor signaling pathway.IRAK1",800,"database","High"
"3467","Novel.PPP2CB","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",800,"database","High"
"3468","Novel.PPP2CB","AGE-RAGE signaling pathway in diabetic complications.CDC42",900,"database","High"
"3469","Novel.PPP2CB","AGE-RAGE signaling pathway in diabetic complications.KRAS",900,"database","High"
"3470","Novel.PPP2CB","Novel.RPS27A",900,"database","High"
"3471","Novel.PPP2CB","Novel.HMGCS1",417,"experimental","High"
"3472","Novel.PPP2CB","Novel.NUP43",900,"database","High"
"3473","Novel.PPP2CB","Novel.UBB",900,"database","High"
"3474","Novel.PPP2CB","Novel.CENPO",900,"database","High"
"3475","Novel.PPP2CB","Novel.PLK1",900,"database","High"
"3476","Novel.PPP2CB","Novel.CCT2",774,"experimental","High"
"3477","Novel.PPP2CB","Novel.CACNA2D2",800,"database","High"
"3478","Novel.PPP2CB","Novel.YAP1",800,"database","High"
"3479","Novel.PPP2CB","Novel.EGFR",900,"database","High"
"3480","Novel.PPP2CB","Novel.BUB1B",900,"database","High"
"3481","Novel.PPP2CB","Novel.PSMF1",900,"database","High"
"3482","Novel.PPP2CB","Novel.UBC",900,"database","High"
"3483","Novel.PPP2CB","Novel.RAD21",900,"database","High"
"3484","Novel.PPP2CB","Novel.PPP4R2",900,"database","High"
"3485","Novel.PPP2CB","Novel.MIS12",900,"database","High"
"3486","Novel.PPP2CB","Novel.ITGB3BP",900,"database","High"
"3487","Novel.PPP2CB","Novel.CCNB2",900,"database","High"
"3488","Novel.PPP2CB","Novel.CENPH",900,"database","High"
"3489","Novel.PPP2CB","Novel.CENPP",900,"database","High"
"3490","Novel.PPP2CB","Novel.CACNA2D1",800,"database","High"
"3491","Novel.PPP2CB","Novel.PPP2R5A",900,"database","High"
"3492","Novel.PPP2CB","Novel.DRD2",800,"database","High"
"3493","Novel.PPP2CB","Novel.PDPK1",900,"database","High"
"3494","Novel.PPP2CB","Novel.KIF18A",900,"database","High"
"3495","Novel.PPP2CB","Novel.APOB",900,"database","High"
"3496","Novel.PPP2CB","Novel.BRAF",900,"database","High"
"3497","Novel.PPP2CB","Novel.BIRC5",900,"database","High"
"3498","Novel.PPP2CB","Novel.PRR14",595,"experimental","High"
"3499","Novel.PPP2CB","Novel.CTTNBP2",707,"experimental","High"
"3500","Novel.PPP2CB","Novel.SLMAP",774,"experimental","High"
"3501","Novel.PPP2CB","Novel.SERTAD4",774,"experimental","High"
"3502","Novel.PPP2CB","Novel.CDCA8",900,"database","High"
"3503","Novel.PPP2CB","Novel.ENSA",900,"database","High"
"3504","Novel.PPP2CB","Novel.JAM3",800,"database","High"
"3505","Novel.PPP2CB","Novel.CACNB4",800,"database","High"
"3506","Novel.PPP2CB","Novel.IER3",900,"database","High"
"3507","Novel.PPP2CB","Novel.PPP1R15B",540,"database","High"
"3508","Novel.PPP2CB","Novel.CNEP1R1",900,"database","High"
"3509","Novel.PPP2CB","Novel.MLXIPL",900,"database","High"
"3510","Novel.PPP2CB","Novel.MASTL",900,"database","High"
"3511","Novel.PPP2CB","Novel.RANBP2",900,"database","High"
"3512","Novel.PPP2CB","Novel.PPP2R5E",900,"database","High"
"3513","Novel.PPP2CB","Novel.PSMC4",900,"database","High"
"3514","Novel.PPP2CB","Novel.PSMA3",900,"database","High"
"3515","Novel.PPP2CB","Novel.PSMD7",900,"database","High"
"3516","Novel.PPP2CB","Novel.PSMC1",900,"database","High"
"3517","Novel.PPP2CB","Novel.PSMA6",900,"database","High"
"3518","Novel.PPP2CB","Novel.PSMD11",900,"database","High"
"3519","Novel.PPP2CB","Novel.PSMB1",900,"database","High"
"3520","Novel.PPP2CB","Novel.PSMD3",900,"database","High"
"3521","Novel.PPP2CB","Novel.PSMA5",900,"database","High"
"3522","Novel.PPP2CB","Novel.PSMB4",900,"database","High"
"3523","Novel.PPP2CB","Novel.PSMC2",900,"database","High"
"3524","Novel.PPP2CB","Novel.PSMD6",900,"database","High"
"3525","Novel.PPP2CB","Novel.PSMD1",900,"database","High"
"3526","Novel.PPP2CB","Novel.PSMD2",900,"database","High"
"3527","Novel.PPP2CB","Novel.PSMC5",900,"database","High"
"3528","Novel.PPP2CB","Novel.PSMD12",900,"database","High"
"3529","Novel.PPP2CB","Novel.PSMB5",900,"database","High"
"3530","Novel.PPP2CB","Novel.PSMA7",900,"database","High"
"3531","Novel.PPP2CB","Novel.PSMB2",900,"database","High"
"3532","Novel.PPP2CB","Novel.PSMB9",900,"database","High"
"3533","Novel.PPP2CB","Novel.PSMA1",900,"database","High"
"3534","Novel.PPP2CB","Novel.RANGAP1",900,"database","High"
"3535","Novel.PPP2CB","Novel.PSMA4",900,"database","High"
"3536","Novel.PPP2R5A","AGE-RAGE signaling pathway in diabetic complications.KRAS",900,"database","Medium"
"3537","Novel.PPP2R5A","Novel.DRD2",800,"database","Medium"
"3538","Novel.PPP2R5A","Novel.PDPK1",900,"database","Medium"
"3539","Novel.PPP2R5A","Novel.KIF18A",900,"database","Medium"
"3540","Novel.PPP2R5A","Novel.APOB",900,"database","Medium"
"3541","Novel.PPP2R5A","Novel.BRAF",900,"database","Medium"
"3542","Novel.PPP2R5A","Novel.BIRC5",900,"database","Medium"
"3543","Novel.PPP2R5A","Novel.CDCA8",900,"database","Medium"
"3544","Novel.PPP2R5A","Novel.CACNB4",800,"database","Medium"
"3545","Novel.PPP2R5A","Novel.WNT3A",900,"database","Medium"
"3546","Novel.PPP2R5A","Novel.PPP1R15B",540,"database","Medium"
"3547","Novel.PPP2R5A","Novel.CNEP1R1",900,"database","Medium"
"3548","Novel.PPP2R5A","AGE-RAGE signaling pathway in diabetic complications.CDC42",900,"database","Medium"
"3549","Novel.PPP2R5A","Novel.RANBP2",900,"database","Medium"
"3550","Novel.PPP2R5A","Novel.PPP2R5E",900,"database","Medium"
"3551","Novel.PPP2R5A","Novel.PSMC4",900,"database","Medium"
"3552","Novel.PPP2R5A","Novel.PSMA3",900,"database","Medium"
"3553","Novel.PPP2R5A","Novel.PSMD7",900,"database","Medium"
"3554","Novel.PPP2R5A","Novel.PSMC1",900,"database","Medium"
"3555","Novel.PPP2R5A","Novel.PSMA6",900,"database","Medium"
"3556","Novel.PPP2R5A","Novel.PSMD11",900,"database","Medium"
"3557","Novel.PPP2R5A","Novel.PSMB1",900,"database","Medium"
"3558","Novel.PPP2R5A","Novel.PSMD3",900,"database","Medium"
"3559","Novel.PPP2R5A","Novel.PSMA5",900,"database","Medium"
"3560","Novel.PPP2R5A","Novel.PSMB4",900,"database","Medium"
"3561","Novel.PPP2R5A","Novel.PSMC2",900,"database","Medium"
"3562","Novel.PPP2R5A","Novel.PSMD6",900,"database","Medium"
"3563","Novel.PPP2R5A","Novel.PSMD1",900,"database","Medium"
"3564","Novel.PPP2R5A","Novel.PSMD2",900,"database","Medium"
"3565","Novel.PPP2R5A","Novel.PSMC5",900,"database","Medium"
"3566","Novel.PPP2R5A","Novel.PSMD12",900,"database","Medium"
"3567","Novel.PPP2R5A","Novel.PSMB5",900,"database","Medium"
"3568","Novel.PPP2R5A","Novel.PSMA7",900,"database","Medium"
"3569","Novel.PPP2R5A","Novel.PSMB2",900,"database","Medium"
"3570","Novel.PPP2R5A","Novel.PSMB9",900,"database","Medium"
"3571","Novel.PPP2R5A","Novel.PSMA1",900,"database","Medium"
"3572","Novel.PPP2R5A","Novel.CACNA1C",800,"database","Medium"
"3573","Novel.PPP2R5A","Novel.RANGAP1",900,"database","Medium"
"3574","Novel.PPP2R5A","Novel.PSMA4",900,"database","Medium"
"3575","Novel.PPP2R5A","Novel.PPP2CB",900,"database","Medium"
"3576","Novel.PPP2R5A","Novel.RPS27A",900,"database","Medium"
"3577","Novel.PPP2R5A","Novel.NUP43",900,"database","Medium"
"3578","Novel.PPP2R5A","Novel.UBB",900,"database","Medium"
"3579","Novel.PPP2R5A","Novel.CENPO",900,"database","Medium"
"3580","Novel.PPP2R5A","Novel.PLK1",900,"database","Medium"
"3581","Novel.PPP2R5A","Novel.CACNA2D2",800,"database","Medium"
"3582","Novel.PPP2R5A","Novel.MAX",900,"database","Medium"
"3583","Novel.PPP2R5A","Novel.EGFR",900,"database","Medium"
"3584","Novel.PPP2R5A","Novel.GSK3A",900,"database","Medium"
"3585","Novel.PPP2R5A","Novel.BUB1B",900,"database","Medium"
"3586","Novel.PPP2R5A","Novel.PSMF1",900,"database","Medium"
"3587","Novel.PPP2R5A","Novel.UBC",900,"database","Medium"
"3588","Novel.PPP2R5A","Novel.RAD21",900,"database","Medium"
"3589","Novel.PPP2R5A","Novel.PPP4R2",900,"database","Medium"
"3590","Novel.PPP2R5A","Novel.MIS12",900,"database","Medium"
"3591","Novel.PPP2R5A","Novel.ITGB3BP",900,"database","Medium"
"3592","Novel.PPP2R5A","Novel.CCNB2",900,"database","Medium"
"3593","Novel.PPP2R5A","Novel.CENPH",900,"database","Medium"
"3594","Novel.PPP2R5A","Novel.CENPP",900,"database","Medium"
"3595","Novel.PPP2R5A","Novel.CACNA2D1",800,"database","Medium"
"3596","Novel.PPP2R5E","AGE-RAGE signaling pathway in diabetic complications.CDC42",900,"database","High"
"3597","Novel.PPP2R5E","AGE-RAGE signaling pathway in diabetic complications.KRAS",900,"database","High"
"3598","Novel.PPP2R5E","Novel.PSMC4",900,"database","High"
"3599","Novel.PPP2R5E","Novel.PSMA3",900,"database","High"
"3600","Novel.PPP2R5E","Novel.PSMD7",900,"database","High"
"3601","Novel.PPP2R5E","Novel.PSMC1",900,"database","High"
"3602","Novel.PPP2R5E","Novel.PSMA6",900,"database","High"
"3603","Novel.PPP2R5E","Novel.PSMD11",900,"database","High"
"3604","Novel.PPP2R5E","Novel.PSMB1",900,"database","High"
"3605","Novel.PPP2R5E","Novel.PSMD3",900,"database","High"
"3606","Novel.PPP2R5E","Novel.PSMA5",900,"database","High"
"3607","Novel.PPP2R5E","Novel.PSMB4",900,"database","High"
"3608","Novel.PPP2R5E","Novel.PSMC2",900,"database","High"
"3609","Novel.PPP2R5E","Novel.PSMD6",900,"database","High"
"3610","Novel.PPP2R5E","Novel.PSMD1",900,"database","High"
"3611","Novel.PPP2R5E","Novel.PSMD2",900,"database","High"
"3612","Novel.PPP2R5E","Novel.PSMC5",900,"database","High"
"3613","Novel.PPP2R5E","Novel.PSMD12",900,"database","High"
"3614","Novel.PPP2R5E","Novel.PSMB5",900,"database","High"
"3615","Novel.PPP2R5E","Novel.PSMA7",900,"database","High"
"3616","Novel.PPP2R5E","Novel.PSMB2",900,"database","High"
"3617","Novel.PPP2R5E","Novel.PSMB9",900,"database","High"
"3618","Novel.PPP2R5E","Novel.PSMA1",900,"database","High"
"3619","Novel.PPP2R5E","Novel.CACNA1C",800,"database","High"
"3620","Novel.PPP2R5E","Novel.RANGAP1",900,"database","High"
"3621","Novel.PPP2R5E","Novel.PSMA4",900,"database","High"
"3622","Novel.PPP2R5E","Novel.PPP2CB",900,"database","High"
"3623","Novel.PPP2R5E","Novel.RPS27A",900,"database","High"
"3624","Novel.PPP2R5E","Novel.NUP43",900,"database","High"
"3625","Novel.PPP2R5E","Novel.UBB",900,"database","High"
"3626","Novel.PPP2R5E","Novel.IK",417,"experimental","High"
"3627","Novel.PPP2R5E","Novel.CENPO",900,"database","High"
"3628","Novel.PPP2R5E","Novel.PLK1",900,"database","High"
"3629","Novel.PPP2R5E","Novel.CACNA2D2",800,"database","High"
"3630","Novel.PPP2R5E","Novel.EGFR",900,"database","High"
"3631","Novel.PPP2R5E","Novel.BUB1B",900,"database","High"
"3632","Novel.PPP2R5E","Novel.PSMF1",900,"database","High"
"3633","Novel.PPP2R5E","Novel.UBC",900,"database","High"
"3634","Novel.PPP2R5E","Novel.RAD21",900,"database","High"
"3635","Novel.PPP2R5E","Novel.MIS12",900,"database","High"
"3636","Novel.PPP2R5E","Novel.ITGB3BP",900,"database","High"
"3637","Novel.PPP2R5E","Novel.CCNB2",900,"database","High"
"3638","Novel.PPP2R5E","Novel.CENPH",900,"database","High"
"3639","Novel.PPP2R5E","Novel.CENPP",900,"database","High"
"3640","Novel.PPP2R5E","Novel.CACNA2D1",800,"database","High"
"3641","Novel.PPP2R5E","Novel.PPP2R5A",900,"database","High"
"3642","Novel.PPP2R5E","Novel.DRD2",800,"database","High"
"3643","Novel.PPP2R5E","Novel.PDPK1",900,"database","High"
"3644","Novel.PPP2R5E","Novel.KIF18A",900,"database","High"
"3645","Novel.PPP2R5E","Novel.APOB",900,"database","High"
"3646","Novel.PPP2R5E","Novel.BRAF",900,"database","High"
"3647","Novel.PPP2R5E","Novel.BIRC5",900,"database","High"
"3648","Novel.PPP2R5E","Novel.CDCA8",900,"database","High"
"3649","Novel.PPP2R5E","Novel.CACNB4",800,"database","High"
"3650","Novel.PPP2R5E","Novel.RANBP2",900,"database","High"
"3651","Novel.PPP4R2","Novel.PPP2R5A",900,"database","Medium"
"3652","Novel.PPP4R2","Novel.PPP2CB",900,"database","Medium"
"3653","Novel.PRKAR2B","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1",900,"database","Medium"
"3654","Novel.PRKAR2B","Novel.DYNC1I2",900,"database","Medium"
"3655","Novel.PRKAR2B","Novel.DYNLL1",900,"database","Medium"
"3656","Novel.PRKAR2B","Novel.YWHAG",900,"database","Medium"
"3657","Novel.PRKAR2B","Novel.STMN1",900,"database","Medium"
"3658","Novel.PRKAR2B","Novel.TUBA1A",900,"database","Medium"
"3659","Novel.PRKAR2B","Novel.AGT",900,"database","Medium"
"3660","Novel.PRKAR2B","Novel.ADRB2",900,"database","Medium"
"3661","Novel.PRKAR2B","Novel.CFTR",900,"database","Medium"
"3662","Novel.PRKAR2B","Novel.ITGA1",900,"database","Medium"
"3663","Novel.PRKAR2B","TNF signaling pathway.CREB1",900,"database","Medium"
"3664","Novel.PRKAR2B","Novel.DYNC1H1",900,"database","Medium"
"3665","Novel.PRKAR2B","Novel.TUBA4A",900,"database","Medium"
"3666","Novel.PRKAR2B","Novel.PXN",900,"database","Medium"
"3667","Novel.PRKAR2B","Novel.BCL2L1",900,"database","Medium"
"3668","Novel.PRKAR2B","Novel.ITGB1",900,"database","Medium"
"3669","Novel.PRL","Novel.THPO",800,"database","Medium"
"3670","Novel.PRL","Novel.IL3RA",800,"database","Medium"
"3671","Novel.PRL","Novel.IL12RB2",800,"database","Medium"
"3672","Novel.PRL","Novel.IL27RA",800,"database","Medium"
"3673","Novel.PRL","Novel.CNTFR",800,"database","Medium"
"3674","Novel.PRL","Novel.EPO",800,"database","Medium"
"3675","Novel.PRL","Novel.IL21R",800,"database","Medium"
"3676","Novel.PROK1","Novel.AVPR1A",900,"database","High"
"3677","Novel.PROK1","Novel.TACR3",900,"database","High"
"3678","Novel.PROK1","Novel.LTB4R",900,"database","High"
"3679","Novel.PROK1","Novel.XCL2",900,"database","High"
"3680","Novel.PROK1","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3",900,"database","High"
"3681","Novel.PROK1","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1",900,"database","High"
"3682","Novel.PROK1","Novel.GNA11",900,"database","High"
"3683","Novel.PROK1","Novel.ADRBK1",900,"database","High"
"3684","Novel.PROK1","Novel.GNG3",900,"database","High"
"3685","Novel.PROK1","Novel.GNG10",900,"database","High"
"3686","Novel.PROK1","Novel.AGT",900,"database","High"
"3687","Novel.PROK1","Novel.TACR1",900,"database","High"
"3688","Novel.PROK1","Novel.BDKRB1",900,"database","High"
"3689","Novel.PROK1","Novel.NMUR2",900,"database","High"
"3690","Novel.PROK1","Novel.P2RY11",900,"database","High"
"3691","Novel.PROK1","Novel.MLNR",900,"database","High"
"3692","Novel.PROK1","Novel.GNRH2",900,"database","High"
"3693","Novel.PROK1","Novel.GNA15",900,"database","High"
"3694","Novel.PRPF31","Novel.GNB2L1",608,"experimental","Medium"
"3695","Novel.PSMA1","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","Medium"
"3696","Novel.PSMA1","Novel.PSMA4",953,"experimental","Medium"
"3697","Novel.PSMA1","Novel.PPP2CB",900,"database","Medium"
"3698","Novel.PSMA1","Novel.RPS27A",900,"database","Medium"
"3699","Novel.PSMA1","Novel.UBB",900,"database","Medium"
"3700","Novel.PSMA1","Novel.NFKBIB",900,"database","Medium"
"3701","Novel.PSMA1","Novel.SRSF2",424,"experimental","Medium"
"3702","Novel.PSMA1","Novel.PLK1",900,"database","Medium"
"3703","Novel.PSMA1","Novel.PTMA",503,"experimental","Medium"
"3704","Novel.PSMA1","Novel.CCNE1",900,"database","Medium"
"3705","Novel.PSMA1","Novel.GTSE1",900,"database","Medium"
"3706","Novel.PSMA1","Novel.SUFU",900,"database","Medium"
"3707","Novel.PSMA1","Novel.BUB1B",900,"database","Medium"
"3708","Novel.PSMA1","Novel.GMNN",900,"database","Medium"
"3709","Novel.PSMA1","Novel.PSMF1",900,"database","Medium"
"3710","Novel.PSMA1","Novel.UBC",900,"database","Medium"
"3711","Novel.PSMA1","Novel.PPP2R5A",900,"database","Medium"
"3712","Novel.PSMA1","Novel.CFTR",900,"database","Medium"
"3713","Novel.PSMA1","Novel.NFKBIE",900,"database","Medium"
"3714","Novel.PSMA1","Novel.SPRED2",900,"database","Medium"
"3715","Novel.PSMA1","Novel.PPIL3",503,"experimental","Medium"
"3716","Novel.PSMA1","Novel.PPL",417,"experimental","Medium"
"3717","Novel.PSMA1","Novel.ZRANB2",432,"experimental","Medium"
"3718","Novel.PSMA1","Novel.ZNF526",503,"experimental","Medium"
"3719","Novel.PSMA1","Novel.TNFRSF11A",900,"database","Medium"
"3720","Novel.PSMA1","Novel.PRICKLE1",900,"database","Medium"
"3721","Novel.PSMA1","Novel.SPOP",900,"database","Medium"
"3722","Novel.PSMA1","Novel.HECW1",900,"database","Medium"
"3723","Novel.PSMA1","Novel.OAZ3",900,"database","Medium"
"3724","Novel.PSMA1","Novel.PPP2R5E",900,"database","Medium"
"3725","Novel.PSMA1","Novel.PSMC4",953,"experimental","Medium"
"3726","Novel.PSMA1","Novel.PSMA3",953,"experimental","Medium"
"3727","Novel.PSMA1","Novel.PSMD7",953,"experimental","Medium"
"3728","Novel.PSMA1","Novel.EXOSC5",417,"experimental","Medium"
"3729","Novel.PSMA1","Novel.PSMC1",953,"experimental","Medium"
"3730","Novel.PSMA1","Novel.PSMA6",953,"experimental","Medium"
"3731","Novel.PSMA1","Novel.PSMD11",953,"experimental","Medium"
"3732","Novel.PSMA1","Novel.PSMB1",953,"experimental","Medium"
"3733","Novel.PSMA1","Novel.PSMD3",953,"experimental","Medium"
"3734","Novel.PSMA1","Novel.PSMA5",953,"experimental","Medium"
"3735","Novel.PSMA1","Novel.PSMB4",953,"experimental","Medium"
"3736","Novel.PSMA1","Novel.PSMC2",900,"database","Medium"
"3737","Novel.PSMA1","Novel.PSMD6",953,"experimental","Medium"
"3738","Novel.PSMA1","Novel.PSMD1",953,"experimental","Medium"
"3739","Novel.PSMA1","Novel.PSMD2",900,"database","Medium"
"3740","Novel.PSMA1","Novel.PSMC5",953,"experimental","Medium"
"3741","Novel.PSMA1","Novel.PSMD12",953,"experimental","Medium"
"3742","Novel.PSMA1","Novel.PSMB5",953,"experimental","Medium"
"3743","Novel.PSMA1","Novel.PSMA7",953,"experimental","Medium"
"3744","Novel.PSMA1","Novel.PSMB2",953,"experimental","Medium"
"3745","Novel.PSMA1","Novel.PSMB9",900,"database","Medium"
"3746","Novel.PSMA1","Novel.EXOSC4",417,"experimental","Medium"
"3747","Novel.PSMA2","Novel.PSMF1",720,"database","High"
"3748","Novel.PSMA2","Novel.PSMC4",953,"experimental","High"
"3749","Novel.PSMA2","Novel.PSMA3",953,"experimental","High"
"3750","Novel.PSMA2","Novel.PSMD7",953,"experimental","High"
"3751","Novel.PSMA2","Novel.EXOSC5",417,"experimental","High"
"3752","Novel.PSMA3","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","Medium"
"3753","Novel.PSMA3","Novel.PSMD7",953,"experimental","Medium"
"3754","Novel.PSMA3","Novel.EXOSC5",476,"experimental","Medium"
"3755","Novel.PSMA3","Novel.PSMA2",953,"experimental","Medium"
"3756","Novel.PSMA3","Novel.PSMC1",953,"experimental","Medium"
"3757","Novel.PSMA3","Novel.PSMA6",953,"experimental","Medium"
"3758","Novel.PSMA3","Novel.PSMD11",953,"experimental","Medium"
"3759","Novel.PSMA3","Novel.PSMB1",953,"experimental","Medium"
"3760","Novel.PSMA3","Novel.PSMD3",953,"experimental","Medium"
"3761","Novel.PSMA3","Novel.PSMA5",953,"experimental","Medium"
"3762","Novel.PSMA3","Novel.PSMB4",953,"experimental","Medium"
"3763","Novel.PSMA3","Novel.PSMC2",900,"database","Medium"
"3764","Novel.PSMA3","Novel.PSMD6",953,"experimental","Medium"
"3765","Novel.PSMA3","Novel.PSMD1",953,"experimental","Medium"
"3766","Novel.PSMA3","Novel.PSMD2",900,"database","Medium"
"3767","Novel.PSMA3","Novel.PSMC5",953,"experimental","Medium"
"3768","Novel.PSMA3","Novel.PSMD12",953,"experimental","Medium"
"3769","Novel.PSMA3","Novel.PSMB5",953,"experimental","Medium"
"3770","Novel.PSMA3","Novel.PSMA7",953,"experimental","Medium"
"3771","Novel.PSMA3","Novel.PSMB2",953,"experimental","Medium"
"3772","Novel.PSMA3","Novel.PSMB9",900,"database","Medium"
"3773","Novel.PSMA3","Novel.EXOSC4",417,"experimental","Medium"
"3774","Novel.PSMA3","Novel.POMP",774,"experimental","Medium"
"3775","Novel.PSMA3","Novel.PSMA1",953,"experimental","Medium"
"3776","Novel.PSMA3","Novel.VCP",417,"experimental","Medium"
"3777","Novel.PSMA3","Novel.PSMA4",953,"experimental","Medium"
"3778","Novel.PSMA3","Novel.PPP2CB",900,"database","Medium"
"3779","Novel.PSMA3","Novel.RPS27A",900,"database","Medium"
"3780","Novel.PSMA3","Novel.UBB",900,"database","Medium"
"3781","Novel.PSMA3","Novel.NFKBIB",900,"database","Medium"
"3782","Novel.PSMA3","Novel.PLK1",900,"database","Medium"
"3783","Novel.PSMA3","Novel.CCNE1",900,"database","Medium"
"3784","Novel.PSMA3","Novel.GTSE1",900,"database","Medium"
"3785","Novel.PSMA3","Novel.SUFU",900,"database","Medium"
"3786","Novel.PSMA3","Novel.BUB1B",900,"database","Medium"
