"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"11809",5433,"POLR2D","HighConf","Yes","Pyrimidine metabolism, RNA polymerase, Purine metabolism","SLC7A6OS, POLR2I, HNRNPA3, HNRNPK, SRSF2, SRSF7, YBX1, PHF5A, SRSF1, SRSF3, U2AF2, ERCC5, ERCC2, NUDT21, PCF11, SF3A2, SNRPD3, SNRPD1, POLR3A, MED14, SNRNP70, CSTF3, TCEA2, NCBP1, SF3B1, POLR2L, SNRPF, PRPF8, PRPF4, SF3B5, SNRPG, CTDP1, TXNL4A, SNRPA1","Spliceosome (21), mRNA surveillance pathway (4), Purine metabolism (3), RNA polymerase (3), Pyrimidine metabolism (3), Cytosolic DNA-sensing pathway (2), Nucleotide excision repair (2), RNA transport (1)"
"11810",5434,"POLR2E","HighConf","Yes","Pyrimidine metabolism, RNA polymerase, Purine metabolism, Cytosolic DNA-sensing pathway",NA,NA
"11814",5438,"POLR2I","HighConf","Yes","Pyrimidine metabolism, RNA polymerase, Purine metabolism","HNRNPA3, HNRNPK, SRSF2, SRSF7, YBX1, PHF5A, SRSF1, SRSF3, U2AF2, ERCC5, ERCC2, NUDT21, PCF11, POLR2D, SF3B1, PRPF8, SNRPF, PRPF4, CTDP1, TCEA2, SNRPA1, SNRPD3, SF3B5, TXNL4A, SF3A2, SLC7A6OS, POLR3A, CSTF3, SNRNP70, NCBP1, SNRPD1, SNRPG, POLR2L","Spliceosome (21), mRNA surveillance pathway (4), Purine metabolism (3), RNA polymerase (3), Pyrimidine metabolism (3), Cytosolic DNA-sensing pathway (2), Nucleotide excision repair (2), RNA transport (1)"
"11819",5441,"POLR2L","HighConf","Yes","Pyrimidine metabolism, RNA polymerase, Purine metabolism, Cytosolic DNA-sensing pathway","CTDP1, POLR3A, POLR2D, SLC7A6OS, POLR2I, HNRNPA3, HNRNPK, SRSF2, SRSF7, YBX1, PHF5A, SRSF1, SRSF3, POLR3K, POLR3H, U2AF2, ERCC5, ERCC2, GTF3C5, NUDT21, SNAPC2, GTF3A, PCF11, RPA1, CSTF3, SNRPF, SF3B5, SF3A2, PRPF8, SF3B1, SNRPG, NCBP1, SNRPD3, POLR1B, SNRNP70, PRPF4, TXNL4A, SNRPA1, SNRPD1","Spliceosome (21), Purine metabolism (6), RNA polymerase (6), Pyrimidine metabolism (6), mRNA surveillance pathway (4), Nucleotide excision repair (3), Cytosolic DNA-sensing pathway (3), RNA transport (1), Fanconi anemia pathway (1), Mismatch repair (1), DNA replication (1)"
"11821",11128,"POLR3A","MedConf","Yes","Pyrimidine metabolism, RNA polymerase, Purine metabolism, Cytosolic DNA-sensing pathway","POLR2D, SLC7A6OS, POLR2I, POLR3K, POLR3H, CRCP, GTF3C5, SUPT6H, SNAPC2, GTF3A, CTDP1, MED14, CSTF3, SSU72, POLR2L","Purine metabolism (5), RNA polymerase (5), Pyrimidine metabolism (5), Cytosolic DNA-sensing pathway (3), mRNA surveillance pathway (2)"
"11829",171568,"POLR3H","MedConf","Yes","Pyrimidine metabolism, RNA polymerase, Purine metabolism, Cytosolic DNA-sensing pathway","CRCP, GTF3C5, SNAPC2, GTF3A, POLR3A, POLR2L, POLR3K","Cytosolic DNA-sensing pathway (3), Purine metabolism (3), RNA polymerase (3), Pyrimidine metabolism (3)"
"11830",51728,"POLR3K","HighConf","Yes","Pyrimidine metabolism, RNA polymerase, Purine metabolism, Cytosolic DNA-sensing pathway","POLR3H, CRCP, GTF3C5, SNAPC2, GTF3A, POLR2L, POLR3A","Cytosolic DNA-sensing pathway (3), Purine metabolism (3), RNA polymerase (3), Pyrimidine metabolism (3)"
"11833",100101267,"POM121C","HighConf","Yes","RNA transport",NA,NA
"11849",51367,"POP5","HighConf","Yes","RNA transport, Ribosome biogenesis in eukaryotes","RPP21","RNA transport (1)"
"11850",10248,"POP7","MedConf","Yes","RNA transport, Ribosome biogenesis in eukaryotes",NA,NA
"11944",5500,"PPP1CB","MedConf","Yes","mRNA surveillance pathway, Oocyte meiosis",NA,NA
"12094",5557,"PRIM1","MedConf","Yes","DNA replication, Pyrimidine metabolism, Purine metabolism","POLD3, RPA1, CDC45, PCNA, RPA3, POLE2, RFC4, RFC5, MCM7","DNA replication (8), Nucleotide excision repair (7), Mismatch repair (6), Base excision repair (3), Cell cycle (3), Purine metabolism (2), Pyrimidine metabolism (2), Fanconi anemia pathway (2)"
"12101",5566,"PRKACA","MedConf","Yes","Oocyte meiosis, Progesterone-mediated oocyte maturation","YWHAG, PLK1, TUBG1, TUBGCP3, ERCC2, TUBGCP4, CENPJ, RAB8A, ATP1A1, GTF2H2, CAB39, TTF1, DYNLL1, ATP1B3, PHKG2, SCN1A","Nucleotide excision repair (2), Oocyte meiosis (2), Cell cycle (2), Progesterone-mediated oocyte maturation (1)"
"12166",27339,"PRPF19","HighConf","Yes","Spliceosome, Ubiquitin mediated proteolysis","BUD31, PSMB4, CDC5L, PRPF8, SNRPA1, SNRPF, SF3A2, SNRPD3, PRPF4, SNRPD1, SNW1, SF3B4, SNRPG, SF3B1, PRPF39, NCBP1, DHX15, SF3B5, SF1, PHF5A, SDE2, RNF113A, NAA50, WDR70, HSPA8","Spliceosome (18), mRNA surveillance pathway (1), RNA transport (1), Proteasome (1)"
"12167",9129,"PRPF3","MedConf","Yes","Spliceosome","TXNL4A, PRPF4, SNRPD1, SNRPG, SF3B1, LSM2, SNRPD3, PRPF8","Spliceosome (8), RNA degradation (1)"
"12170",55119,"PRPF38B","HighConf","Yes","Spliceosome",NA,NA
"12171",55015,"PRPF39","MedConf","Yes",NA,"NCBP1, TRNAU1AP, SNRPC, SNRNP35, SNRNP70, PRPF19, SNRPA1, PRPF8, SF3B1, PRPF40A, PRPF4, SNRPD3, SNRPD1, SNRPF, TXNL4A","Spliceosome (13), Ubiquitin mediated proteolysis (1), mRNA surveillance pathway (1), RNA transport (1)"
"12172",9128,"PRPF4","HighConf","Yes","Spliceosome","SNRPD1, SNRPG, SF3B1, SNRNP70, PRPF39, NCBP1, SF3B5, POLR2L, POLR2D, POLR2I, HNRNPA3, HNRNPK, SRSF2, SRSF7, YBX1, PHF5A, SRSF1, SRSF3, U2AF2, LSM2, NUDT21, RBM42, SART3, SNRNP27, PCF11, SNRPD3, SF3A2, PRPF8, PRPF3, PRPF19, SNRPF, TXNL4A, CSTF3, SNRPA1","Spliceosome (24), mRNA surveillance pathway (4), Purine metabolism (3), RNA polymerase (3), Pyrimidine metabolism (3), Ubiquitin mediated proteolysis (1), RNA degradation (1), Cytosolic DNA-sensing pathway (1), RNA transport (1)"
"12173",55660,"PRPF40A","MedConf","Yes","Spliceosome","SNRPG, SNRNP70, PRPF39, NCBP1, SNRPC, NKAP, SF1, U2AF2, SNRPD3, SNRPA1, SF3A2, SNRPD1","Spliceosome (9), mRNA surveillance pathway (1), RNA transport (1)"
"12177",10594,"PRPF8","MedConf","Yes","Spliceosome","SNRPA1, SNRPF, SF3A2, SNRPD3, PRPF3, TXNL4A, PRPF4, SNRPD1, SNW1, SNRPG, SF3B1, SNRNP70, PRPF39, NCBP1, SF3B5, POLR2L, POLR2D, POLR2I, HNRNPA3, HNRNPK, SRSF2, SRSF7, YBX1, PHF5A, SRSF1, SRSF3, U2AF2, LSM2, NUDT21, UBL5, SNRNP35, ECD, PCF11, ZNF830, CSTF3, BUD31, PRPF19, CDC5L","Spliceosome (26), mRNA surveillance pathway (4), Purine metabolism (3), RNA polymerase (3), Pyrimidine metabolism (3), Ubiquitin mediated proteolysis (1), RNA degradation (1), Cytosolic DNA-sensing pathway (1), RNA transport (1)"
"12281",5685,"PSMA4","HighConf","Yes","Proteasome","PSMD10, MAD2L1, CDC20, PLK1, EIF4G1, BUB3, PTTG1, CDC16, ANAPC2, AURKB, SEC61A1, ANAPC5, BAP1, CDC23, PSMD12, PSMB7, PSMC1, PSMA6, PSMD7, PSMB4, PSMD14, HSPA8","Cell cycle (9), Oocyte meiosis (8), Proteasome (7), Progesterone-mediated oocyte maturation (6), Ubiquitin mediated proteolysis (5), Spliceosome (1), RNA transport (1)"
"12283",5687,"PSMA6","HighConf","Yes","Proteasome","BAP1, PSMD12, PSMD7, PSMD14, PSMB7, PSMB4, PSMA4, PSMD10, MAD2L1, ACTN4, CDC20, PLK1, EIF4G1, BUB3, PTTG1, CDC16, ANAPC2, AURKB, SEC61A1, ANAPC5, CDC23, HSPA8, PSMC1","Cell cycle (9), Oocyte meiosis (8), Proteasome (7), Progesterone-mediated oocyte maturation (6), Ubiquitin mediated proteolysis (5), Spliceosome (1), RNA transport (1)"
"12290",5691,"PSMB3","HighConf","Yes","Proteasome",NA,NA
"12291",5692,"PSMB4","MedConf","Yes","Proteasome","PSMA4, PSMD10, MAD2L1, CDC20, PLK1, EIF4G1, BUB3, PTTG1, CDC16, ANAPC2, AURKB, SEC61A1, ANAPC5, PSMD14, BAP1, PSMD7, PSMC1, PSMB7, CDC23, PSMD12, PRPF19, PSMA6, HSPA8","Cell cycle (9), Oocyte meiosis (8), Proteasome (7), Ubiquitin mediated proteolysis (6), Progesterone-mediated oocyte maturation (6), Spliceosome (2), RNA transport (1)"
"12294",5695,"PSMB7","MedConf","Yes","Proteasome","PSMB4, PSMA4, PSMD10, MAD2L1, CDC20, PLK1, EIF4G1, BUB3, PTTG1, CDC16, ANAPC2, AURKB, SEC61A1, ANAPC5, HSPA8, PSMA6, PSMD7, PSMD14, CDC23, PSMD12, PSMC1","Cell cycle (9), Oocyte meiosis (8), Proteasome (7), Progesterone-mediated oocyte maturation (6), Ubiquitin mediated proteolysis (5), Spliceosome (1), RNA transport (1)"
"12297",5700,"PSMC1","MedConf","Yes","Proteasome","PSMA6, BAP1, PSMD12, PSMD7, PSMD14, PSMB7, PSMB4, PSMA4, PSMD10, MAD2L1, RAD23B, CDC20, PLK1, EIF4G1, BUB3, PTTG1, CDC16, ANAPC2, AURKB, SEC61A1, ANAPC5, HSPA8, CDC23","Cell cycle (9), Oocyte meiosis (8), Proteasome (7), Progesterone-mediated oocyte maturation (6), Ubiquitin mediated proteolysis (5), Spliceosome (1), RNA transport (1), Nucleotide excision repair (1)"
"12299",5702,"PSMC3","MedConf","Yes","Proteasome",NA,NA
"12303",5706,"PSMC6","MedConf","Yes","Proteasome",NA,NA
"12305",5716,"PSMD10","MedConf","Yes",NA,"MAD2L1, RPL30, CDC20, PLK1, EIF4G1, BUB3, PTTG1, CDC16, ANAPC2, AURKB, SEC61A1, ANAPC5, PSMC1, PSMA4, PSMB7, HSPA8, PSMA6, PSMD12, BAP1, PSMD14, PSMD7, CDC23, PSMB4","Cell cycle (9), Proteasome (8), Oocyte meiosis (8), Progesterone-mediated oocyte maturation (6), Ubiquitin mediated proteolysis (5), Spliceosome (1), RNA transport (1), Ribosome (1)"
"12307",5718,"PSMD12","MedConf","Yes","Proteasome","PSMD7, PSMD14, PSMB7, PSMB4, PSMA4, PSMD10, MAD2L1, CDC20, PLK1, EIF4G1, BUB3, PTTG1, CDC16, ANAPC2, AURKB, SPATA5, SEC61A1, ANAPC5, VCP, CDC23, PSMA6, PSMC1, HSPA8","Cell cycle (9), Oocyte meiosis (8), Proteasome (7), Progesterone-mediated oocyte maturation (6), Ubiquitin mediated proteolysis (5), Spliceosome (1), Ribosome biogenesis in eukaryotes (1), RNA transport (1)"
"12309",10213,"PSMD14","MedConf","Yes","Proteasome","PSMB7, RPS5, PSMB4, PSMA4, PSMD10, MAD2L1, RAD23B, CDC20, PLK1, EIF4G1, BUB3, PTTG1, CDC16, ANAPC2, AURKB, SEC61A1, ANAPC5, PSMC1, HSPA8, CDC23, PSMA6, PSMD12, PSMD7","Cell cycle (9), Oocyte meiosis (8), Proteasome (7), Progesterone-mediated oocyte maturation (6), Ubiquitin mediated proteolysis (5), Spliceosome (1), RNA transport (1), Nucleotide excision repair (1), Ribosome (1)"
"12315",5713,"PSMD7","MedConf","Yes","Proteasome","PSMD14, PSMB7, PSMB4, PSMA4, PSMD10, MAD2L1, RAD23B, CDC20, PLK1, EIF4G1, BUB3, PTTG1, CDC16, ANAPC2, AURKB, SEC61A1, ANAPC5, PSMA6, PSMD12, BAP1, HSPA8, PSMC1, CDC23","Cell cycle (9), Oocyte meiosis (8), Proteasome (7), Progesterone-mediated oocyte maturation (6), Ubiquitin mediated proteolysis (5), Spliceosome (1), RNA transport (1), Nucleotide excision repair (1)"
"12384",5757,"PTMA","MedConf","Yes",NA,"SRSF2, KEAP1, RUVBL1","Ubiquitin mediated proteolysis (1), Spliceosome (1)"
"12434",9232,"PTTG1","MedConf","Yes","Cell cycle, Oocyte meiosis","CDC16, ANAPC2, AURKB, ANAPC5, PSMA4, PSMB4, PSMD14, PSMD12, PSMA6, CDC20, PSMD10, CDC23, PSMC1, PSMD7, PLK1, PSMB7","Proteasome (8), Oocyte meiosis (6), Cell cycle (6), Progesterone-mediated oocyte maturation (5), Ubiquitin mediated proteolysis (5)"
"12455",5822,"PWP2","MedConf","Yes","Ribosome biogenesis in eukaryotes","EIF3A, UTP15, DCAF13, HEATR1, NOP58, NUP98, IMP4, DIMT1, FBL, NOC4L","Ribosome biogenesis in eukaryotes (5), RNA transport (2)"
"12568",4218,"RAB8A","MedConf","Yes",NA,"DYNLL1, CENPJ, YWHAG, TUBG1, PRKACA, PLK1, RAC1","Oocyte meiosis (3), Progesterone-mediated oocyte maturation (2), Cell cycle (2)"
"12586",5879,"RAC1","MedConf","Yes",NA,"RAB8A, MAP2K3, CAMK2B, PIP5K1B, ACTN4, EPHA2, PIK3CA","Progesterone-mediated oocyte maturation (1), Oocyte meiosis (1)"
"12594",642636,"RAD21L1","MedConf","Yes",NA,"SMC1B, NIPBL, SMC3","Oocyte meiosis (2), Cell cycle (2)"
"12596",5887,"RAD23B","MedConf","Yes","Nucleotide excision repair","UBA2, DDB1, POLE3, RPA3, ERCC5, ERCC2, POLE2, NUBP2, DDI2, NHEJ1, PSMD7, PSMC1, CAD, RPA1, PSMD14","Nucleotide excision repair (7), DNA replication (4), Proteasome (3), Pyrimidine metabolism (3), Fanconi anemia pathway (2), Mismatch repair (2), Base excision repair (2), Purine metabolism (2), Ubiquitin mediated proteolysis (2)"
"12608",5883,"RAD9A","MedConf","Yes",NA,"UBE2T, RPA3, RPA1, FANCG, RFC4, RFC5, PCNA","Mismatch repair (5), DNA replication (5), Nucleotide excision repair (5), Fanconi anemia pathway (4), Base excision repair (1), Cell cycle (1)"
"12635",5901,"RAN","HighConf","Yes","RNA transport, Ribosome biogenesis in eukaryotes",NA,NA
"12644",5905,"RANGAP1","MedConf","Yes","RNA transport","CDCA8, CENPI, SPDL1, MAD2L1, SPC24, PLK1, KPNB1, NDC80, NUP153, ITGB3BP, UBE2I, AURKB, NUP85, INCENP, BIRC5, CDC20, NUTF2, BUB3, NUP62, SMC3, RPS27, XPO1","RNA transport (6), Cell cycle (5), Oocyte meiosis (4), Progesterone-mediated oocyte maturation (2), Ubiquitin mediated proteolysis (2), Ribosome (2), Ribosome biogenesis in eukaryotes (1)"
"12728",5934,"RBL2","HighConf","Yes","Cell cycle","MYBL2, DYRK1A, PCNA, CCNA2, CCND3","Cell cycle (3), Progesterone-mediated oocyte maturation (1), Base excision repair (1), Mismatch repair (1), DNA replication (1), Nucleotide excision repair (1)"
"12755",79171,"RBM42","HighConf","Yes",NA,"PRPF4, HNRNPK","Spliceosome (2)"
"12766",9939,"RBM8A","MedConf","Yes","RNA transport, Spliceosome, mRNA surveillance pathway",NA,NA
"12866",5980,"REV3L","MedConf","Yes","Fanconi anemia pathway","POLE3, UBE2N, CRCP, POLE2, POLD3, PCNA","Base excision repair (4), DNA replication (4), Nucleotide excision repair (4), Purine metabolism (3), Pyrimidine metabolism (3), Mismatch repair (2), Cell cycle (1), Ubiquitin mediated proteolysis (1)"
"12873",5984,"RFC4","MedConf","Yes","Nucleotide excision repair, DNA replication, Mismatch repair","MCM7, RPA3, FANCG, POLE2, RAD9A, PRIM1, UBE2T, POLD3, RPA1, PCNA, RFC5","DNA replication (8), Nucleotide excision repair (6), Mismatch repair (5), Fanconi anemia pathway (4), Base excision repair (3), Purine metabolism (3), Pyrimidine metabolism (3), Cell cycle (2)"
"12874",5985,"RFC5","HighConf","Yes","Nucleotide excision repair, DNA replication, Mismatch repair","PCNA, RFC4, MCM7, RPA3, FANCG, POLE2, RAD9A, PRIM1, UBE2T, POLD3, RPA1","DNA replication (8), Nucleotide excision repair (6), Mismatch repair (5), Fanconi anemia pathway (4), Base excision repair (3), Purine metabolism (3), Pyrimidine metabolism (3), Cell cycle (2)"
"13017",6013,"RLN1","MedConf","Yes",NA,"RPA3, CRYBA4, HSPA8, DNAJB1, RPA1","Fanconi anemia pathway (2), Mismatch repair (2), DNA replication (2), Nucleotide excision repair (2), Spliceosome (1)"
"13041",10535,"RNASEH2A","MedConf","Yes","DNA replication",NA,NA
"13056",7737,"RNF113A","MedConf","Yes",NA,"BUD31, PRPF19, CDC5L","Spliceosome (3), Ubiquitin mediated proteolysis (1)"
"13138",8731,"RNMT","MedConf","Yes","mRNA surveillance pathway",NA,NA
"13141",10921,"RNPS1","MedConf","Yes","RNA transport, mRNA surveillance pathway",NA,NA
"13164",6117,"RPA1","HighConf","Yes","Nucleotide excision repair, DNA replication, Mismatch repair, Fanconi anemia pathway","RFC5, PCNA, RAD23B, RFC4, MCM7, DDB1, CDC45, POLR1B, POLR2L, RPA3, ERCC5, ERCC2, FANCG, POLE2, RAD9A, PRIM1, DNAJB1, CRYBA4, MLH3, UBE2T, POLD3, RLN1","Nucleotide excision repair (10), DNA replication (8), Mismatch repair (6), Purine metabolism (5), Pyrimidine metabolism (5), Base excision repair (3), Fanconi anemia pathway (3), Cell cycle (3), RNA polymerase (2), Cytosolic DNA-sensing pathway (1), Ubiquitin mediated proteolysis (1)"
"13166",6119,"RPA3","MedConf","Yes","Nucleotide excision repair, DNA replication, Mismatch repair, Fanconi anemia pathway","ERCC5, ERCC2, POLE2, RAD9A, PRIM1, DNAJB1, CRYBA4, MLH3, POLD3, RLN1, RAD23B, DDB1, RPA1, MCM7, PCNA, RFC5, RFC4, CDC45","Nucleotide excision repair (10), DNA replication (8), Mismatch repair (6), Cell cycle (3), Base excision repair (3), Purine metabolism (3), Pyrimidine metabolism (3), Ubiquitin mediated proteolysis (1), Fanconi anemia pathway (1)"
"13182",6134,"RPL10","HighConf","Yes","Ribosome","RPL29, RPL13, RPL37, RPL34, RPL8, RPL13A, RPL24, RPL23A, RPL19, RPL32, RPL37A, RPL30, RPL21, RPL6, RPL11, RPLP0, RPL15, RPL36, RPL14, RPL18A, RPL9","Ribosome (21)"
"13185",6135,"RPL11","HighConf","Yes","Ribosome","RPS23, RPS16, RPL32, RPS29, RPL6, RPL17, RPS28, RPS11, RPS14, RPS26, RPL21, FBL, RPL15, RPL37A, RPL19, RPL36, RPL10, RPL29, RPL7A, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, MRPL33, MRPL36, EIF1AX, EIF4G1, NOP58, MRPL20, NCL, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPS3A, RPL23A, RPL14, RPS27, RPS24, RPS4X, RPL9, RPS15A, RPLP0, RPS19, RPL24, RPLP2, RPLP1, RPS5, RPL30, RPL18A","Ribosome (45), RNA transport (8), mRNA surveillance pathway (3), Spliceosome (2), Ribosome biogenesis in eukaryotes (2)"
"13187",6137,"RPL13","HighConf","Yes","Ribosome","RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPL23A, RPL15, RPS29, RPS24, RPL24, RPL36, RPS16, RPL18A, RPS11, EIF6, RPL6, RPL9, RPL7A, RPL37A, RPS14, RPS3A, RPL30, RPS27, RPS5, RPL11, RPLP2, RPS4X, RPL29, CDC5L, RPL10, RPL32, RPS23, RPS26, RPS28, RPL17, RPS19, RPLP1, RPL21, RPS15A, RPLP0, RPL14, RPL19","Ribosome (41), RNA transport (8), Spliceosome (3), mRNA surveillance pathway (3), Ribosome biogenesis in eukaryotes (1)"
"13188",23521,"RPL13A","HighConf","Yes","Ribosome","NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, GAPDH, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPL13, RPS28, RPLP1, RPL37A, RPL34, RPL9, RPL37, RPS15A, RPL3, RPL21, RPL24, RPS26, RPLP0, RPLP2, RPS29, RPS19, RPL11, RPL18A, RPL36, RPL10, RPL29, RPS14, RPL30, RPL17, RPS16, RPL23A, RPS4X, RPS27, RPL32, RPS24, RPS5, RPS3A, RPS23, RPL19, RPL8, RPL6, RPL15, RPS11, RPL7A, RPL14","Ribosome (40), RNA transport (8), mRNA surveillance pathway (3), Spliceosome (2), Glycolysis / Gluconeogenesis (1), Biosynthesis of amino acids (1), Carbon metabolism (1)"
"13189",9045,"RPL14","MedConf","Yes","Ribosome","RPL23A, RPS4X, RPLP1, RPLP0, RPL24, RPS19, RPS3A, RPL30, RPS24, RPLP2, RPL11, RPS23, RPS16, RPL32, EIF6, RPS29, RPL6, RPL17, RPS28, RPS11, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL10, RPL29, RPL7A, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPL18A, RPL9, RPS15A, RPS5, RPS27","Ribosome (41), RNA transport (8), mRNA surveillance pathway (3), Spliceosome (2), Ribosome biogenesis in eukaryotes (1)"
"13190",6138,"RPL15","HighConf","Yes","Ribosome","RPL37A, RPL19, RPL36, RPL10, RPL29, RPL7A, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPL6, RPLP0, RPS19, RPL18A, RPS11, RPL9, RPL32, RPS4X, RPL14, RPS27, RPS14, RPS16, RPS3A, FBL, RPL17, RPL21, RPL24, RPS29, RPL11, RPLP2, RPS5, RPS24, RPLP1, RPS28, RPS26, RPL23A, RPS23, RPS15A, RPL30","Ribosome (41), RNA transport (8), mRNA surveillance pathway (3), Spliceosome (2), Ribosome biogenesis in eukaryotes (1)"
"13191",6139,"RPL17","HighConf","Yes","Ribosome","RPS28, RPS11, RPS14, RPS26, RPL21, FBL, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL7A, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPLP0, RPS15A, RPS29, RPS4X, RPL18A, TUFM, RPL6, RPL14, RPS3A, RPS27, RPS23, RPLP2, RPLP1, RPL24, RPL30, RPL23A, RPL32, RPL9, RPS24, RPS16, RPS19, RPS5, EIF6, RPL11","Ribosome (41), RNA transport (8), mRNA surveillance pathway (3), Ribosome biogenesis in eukaryotes (2), Spliceosome (2)"
"13192",100526842,"RPL17-C18orf32","MedConf","Yes","Ribosome",NA,NA
"13194",6142,"RPL18A","HighConf","Yes","Ribosome","RPL14, RPL23A, RPS4X, RPLP1, RPLP0, RPL24, RPS19, RPS3A, RPL30, RPS24, RPLP2, RPL11, RPS23, RPS16, RPL32, EIF6, RPS29, RPL6, RPL17, RPS28, RPS11, RPS14, RPS26, RPL21, FBL, RPL15, RPL37A, RPL19, RPL36, RPL10, RPL29, RPL7A, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, NOP58, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPL9, RPS27, RPS5, RPS15A","Ribosome (43), RNA transport (8), mRNA surveillance pathway (3), Ribosome biogenesis in eukaryotes (3), Spliceosome (2)"
"13195",6143,"RPL19","HighConf","Yes","Ribosome","RPL36, RPL10, RPL29, RPL7A, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, NOP58, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPS3A, RPL23A, RPL9, RPS29, RPL15, RPLP1, RPLP0, RPL21, RPS11, RPL32, RPL24, RPL30, RPS27, RPL18A, RPS28, RPS24, RPL6, RPL14, RPL17, RPL11, RPS23, RPS14, RPS16, RPS15A, RPS26, RPS5, RPL37A, RPS4X, RPS19, RPLP2","Ribosome (41), RNA transport (8), mRNA surveillance pathway (3), Spliceosome (2), Ribosome biogenesis in eukaryotes (1)"
"13196",6144,"RPL21","MedConf","Yes","Ribosome","RPL15, RPL37A, RPL19, RPL36, RPL10, RPL29, RPL7A, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPLP1, RPS28, RPS5, RPL30, RPS26, RPS23, RPS19, RPS3A, RPL9, RPS14, RPLP2, RPLP0, RPS27, RPL24, RPL23A, RPL17, RPL14, RPS24, RPL18A, RPS15A, RPS4X, RPL32, RPL11, RPL6, RPS11, RPS29, RPS16","Ribosome (40), RNA transport (8), mRNA surveillance pathway (3), Spliceosome (2)"
"13199",9349,"RPL23","HighConf","Yes","Ribosome",NA,NA
"13200",6147,"RPL23A","HighConf","Yes","Ribosome","RPS4X, RPLP1, RPLP0, RPL24, RPS19, RPS3A, RPL30, RPS24, RPLP2, RPL11, RPS23, RPS16, RPL32, EIF6, RPS29, RPL6, RPL17, RPS28, RPS11, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL10, RPL29, RPL7A, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, MRPL33, MRPL36, EIF1AX, EIF4G1, PES1, MRPL20, SRP19, EIF4A3, EIF3D, IPO5, SRP9, UPF1, IPO7, RPL18A, RPS15A, RPS27, RPS5, RPL9, RPL14","Ribosome (44), RNA transport (8), mRNA surveillance pathway (3), Spliceosome (2), Ribosome biogenesis in eukaryotes (1)"
"13201",6152,"RPL24","MedConf","Yes","Ribosome","RPS19, RPS3A, RPL30, RPS24, RPLP2, RPL11, RPS23, RPS16, RPL32, RPS29, RPL6, RPL17, RPS28, RPS11, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL10, RPL29, RPL7A, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, NCL, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPLP0, RPS4X, RPS27, RPS5, RPLP1, RPS15A, RPL18A, RPL14, RPL9, RPL23A","Ribosome (40), RNA transport (8), mRNA surveillance pathway (3), Spliceosome (2)"
"13206",6158,"RPL28","MedConf","Yes","Ribosome",NA,NA
