"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"15809",243270,"Hcar1","MedConf","Yes","cAMP signaling pathway","Tas2r120, P2ry12, Rxfp3, Cxcr4, Grm2, Ccl6, S1pr5, Cnr1, Lpar5, Cxcl2, Oprd1, Sstr3, Adora1","Neuroactive ligand-receptor interaction (7), Cytokine-cytokine receptor interaction (3), Sphingolipid signaling pathway (3), cGMP-PKG signaling pathway (2), Phospholipase D signaling pathway (2), Rap1 signaling pathway (2), TNF signaling pathway (1), IL-17 signaling pathway (1), NF-kappa B signaling pathway (1), NOD-like receptor signaling pathway (1), cAMP signaling pathway (1), PI3K-Akt signaling pathway (1), Relaxin signaling pathway (1), Intestinal immune network for IgA production (1), Endocytosis (1)"
"15825",23900,"Hcst","HighConf","Yes",NA,"Grb2","Endocrine resistance (1), Ras signaling pathway (1), Phospholipase D signaling pathway (1), EGFR tyrosine kinase inhibitor resistance (1), GnRH signaling pathway (1), Gap junction (1), Neurotrophin signaling pathway (1), Insulin signaling pathway (1), FoxO signaling pathway (1), T cell receptor signaling pathway (1), Relaxin signaling pathway (1), B cell receptor signaling pathway (1), Estrogen signaling pathway (1), PI3K-Akt signaling pathway (1), Osteoclast differentiation (1), MAPK signaling pathway (1)"
"15831",15182,"Hdac2","HighConf","Yes","Thyroid hormone signaling pathway, Longevity regulating pathway - multiple species","Hist1h2bb, Hist1h2bg, Mbd2, Hist3h2a, Ezh1, Sox2, Ezh2, Chd4","Necroptosis (1)"
"15890",15213,"Hey1","MedConf","Yes",NA,"Ep300","Glucagon signaling pathway (1), Melanogenesis (1), FoxO signaling pathway (1), Thyroid hormone signaling pathway (1), cAMP signaling pathway (1)"
"15933",15258,"Hipk2","HighConf","Yes","Cellular senescence","Trp53","Endocrine resistance (1), Sphingolipid signaling pathway (1), Neurotrophin signaling pathway (1), p53 signaling pathway (1), Thyroid hormone signaling pathway (1), Platinum drug resistance (1), PI3K-Akt signaling pathway (1), Longevity regulating pathway (1), Cellular senescence (1), Apoptosis (1), MAPK signaling pathway (1)"
"15950",319178,"Hist1h2bb","HighConf","Yes",NA,"Hist3h2a, Hdac2","Longevity regulating pathway - multiple species (1), Thyroid hormone signaling pathway (1), Necroptosis (1)"
"15953",319181,"Hist1h2bg","MedConf","Yes",NA,"Hist3h2a, Hdac2","Longevity regulating pathway - multiple species (1), Thyroid hormone signaling pathway (1), Necroptosis (1)"
"15968",319162,"Hist3h2a","MedConf","Yes","Necroptosis","Hist1h2bb, Hdac2, Hist1h2bg","Longevity regulating pathway - multiple species (1), Thyroid hormone signaling pathway (1)"
"16036",15382,"Hnrnpa1","HighConf","Yes","Spliceosome",NA,NA
"16041",11991,"Hnrnpd","HighConf","Yes",NA,"Srsf3, Pabpc6, Pabpn1, Psme4, Sf3b3, Phf5a, U2af1, Sf3b4, Sf3a3, Sf3b1, Hnrnph1, Psme1, Psme3, Sf3a1, Psmc5, Polr2d, Snrpd1, Rps27a, Hspa8, Polr2g, Polr2b, Sf3b6","Spliceosome (11), RNA polymerase (3), Pyrimidine metabolism (3), Longevity regulating pathway - multiple species (1), Endocytosis (1), Estrogen signaling pathway (1), MAPK signaling pathway (1), Ribosome (1), RNA transport (1)"
"16044",59013,"Hnrnph1","MedConf","Yes",NA,"Hnrnpd, Srsf3, Pabpn1, Polr2d, Polr2g, Phf5a, Sf3b4, Sf3a1, Polr2b, Sf3b1, Snrpd1, Sf3a3, U2af1, Sf3b6, Sf3b3","Spliceosome (10), RNA polymerase (3), Pyrimidine metabolism (3)"
"16135",15461,"Hras","HighConf","Yes","MAPK signaling pathway, Apoptosis, Cellular senescence, Longevity regulating pathway, PI3K-Akt signaling pathway, Estrogen signaling pathway, Oxytocin signaling pathway, B cell receptor signaling pathway, Relaxin signaling pathway, Thyroid hormone signaling pathway, T cell receptor signaling pathway, FoxO signaling pathway, Endocytosis, Insulin signaling pathway, Neurotrophin signaling pathway, Gap junction, GnRH signaling pathway, Melanogenesis, EGFR tyrosine kinase inhibitor resistance, Sphingolipid signaling pathway, Serotonergic synapse, Phospholipase D signaling pathway, Longevity regulating pathway - multiple species, Ras signaling pathway, Rap1 signaling pathway, Endocrine resistance","Grb2, Prkca, Rasgrp1, Zhx2, Calm4, Rgl1, Src","Ras signaling pathway (5), GnRH signaling pathway (4), Rap1 signaling pathway (3), EGFR tyrosine kinase inhibitor resistance (3), Gap junction (3), Relaxin signaling pathway (3), Oxytocin signaling pathway (3), Estrogen signaling pathway (3), Inflammatory mediator regulation of TRP channels (3), MAPK signaling pathway (3), Endocrine resistance (2), GABAergic synapse (2), Thyroid hormone signaling pathway (2), Aldosterone synthesis and secretion (2), Dopaminergic synapse (2), Melanogenesis (2), Adrenergic signaling in cardiomyocytes (2), Neurotrophin signaling pathway (2), Insulin signaling pathway (2), T cell receptor signaling pathway (2), Phospholipase D signaling pathway (2), PI3K-Akt signaling pathway (2), Endocytosis (1), Glucagon signaling pathway (1), cGMP-PKG signaling pathway (1), cAMP signaling pathway (1), Cellular senescence (1), Insulin secretion (1), Serotonergic synapse (1), Endocrine and other factor-regulated calcium reabsorption (1), Sphingolipid signaling pathway (1), Fc gamma R-mediated phagocytosis (1), FoxO signaling pathway (1), B cell receptor signaling pathway (1), Osteoclast differentiation (1)"
"16197",22027,"Hsp90b1","MedConf","Yes","PI3K-Akt signaling pathway, IL-17 signaling pathway, Estrogen signaling pathway",NA,NA
"16209",15481,"Hspa8","HighConf","Yes","Spliceosome, MAPK signaling pathway, Estrogen signaling pathway, Endocytosis, Longevity regulating pathway - multiple species","Psmc5, Psme3, Psme4, Psme1, Hnrnpd, Stx1a, Pabpc6, Clta, Dnm2, Rps27a, Ap1g1, Sirt1, Prpf19, Ep300","Endocrine and other factor-regulated calcium reabsorption (2), Endocytosis (2), Glucagon signaling pathway (2), FoxO signaling pathway (2), Longevity regulating pathway (2), Phospholipase D signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Spliceosome (1), Melanogenesis (1), Thyroid hormone signaling pathway (1), cAMP signaling pathway (1), Longevity regulating pathway - multiple species (1), AMPK signaling pathway (1), Cellular senescence (1), Ribosome (1), RNA transport (1), Insulin secretion (1)"
"16241",15559,"Htr2b","HighConf","Yes","Inflammatory mediator regulation of TRP channels, Gap junction, Neuroactive ligand-receptor interaction, Serotonergic synapse","Ffar3, Uts2, Grk5 ,Grk5, P2ry2, Npffr1, Arhgef25, Tac2, P2ry10, Cacna1d, Adra1a ,Adra1a, Lpar5, Ccl6, Grpr","Neuroactive ligand-receptor interaction (4), Aldosterone synthesis and secretion (1), Insulin secretion (1), Serotonergic synapse (1), GABAergic synapse (1), Dopaminergic synapse (1), GnRH signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), cGMP-PKG signaling pathway (1), cAMP signaling pathway (1), Oxytocin signaling pathway (1), Cellular senescence (1), MAPK signaling pathway (1), Cytokine-cytokine receptor interaction (1), Rap1 signaling pathway (1), Phospholipase D signaling pathway (1), PI3K-Akt signaling pathway (1), Inflammatory mediator regulation of TRP channels (1)"
"16251",64704,"Htra2","HighConf","Yes","Apoptosis","Traf2","RIG-I-like receptor signaling pathway (1), Sphingolipid signaling pathway (1), Necroptosis (1), TNF signaling pathway (1), IL-17 signaling pathway (1), NF-kappa B signaling pathway (1), NOD-like receptor signaling pathway (1), Osteoclast differentiation (1), Apoptosis (1), MAPK signaling pathway (1)"
"16305",15901,"Id1","HighConf","Yes","Rap1 signaling pathway",NA,NA
"16345",15951,"Ifi204","HighConf","Yes","NOD-like receptor signaling pathway",NA,NA
"16350",65972,"Ifi30","MedConf","Yes",NA,"Irf8, Stat1, B2m","Th17 cell differentiation (1), Necroptosis (1), Thyroid hormone signaling pathway (1), Toll-like receptor signaling pathway (1), NOD-like receptor signaling pathway (1), Osteoclast differentiation (1)"
"16384",15977,"Ifnb1","HighConf","Yes","Osteoclast differentiation, NOD-like receptor signaling pathway, Toll-like receptor signaling pathway, PI3K-Akt signaling pathway, Cytokine-cytokine receptor interaction, Necroptosis, RIG-I-like receptor signaling pathway","Il21r, Il11ra1, Ep300, Stat1","Th17 cell differentiation (2), Thyroid hormone signaling pathway (2), Cytokine-cytokine receptor interaction (2), Necroptosis (1), Toll-like receptor signaling pathway (1), NOD-like receptor signaling pathway (1), Osteoclast differentiation (1), Glucagon signaling pathway (1), Melanogenesis (1), FoxO signaling pathway (1), cAMP signaling pathway (1)"
"16426",16009,"Igfbp3","HighConf","Yes","Cellular senescence, p53 signaling pathway",NA,NA
"16507",16157,"Il11ra1","HighConf","Yes","Cytokine-cytokine receptor interaction","Ifnb1, Il24","Cytokine-cytokine receptor interaction (2), RIG-I-like receptor signaling pathway (1), Necroptosis (1), PI3K-Akt signaling pathway (1), Toll-like receptor signaling pathway (1), NOD-like receptor signaling pathway (1), Osteoclast differentiation (1)"
"16519",16171,"Il17a","MedConf","Yes","IL-17 signaling pathway, Cytokine-cytokine receptor interaction, Th17 cell differentiation","Rorc, Ep300","Glucagon signaling pathway (1), Melanogenesis (1), FoxO signaling pathway (1), Thyroid hormone signaling pathway (1), cAMP signaling pathway (1), Th17 cell differentiation (1)"
"16526",171095,"Il17rc","MedConf","Yes","IL-17 signaling pathway, Cytokine-cytokine receptor interaction",NA,NA
"16532",16174,"Il18rap","MedConf","Yes","Cytokine-cytokine receptor interaction",NA,NA
"16542",16177,"Il1r1","HighConf","Yes","MAPK signaling pathway, Osteoclast differentiation, NF-kappa B signaling pathway, Inflammatory mediator regulation of TRP channels, Cytokine-cytokine receptor interaction, Th17 cell differentiation","Irak4, Myd88","Toll-like receptor signaling pathway (2), NF-kappa B signaling pathway (2), NOD-like receptor signaling pathway (2), Neurotrophin signaling pathway (1)"
"16553",60504,"Il21r","MedConf","Yes","Cytokine-cytokine receptor interaction, Th17 cell differentiation","Il24, Ifnb1","Cytokine-cytokine receptor interaction (2), RIG-I-like receptor signaling pathway (1), Necroptosis (1), PI3K-Akt signaling pathway (1), Toll-like receptor signaling pathway (1), NOD-like receptor signaling pathway (1), Osteoclast differentiation (1)"
"16559",93672,"Il24","MedConf","Yes","Cytokine-cytokine receptor interaction","Il11ra1, Il21r","Cytokine-cytokine receptor interaction (2), Th17 cell differentiation (1)"
"16716",16319,"Incenp","HighConf","Yes",NA,"Cdca8, Cenpt, Mapre1, Cenpu, Spdl1, Nup98, Pafah1b1, Cdc20, Nup107","RNA transport (2)"
"16742",16331,"Inpp5d","HighConf","Yes","B cell receptor signaling pathway, Fc gamma R-mediated phagocytosis","Inppl1, Grb2","Insulin signaling pathway (2), B cell receptor signaling pathway (2), Endocrine resistance (1), Ras signaling pathway (1), Phospholipase D signaling pathway (1), EGFR tyrosine kinase inhibitor resistance (1), GnRH signaling pathway (1), Gap junction (1), Neurotrophin signaling pathway (1), FoxO signaling pathway (1), T cell receptor signaling pathway (1), Relaxin signaling pathway (1), Estrogen signaling pathway (1), PI3K-Akt signaling pathway (1), Osteoclast differentiation (1), MAPK signaling pathway (1), Fc gamma R-mediated phagocytosis (1)"
"16747",16332,"Inppl1","HighConf","Yes","B cell receptor signaling pathway, Insulin signaling pathway, Fc gamma R-mediated phagocytosis","Inpp5d, Grb2","B cell receptor signaling pathway (2), Fc gamma R-mediated phagocytosis (1), Endocrine resistance (1), Ras signaling pathway (1), Phospholipase D signaling pathway (1), EGFR tyrosine kinase inhibitor resistance (1), GnRH signaling pathway (1), Gap junction (1), Neurotrophin signaling pathway (1), Insulin signaling pathway (1), FoxO signaling pathway (1), T cell receptor signaling pathway (1), Relaxin signaling pathway (1), Estrogen signaling pathway (1), PI3K-Akt signaling pathway (1), Osteoclast differentiation (1), MAPK signaling pathway (1)"
"16810",266632,"Irak4","HighConf","Yes","NOD-like receptor signaling pathway, NF-kappa B signaling pathway, Toll-like receptor signaling pathway, Neurotrophin signaling pathway","Ppp2r2d, Il1r1, Tab2, Map3k7, Tirap, Myd88","NF-kappa B signaling pathway (5), Toll-like receptor signaling pathway (4), Osteoclast differentiation (3), MAPK signaling pathway (3), NOD-like receptor signaling pathway (3), TNF signaling pathway (2), IL-17 signaling pathway (2), AMPK signaling pathway (2), Th17 cell differentiation (1), Cytokine-cytokine receptor interaction (1), Inflammatory mediator regulation of TRP channels (1), RIG-I-like receptor signaling pathway (1), T cell receptor signaling pathway (1), Sphingolipid signaling pathway (1), Dopaminergic synapse (1), Adrenergic signaling in cardiomyocytes (1), PI3K-Akt signaling pathway (1)"
"16821",15900,"Irf8","HighConf","Yes",NA,"Stat1, Ifi30, B2m","Th17 cell differentiation (1), Necroptosis (1), Thyroid hormone signaling pathway (1), Toll-like receptor signaling pathway (1), NOD-like receptor signaling pathway (1), Osteoclast differentiation (1)"
"16868",57905,"Isy1","HighConf","Yes","Spliceosome","Dhx8, Prpf19, Crnkl1, Plrg1","Spliceosome (4)"
"16912",16434,"Itpa","MedConf","Yes",NA,"Polr2g, Polr2b, Polr2d, Pole3, Pold3","Pyrimidine metabolism (5), RNA polymerase (3), Nucleotide excision repair (2)"
"16918",16438,"Itpr1","MedConf","Yes","Apoptosis, NOD-like receptor signaling pathway, Cellular senescence, Inflammatory mediator regulation of TRP channels, Estrogen signaling pathway, Oxytocin signaling pathway, cGMP-PKG signaling pathway, Gap junction, GnRH signaling pathway, Dopaminergic synapse, Serotonergic synapse, Glucagon signaling pathway, Aldosterone synthesis and secretion","Ppp2r2d, Calm4, Ppp1r10, Rps27a, Stx1a, Prkca, Grb2","Ras signaling pathway (3), Dopaminergic synapse (3), GnRH signaling pathway (3), Adrenergic signaling in cardiomyocytes (3), PI3K-Akt signaling pathway (3), Insulin secretion (2), Aldosterone synthesis and secretion (2), Rap1 signaling pathway (2), Phospholipase D signaling pathway (2), Sphingolipid signaling pathway (2), EGFR tyrosine kinase inhibitor resistance (2), Melanogenesis (2), Gap junction (2), Relaxin signaling pathway (2), Oxytocin signaling pathway (2), Inflammatory mediator regulation of TRP channels (2), MAPK signaling pathway (2), Neurotrophin signaling pathway (2), Insulin signaling pathway (2), Estrogen signaling pathway (2), Serotonergic synapse (1), GABAergic synapse (1), Endocrine and other factor-regulated calcium reabsorption (1), Fc gamma R-mediated phagocytosis (1), Thyroid hormone signaling pathway (1), Endocrine resistance (1), FoxO signaling pathway (1), T cell receptor signaling pathway (1), B cell receptor signaling pathway (1), Osteoclast differentiation (1), Ribosome (1), Glucagon signaling pathway (1), cGMP-PKG signaling pathway (1), cAMP signaling pathway (1), Cellular senescence (1), AMPK signaling pathway (1)"
"16994",14534,"Kat2a","HighConf","Yes","Thyroid hormone signaling pathway","Wdr5, Atxn7, Ep300, Med14, Med17","Thyroid hormone signaling pathway (3), Glucagon signaling pathway (1), Melanogenesis (1), FoxO signaling pathway (1), cAMP signaling pathway (1)"
"17351",16211,"Kpnb1","HighConf","Yes","RNA transport","Nup98, Ran","RNA transport (2)"
"17698",217708,"Lin52","MedConf","Yes","Cellular senescence","Rbl2","FoxO signaling pathway (1), PI3K-Akt signaling pathway (1), Cellular senescence (1)"
"17787",381810,"Lpar5","MedConf","Yes","PI3K-Akt signaling pathway, Phospholipase D signaling pathway, Rap1 signaling pathway","Sstr3, Ccl6, Grm2, P2ry12, Oprd1, Tas2r120, Adora1, Cxcl2, Adra1a ,Adra1a, Grpr, Htr2b, Ffar3, Uts2, Grk5 ,Grk5, P2ry2, Npffr1, Arhgef25, Tac2, Hcar1, P2ry10, Rxfp3, Cnr1, Cxcr4, S1pr5, Gng4","Neuroactive ligand-receptor interaction (12), Sphingolipid signaling pathway (3), Cytokine-cytokine receptor interaction (3), Serotonergic synapse (2), Relaxin signaling pathway (2), cAMP signaling pathway (2), Inflammatory mediator regulation of TRP channels (2), cGMP-PKG signaling pathway (2), Rap1 signaling pathway (1), Ras signaling pathway (1), GABAergic synapse (1), Dopaminergic synapse (1), PI3K-Akt signaling pathway (1), Intestinal immune network for IgA production (1), Endocytosis (1), Gap junction (1), TNF signaling pathway (1), IL-17 signaling pathway (1), NF-kappa B signaling pathway (1), NOD-like receptor signaling pathway (1), Phospholipase D signaling pathway (1)"
"17936",66094,"Lsm7","MedConf","Yes","Spliceosome","Lsm8","Spliceosome (1)"
"17937",76522,"Lsm8","HighConf","Yes","Spliceosome","Lsm7, Sart1","Spliceosome (2)"
"18156",26400,"Map2k7","MedConf","Yes","MAPK signaling pathway, Osteoclast differentiation, Toll-like receptor signaling pathway, Relaxin signaling pathway, T cell receptor signaling pathway, Neurotrophin signaling pathway, TNF signaling pathway, GnRH signaling pathway","Map3k12, Tab2, Map3k7","MAPK signaling pathway (3), TNF signaling pathway (2), IL-17 signaling pathway (2), Toll-like receptor signaling pathway (2), NF-kappa B signaling pathway (2), NOD-like receptor signaling pathway (2), Osteoclast differentiation (2), RIG-I-like receptor signaling pathway (1), T cell receptor signaling pathway (1), AMPK signaling pathway (1)"
"18160",26404,"Map3k12","MedConf","Yes","MAPK signaling pathway","Map2k7","GnRH signaling pathway (1), TNF signaling pathway (1), Neurotrophin signaling pathway (1), T cell receptor signaling pathway (1), Relaxin signaling pathway (1), Toll-like receptor signaling pathway (1), Osteoclast differentiation (1), MAPK signaling pathway (1)"
"18169",26409,"Map3k7","HighConf","Yes","MAPK signaling pathway, Osteoclast differentiation, NOD-like receptor signaling pathway, NF-kappa B signaling pathway, Toll-like receptor signaling pathway, AMPK signaling pathway, IL-17 signaling pathway, T cell receptor signaling pathway, TNF signaling pathway, RIG-I-like receptor signaling pathway","Tlr4, Tab2, Myd88, Map2k7, Irak4, Prkab1, Traf2, Rps27a","NF-kappa B signaling pathway (5), NOD-like receptor signaling pathway (5), Toll-like receptor signaling pathway (5), TNF signaling pathway (3), Osteoclast differentiation (3), MAPK signaling pathway (3), Necroptosis (2), IL-17 signaling pathway (2), Longevity regulating pathway (2), Neurotrophin signaling pathway (2), RIG-I-like receptor signaling pathway (1), Sphingolipid signaling pathway (1), Apoptosis (1), Ribosome (1), Insulin resistance (1), Longevity regulating pathway - multiple species (1), Glucagon signaling pathway (1), Insulin signaling pathway (1), FoxO signaling pathway (1), Oxytocin signaling pathway (1), AMPK signaling pathway (1), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Relaxin signaling pathway (1), PI3K-Akt signaling pathway (1)"
"18207",13589,"Mapre1","MedConf","Yes",NA,"Tubg1, Cenpu, Spdl1, Sfi1, Pafah1b1, Cdc20, Tuba1a, Cdca8, Nup98, Cdk1, Nup107, Incenp, Cenpt","Gap junction (2), RNA transport (2), Apoptosis (1), p53 signaling pathway (1), Cellular senescence (1)"
"18222",17118,"Marcks","MedConf","Yes","Fc gamma R-mediated phagocytosis","Prkca","Aldosterone synthesis and secretion (1), Rap1 signaling pathway (1), Ras signaling pathway (1), Phospholipase D signaling pathway (1), Insulin secretion (1), Serotonergic synapse (1), GABAergic synapse (1), Endocrine and other factor-regulated calcium reabsorption (1), Sphingolipid signaling pathway (1), EGFR tyrosine kinase inhibitor resistance (1), Dopaminergic synapse (1), Melanogenesis (1), GnRH signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Fc gamma R-mediated phagocytosis (1), Gap junction (1), Thyroid hormone signaling pathway (1), Relaxin signaling pathway (1), Oxytocin signaling pathway (1), Inflammatory mediator regulation of TRP channels (1), PI3K-Akt signaling pathway (1), MAPK signaling pathway (1)"
"18261",17191,"Mbd2","HighConf","Yes",NA,"Chd4, Hdac2","Longevity regulating pathway - multiple species (1), Thyroid hormone signaling pathway (1)"
"18300",17210,"Mcl1","HighConf","Yes","Apoptosis, PI3K-Akt signaling pathway","Bax, Pmaip1, Rps27a","p53 signaling pathway (2), Platinum drug resistance (2), Apoptosis (2), Ribosome (1), Endocrine resistance (1), Sphingolipid signaling pathway (1), EGFR tyrosine kinase inhibitor resistance (1), Necroptosis (1), Neurotrophin signaling pathway (1), Longevity regulating pathway (1)"
"18343",17246,"Mdm2","HighConf","Yes","Cellular senescence, PI3K-Akt signaling pathway, Platinum drug resistance, Thyroid hormone signaling pathway, FoxO signaling pathway, p53 signaling pathway, Endocytosis, Endocrine resistance","Ep300, Rps27a, Trp53, Rpl11","Thyroid hormone signaling pathway (2), Ribosome (2), Endocrine resistance (1), Sphingolipid signaling pathway (1), Neurotrophin signaling pathway (1), p53 signaling pathway (1), Platinum drug resistance (1), PI3K-Akt signaling pathway (1), Longevity regulating pathway (1), Cellular senescence (1), Apoptosis (1), MAPK signaling pathway (1), Glucagon signaling pathway (1), Melanogenesis (1), FoxO signaling pathway (1), cAMP signaling pathway (1)"
"18365",26896,"Med14","HighConf","Yes","Thyroid hormone signaling pathway","Med17, Cebpa, Kat2a, Tnf, Tgs1, Cebpb, Med21, Polr2d, Polr2b, Ep300","Thyroid hormone signaling pathway (3), RNA polymerase (2), Pyrimidine metabolism (2), TNF signaling pathway (2), IL-17 signaling pathway (2), Glucagon signaling pathway (1), Melanogenesis (1), FoxO signaling pathway (1), cAMP signaling pathway (1), RNA transport (1), Insulin resistance (1), RIG-I-like receptor signaling pathway (1), Sphingolipid signaling pathway (1), Necroptosis (1), Cytokine-cytokine receptor interaction (1), T cell receptor signaling pathway (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), NOD-like receptor signaling pathway (1), Osteoclast differentiation (1), Apoptosis (1), MAPK signaling pathway (1)"
"18368",234959,"Med17","MedConf","Yes","Thyroid hormone signaling pathway","Cebpa, Tfip11, Kat2a, Tnf, Tgs1, Cebpb, Med14, Ep300, Med21","Thyroid hormone signaling pathway (3), TNF signaling pathway (2), IL-17 signaling pathway (2), Glucagon signaling pathway (1), Melanogenesis (1), FoxO signaling pathway (1), cAMP signaling pathway (1), RNA transport (1), Insulin resistance (1), RIG-I-like receptor signaling pathway (1), Sphingolipid signaling pathway (1), Necroptosis (1), Cytokine-cytokine receptor interaction (1), T cell receptor signaling pathway (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), NOD-like receptor signaling pathway (1), Osteoclast differentiation (1), Apoptosis (1), MAPK signaling pathway (1)"
"18371",108098,"Med21","HighConf","Yes",NA,"Med14, Med17, Cebpa, Tnf, Tgs1, Cebpb, Ep300","Thyroid hormone signaling pathway (3), TNF signaling pathway (2), IL-17 signaling pathway (2), Glucagon signaling pathway (1), Melanogenesis (1), FoxO signaling pathway (1), cAMP signaling pathway (1), RNA transport (1), Insulin resistance (1), RIG-I-like receptor signaling pathway (1), Sphingolipid signaling pathway (1), Necroptosis (1), Cytokine-cytokine receptor interaction (1), T cell receptor signaling pathway (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), NOD-like receptor signaling pathway (1), Osteoclast differentiation (1), Apoptosis (1), MAPK signaling pathway (1)"
"18389",17259,"Mef2b","HighConf","Yes","cGMP-PKG signaling pathway",NA,NA
"18390",17260,"Mef2c","MedConf","Yes","MAPK signaling pathway, Oxytocin signaling pathway, cGMP-PKG signaling pathway","Nfatc3, Nfatc1, Ctnna1, Myog","Th17 cell differentiation (2), cGMP-PKG signaling pathway (2), T cell receptor signaling pathway (2), B cell receptor signaling pathway (2), Oxytocin signaling pathway (2), Cellular senescence (2), MAPK signaling pathway (2), cAMP signaling pathway (1), Osteoclast differentiation (1)"
"18568",17342,"Mitf","MedConf","Yes","Osteoclast differentiation, Melanogenesis",NA,NA
"18587",17350,"Mlh1","MedConf","Yes","Platinum drug resistance","Pole3, Brip1","Pyrimidine metabolism (1), Nucleotide excision repair (1)"
"18762",107732,"Mrpl10","MedConf","Yes","Ribosome",NA,NA
"18782",75398,"Mrpl32","MedConf","Yes","Ribosome",NA,NA
"18816",68565,"Mrps18a","HighConf","Yes","Ribosome",NA,NA
"18919",17698,"Msn","HighConf","Yes",NA,"Actg1","Rap1 signaling pathway (1), Thyroid hormone signaling pathway (1), Oxytocin signaling pathway (1), Apoptosis (1)"
"19062",17865,"Mybl2","HighConf","Yes","Cellular senescence","Rbl2, Cdk1","Cellular senescence (2), Gap junction (1), p53 signaling pathway (1), FoxO signaling pathway (1), PI3K-Akt signaling pathway (1)"
"19076",17874,"Myd88","HighConf","Yes","NOD-like receptor signaling pathway, NF-kappa B signaling pathway, Toll-like receptor signaling pathway","Il1r1, Nfkb1, Irak4, Map3k7, Tlr4, Nfkbib, Tirap, Ep300, Tab2","NF-kappa B signaling pathway (7), Toll-like receptor signaling pathway (6), NOD-like receptor signaling pathway (6), Osteoclast differentiation (4), MAPK signaling pathway (4), TNF signaling pathway (3), IL-17 signaling pathway (3), Th17 cell differentiation (3), RIG-I-like receptor signaling pathway (3), Neurotrophin signaling pathway (3), T cell receptor signaling pathway (3), B cell receptor signaling pathway (2), PI3K-Akt signaling pathway (2), cAMP signaling pathway (2), Necroptosis (1), AMPK signaling pathway (1), Glucagon signaling pathway (1), Melanogenesis (1), FoxO signaling pathway (1), Thyroid hormone signaling pathway (1), Insulin resistance (1), Ras signaling pathway (1), Sphingolipid signaling pathway (1), Relaxin signaling pathway (1), Longevity regulating pathway (1), Cellular senescence (1), Apoptosis (1), Cytokine-cytokine receptor interaction (1), Inflammatory mediator regulation of TRP channels (1)"
"19095",17901,"Myl1","MedConf","Yes",NA,"Tpm1, Tnni3","Adrenergic signaling in cardiomyocytes (2), cAMP signaling pathway (1)"
"19137",17928,"Myog","HighConf","Yes",NA,"Mef2c, Rps27a","Ribosome (1), cGMP-PKG signaling pathway (1), Oxytocin signaling pathway (1), MAPK signaling pathway (1)"
"19256",27354,"Nbn","MedConf","Yes","Cellular senescence","Trp53","Endocrine resistance (1), Sphingolipid signaling pathway (1), Neurotrophin signaling pathway (1), p53 signaling pathway (1), Thyroid hormone signaling pathway (1), Platinum drug resistance (1), PI3K-Akt signaling pathway (1), Longevity regulating pathway (1), Cellular senescence (1), Apoptosis (1), MAPK signaling pathway (1)"
"19374",18002,"Nedd8","MedConf","Yes",NA,"Acaca, Cul4a, Trp53","Endocrine resistance (1), Sphingolipid signaling pathway (1), Neurotrophin signaling pathway (1), p53 signaling pathway (1), Thyroid hormone signaling pathway (1), Platinum drug resistance (1), PI3K-Akt signaling pathway (1), Longevity regulating pathway (1), Cellular senescence (1), Apoptosis (1), MAPK signaling pathway (1), Nucleotide excision repair (1), Glucagon signaling pathway (1), Fatty acid biosynthesis (1), Fatty acid metabolism (1), Insulin signaling pathway (1), AMPK signaling pathway (1)"
"19430",18018,"Nfatc1","HighConf","Yes","MAPK signaling pathway, Osteoclast differentiation, Cellular senescence, Oxytocin signaling pathway, B cell receptor signaling pathway, cAMP signaling pathway, T cell receptor signaling pathway, cGMP-PKG signaling pathway, Th17 cell differentiation","Mef2c, Nfatc3","cGMP-PKG signaling pathway (2), Oxytocin signaling pathway (2), MAPK signaling pathway (2), Th17 cell differentiation (1), T cell receptor signaling pathway (1), B cell receptor signaling pathway (1), Cellular senescence (1)"
"19433",18021,"Nfatc3","HighConf","Yes","MAPK signaling pathway, Cellular senescence, Oxytocin signaling pathway, B cell receptor signaling pathway, T cell receptor signaling pathway, cGMP-PKG signaling pathway, Th17 cell differentiation","Nfatc1, Mef2c","cGMP-PKG signaling pathway (2), Oxytocin signaling pathway (2), MAPK signaling pathway (2), Th17 cell differentiation (1), T cell receptor signaling pathway (1), cAMP signaling pathway (1), B cell receptor signaling pathway (1), Cellular senescence (1), Osteoclast differentiation (1)"
