"","name","imports","weights","datasource","Confidence"
"3468","Novel.NPBWR2","Novel.C5",900,"database","Medium"
"3469","Novel.NPBWR2","Novel.GNAI3",900,"database","Medium"
"3470","Novel.NPBWR2","Novel.AGT",900,"database","Medium"
"3471","Novel.NPBWR2","Novel.DRD2",900,"database","Medium"
"3472","Novel.NPBWR2","Novel.CXCR5",900,"database","Medium"
"3473","Novel.NPBWR2","Novel.CCR8",900,"database","Medium"
"3474","Novel.NPBWR2","Novel.CXCR3",900,"database","Medium"
"3475","Novel.NPBWR2","Novel.CXCR4",900,"database","Medium"
"3476","Novel.NPBWR2","Novel.BDKRB1",900,"database","Medium"
"3477","Novel.NPBWR2","Novel.TAS2R7",900,"database","Medium"
"3478","Novel.NPBWR2","Novel.NPY",900,"database","Medium"
"3479","Novel.NPBWR2","Novel.SSTR4",900,"database","Medium"
"3480","Novel.NPBWR2","Novel.NMUR2",900,"database","Medium"
"3481","Novel.NPBWR2","Novel.MTNR1B",900,"database","Medium"
"3482","Novel.NPBWR2","Novel.CXCL13",900,"database","Medium"
"3483","Novel.NPBWR2","Novel.PF4",900,"database","Medium"
"3484","Novel.NPBWR2","Novel.PNOC",900,"database","Medium"
"3485","Novel.NPBWR2","Novel.HTR1A",900,"database","Medium"
"3486","Novel.NPBWR2","Novel.PTGDR2",900,"database","Medium"
"3487","Novel.NPBWR2","Novel.FPR3",900,"database","Medium"
"3488","Novel.NPY","Toll-like receptor signaling pathway.CXCL11",900,"database","Medium"
"3489","Novel.NPY","Novel.SSTR4",900,"database","Medium"
"3490","Novel.NPY","Novel.NMUR2",900,"database","Medium"
"3491","Novel.NPY","Novel.MTNR1B",900,"database","Medium"
"3492","Novel.NPY","Novel.CXCL13",900,"database","Medium"
"3493","Novel.NPY","Novel.PF4",900,"database","Medium"
"3494","Novel.NPY","Novel.PNOC",900,"database","Medium"
"3495","Novel.NPY","Novel.HTR1A",900,"database","Medium"
"3496","Novel.NPY","Novel.PTGDR2",900,"database","Medium"
"3497","Novel.NPY","Novel.FPR3",900,"database","Medium"
"3498","Novel.NPY","Novel.NPBWR2",900,"database","Medium"
"3499","Novel.NPY","Novel.NMS",900,"database","Medium"
"3500","Novel.NPY","Novel.HCAR2",900,"database","Medium"
"3501","Novel.NPY","Novel.OPRM1",900,"database","Medium"
"3502","Novel.NPY","Novel.RLN3",900,"database","Medium"
"3503","Novel.NPY","Novel.TAS2R50",900,"database","Medium"
"3504","Novel.NPY","Novel.S1PR2",900,"database","Medium"
"3505","Novel.NPY","PI3K-Akt signaling pathway.GNG3",900,"database","Medium"
"3506","Novel.NPY","PI3K-Akt signaling pathway.GNG10",900,"database","Medium"
"3507","Novel.NPY","NF-kappa B signaling pathway & Toll-like receptor signaling pathway.CXCL8",900,"database","Medium"
"3508","Novel.NPY","PI3K-Akt signaling pathway.CHRM2",900,"database","Medium"
"3509","Novel.NPY","Novel.C5",900,"database","Medium"
"3510","Novel.NPY","Novel.GNAI3",900,"database","Medium"
"3511","Novel.NPY","Novel.AGT",900,"database","Medium"
"3512","Novel.NPY","Novel.DRD2",900,"database","Medium"
"3513","Novel.NPY","Novel.ADRB2",800,"database","Medium"
"3514","Novel.NPY","Novel.CXCR5",900,"database","Medium"
"3515","Novel.NPY","Novel.CCR8",900,"database","Medium"
"3516","Novel.NPY","Novel.CXCR3",900,"database","Medium"
"3517","Novel.NPY","Novel.CXCR4",900,"database","Medium"
"3518","Novel.NPY","Novel.BDKRB1",900,"database","Medium"
"3519","Novel.NPY","Novel.TAS2R7",900,"database","Medium"
"3520","Novel.NUP155","Novel.NUP188",900,"database","Medium"
"3521","Novel.NUP155","Novel.KBTBD7",620,"experimental","Medium"
"3522","Novel.NUP155","Novel.CCNB2",900,"database","Medium"
"3523","Novel.NUP155","Novel.BIRC5",900,"database","Medium"
"3524","Novel.NUP155","Novel.CDCA8",900,"database","Medium"
"3525","Novel.NUP155","NF-kappa B signaling pathway.UBE2I",900,"database","Medium"
"3526","Novel.NUP155","Novel.RANBP2",900,"database","Medium"
"3527","Novel.NUP155","Novel.SUMO3",900,"database","Medium"
"3528","Novel.NUP155","Novel.THOC1",900,"database","Medium"
"3529","Novel.NUP155","Novel.DDX39A",900,"database","Medium"
"3530","Novel.NUP155","Novel.THOC7",900,"database","Medium"
"3531","Novel.NUP155","Novel.RANGAP1",900,"database","Medium"
"3532","Novel.NUP155","Novel.RAE1",900,"database","Medium"
"3533","Novel.NUP155","Novel.HSPA5",900,"database","Medium"
"3534","Novel.NUP155","Novel.NUP43",900,"database","Medium"
"3535","Novel.NUP155","Novel.SRSF1",900,"database","Medium"
"3536","Novel.NUP155","Novel.NXF1",900,"database","Medium"
"3537","Novel.NUP155","Novel.SRRM1",900,"database","Medium"
"3538","Novel.NUP155","Novel.SRSF2",900,"database","Medium"
"3539","Novel.NUP155","Novel.SRSF3",900,"database","Medium"
"3540","Novel.NUP155","Novel.SNRPD3",900,"database","Medium"
"3541","Novel.NUP155","Novel.THOC2",900,"database","Medium"
"3542","Novel.NUP155","Novel.TOP2A",900,"database","Medium"
"3543","Novel.NUP188","Novel.CCNB2",900,"database","Medium"
"3544","Novel.NUP188","Novel.BIRC5",900,"database","Medium"
"3545","Novel.NUP188","Novel.CDCA8",900,"database","Medium"
"3546","Novel.NUP188","NF-kappa B signaling pathway.UBE2I",900,"database","Medium"
"3547","Novel.NUP188","Novel.RANBP2",900,"database","Medium"
"3548","Novel.NUP188","Novel.SUMO3",900,"database","Medium"
"3549","Novel.NUP188","Novel.THOC1",900,"database","Medium"
"3550","Novel.NUP188","Novel.DDX39A",900,"database","Medium"
"3551","Novel.NUP188","Novel.THOC7",900,"database","Medium"
"3552","Novel.NUP188","Novel.RANGAP1",900,"database","Medium"
"3553","Novel.NUP188","Novel.RAE1",900,"database","Medium"
"3554","Novel.NUP188","Novel.HSPA5",900,"database","Medium"
"3555","Novel.NUP188","Novel.NUP43",900,"database","Medium"
"3556","Novel.NUP188","Novel.SRSF1",900,"database","Medium"
"3557","Novel.NUP188","Novel.NXF1",900,"database","Medium"
"3558","Novel.NUP188","Novel.SRRM1",900,"database","Medium"
"3559","Novel.NUP188","Novel.SRSF2",900,"database","Medium"
"3560","Novel.NUP188","Novel.SRSF3",900,"database","Medium"
"3561","Novel.NUP188","Novel.SNRPD3",900,"database","Medium"
"3562","Novel.NUP188","Novel.THOC2",900,"database","Medium"
"3563","Novel.NUP188","Novel.TOP2A",900,"database","Medium"
"3564","Novel.NUP188","Novel.NDUFS4",503,"experimental","Medium"
"3565","Novel.NUP188","Novel.NUP155",900,"database","Medium"
"3566","Novel.NUP43","NF-kappa B signaling pathway.UBE2I",900,"database","Medium"
"3567","Novel.NUP43","PI3K-Akt signaling pathway.PPP2R5A",900,"database","Medium"
"3568","Novel.NUP43","Novel.SRSF1",900,"database","Medium"
"3569","Novel.NUP43","Novel.NXF1",900,"database","Medium"
"3570","Novel.NUP43","Novel.SRRM1",900,"database","Medium"
"3571","Novel.NUP43","Novel.SRSF2",900,"database","Medium"
"3572","Novel.NUP43","Novel.SRSF3",900,"database","Medium"
"3573","Novel.NUP43","Novel.CENPO",900,"database","Medium"
"3574","Novel.NUP43","Novel.PLK1",900,"database","Medium"
"3575","Novel.NUP43","Novel.CDC42",900,"database","Medium"
"3576","Novel.NUP43","Novel.SNRPD3",900,"database","Medium"
"3577","Novel.NUP43","Novel.THOC2",900,"database","Medium"
"3578","Novel.NUP43","Novel.TOP2A",900,"database","Medium"
"3579","Novel.NUP43","Novel.NUP155",900,"database","Medium"
"3580","Novel.NUP43","Novel.NUP188",900,"database","Medium"
"3581","Novel.NUP43","Novel.BUB1B",900,"database","Medium"
"3582","Novel.NUP43","Novel.RAD21",900,"database","Medium"
"3583","Novel.NUP43","Novel.MIS12",900,"database","Medium"
"3584","Novel.NUP43","Novel.ITGB3BP",900,"database","Medium"
"3585","Novel.NUP43","Novel.CCNB2",900,"database","Medium"
"3586","Novel.NUP43","Novel.CENPH",900,"database","Medium"
"3587","Novel.NUP43","Novel.CENPP",900,"database","Medium"
"3588","Novel.NUP43","Novel.FYTTD1",900,"database","Medium"
"3589","Novel.NUP43","Novel.CHTOP",900,"database","Medium"
"3590","Novel.NUP43","Novel.NXT1",900,"database","Medium"
"3591","Novel.NUP43","Novel.KIF18A",900,"database","Medium"
"3592","Novel.NUP43","Novel.BIRC5",900,"database","Medium"
"3593","Novel.NUP43","Novel.GUCY2D",605,"experimental","Medium"
"3594","Novel.NUP43","Novel.LAGE3",774,"experimental","Medium"
"3595","Novel.NUP43","Novel.POLDIP3",900,"database","Medium"
"3596","Novel.NUP43","Novel.CDCA8",900,"database","Medium"
"3597","Novel.NUP43","Novel.MCM3AP",605,"experimental","Medium"
"3598","Novel.NUP43","Novel.CEP250",605,"experimental","Medium"
"3599","Novel.NUP43","Novel.GCKR",900,"database","Medium"
"3600","Novel.NUP43","Novel.HSPA13",900,"database","Medium"
"3601","Novel.NUP43","Novel.LUZP4",900,"database","Medium"
"3602","Novel.NUP43","PI3K-Akt signaling pathway.PPP2R5E",900,"database","Medium"
"3603","Novel.NUP43","PI3K-Akt signaling pathway.PPP2CB",900,"database","Medium"
"3604","Novel.NUP43","Novel.RANBP2",900,"database","Medium"
"3605","Novel.NUP43","Novel.SUMO3",900,"database","Medium"
"3606","Novel.NUP43","Novel.THOC1",900,"database","Medium"
"3607","Novel.NUP43","Novel.DDX39A",900,"database","Medium"
"3608","Novel.NUP43","Novel.THOC7",900,"database","Medium"
"3609","Novel.NUP43","Novel.RANGAP1",900,"database","Medium"
"3610","Novel.NUP43","Novel.RPL26L1",774,"experimental","Medium"
"3611","Novel.NUP43","Novel.RAE1",900,"database","Medium"
"3612","Novel.NUP43","Novel.TPRKB",774,"experimental","Medium"
"3613","Novel.NUP43","Novel.HSPA5",900,"database","Medium"
"3614","Novel.NXF1","Novel.NUP155",900,"database","High"
"3615","Novel.NXF1","Novel.NUP188",900,"database","High"
"3616","Novel.NXF1","NF-kappa B signaling pathway.UBE2I",630,"experimental","High"
"3617","Novel.NXF1","Novel.RANBP2",900,"database","High"
"3618","Novel.NXF1","Novel.THOC1",900,"database","High"
"3619","Novel.NXF1","Novel.DDX39A",900,"database","High"
"3620","Novel.NXF1","Novel.THOC7",900,"database","High"
"3621","Novel.NXF1","Novel.RAE1",900,"database","High"
"3622","Novel.NXF1","Novel.NUP43",900,"database","High"
"3623","Novel.NXF1","Novel.SRSF1",900,"database","High"
"3624","Novel.NXF1","Novel.BAG1",417,"experimental","High"
"3625","Novel.OGT","PI3K-Akt signaling pathway.PDPK1",800,"database","Medium"
"3626","Novel.OGT","Toll-like receptor signaling pathway & PI3K-Akt signaling pathway.PIK3R3",800,"database","Medium"
"3627","Novel.OPRM1","Novel.RLN3",900,"database","Medium"
"3628","Novel.OPRM1","Novel.TAS2R50",900,"database","Medium"
"3629","Novel.OPRM1","Novel.S1PR2",900,"database","Medium"
"3630","Novel.OPRM1","Novel.GNAT2",900,"database","Medium"
"3631","Novel.OPRM1","PI3K-Akt signaling pathway.GNG3",900,"database","Medium"
"3632","Novel.OPRM1","PI3K-Akt signaling pathway.GNG10",900,"database","Medium"
"3633","Novel.OPRM1","NF-kappa B signaling pathway & Toll-like receptor signaling pathway.CXCL8",900,"database","Medium"
"3634","Novel.OPRM1","PI3K-Akt signaling pathway.CHRM2",900,"database","Medium"
"3635","Novel.OPRM1","Toll-like receptor signaling pathway.CXCL11",900,"database","Medium"
"3636","Novel.OPRM1","Novel.ADRBK1",800,"database","Medium"
"3637","Novel.OPRM1","Novel.C5",900,"database","Medium"
"3638","Novel.OPRM1","Novel.GNAI3",900,"database","Medium"
"3639","Novel.OPRM1","Novel.AGT",900,"database","Medium"
"3640","Novel.OPRM1","Novel.DRD2",900,"database","Medium"
"3641","Novel.OPRM1","Novel.GNAO1",900,"database","Medium"
"3642","Novel.OPRM1","Novel.CXCR5",900,"database","Medium"
"3643","Novel.OPRM1","Novel.CCR8",900,"database","Medium"
"3644","Novel.OPRM1","Novel.CXCR3",900,"database","Medium"
"3645","Novel.OPRM1","Novel.CXCR4",900,"database","Medium"
"3646","Novel.OPRM1","Novel.BDKRB1",900,"database","Medium"
"3647","Novel.OPRM1","Novel.TAS2R7",900,"database","Medium"
"3648","Novel.OPRM1","Novel.NPY",900,"database","Medium"
"3649","Novel.OPRM1","Novel.SSTR4",900,"database","Medium"
"3650","Novel.OPRM1","Novel.NMUR2",900,"database","Medium"
"3651","Novel.OPRM1","Novel.MTNR1B",900,"database","Medium"
"3652","Novel.OPRM1","Novel.CXCL13",900,"database","Medium"
"3653","Novel.OPRM1","Novel.PF4",900,"database","Medium"
"3654","Novel.OPRM1","Novel.PNOC",900,"database","Medium"
"3655","Novel.OPRM1","Novel.HTR1A",900,"database","Medium"
"3656","Novel.OPRM1","Novel.PTGDR2",900,"database","Medium"
"3657","Novel.OPRM1","Novel.FPR3",900,"database","Medium"
"3658","Novel.OPRM1","Novel.NPBWR2",900,"database","Medium"
"3659","Novel.OPRM1","Novel.NMS",900,"database","Medium"
"3660","Novel.OPRM1","Novel.HCAR2",900,"database","Medium"
"3661","Novel.OTUD5","Novel.IFIH1",900,"database","Medium"
"3662","Novel.OTUD5","Novel.EIF2AK2",488,"experimental","Medium"
"3663","Novel.P2RY11","Novel.VIPR1",900,"database","Medium"
"3664","Novel.P2RY11","Novel.MC2R",900,"database","Medium"
"3665","Novel.P2RY11","Novel.CALCR",900,"database","Medium"
"3666","Novel.P2RY11","Novel.RLN2",900,"database","Medium"
"3667","Novel.P2RY11","Novel.MLNR",900,"database","Medium"
"3668","Novel.P2RY11","Novel.GNRH2",900,"database","Medium"
"3669","Novel.P2RY11","Novel.GNA15",900,"database","Medium"
"3670","Novel.P2RY11","Novel.PROK1",900,"database","Medium"
"3671","Novel.P2RY11","Novel.AVPR1A",900,"database","Medium"
"3672","Novel.P2RY11","Novel.TACR3",900,"database","Medium"
"3673","Novel.P2RY11","Novel.TRH",900,"database","Medium"
"3674","Novel.P2RY11","Novel.LTB4R",900,"database","Medium"
"3675","Novel.P2RY11","Novel.GPR4",900,"database","Medium"
"3676","Novel.P2RY11","Novel.UTS2B",900,"database","Medium"
"3677","Novel.P2RY11","Novel.KISS1",900,"database","Medium"
"3678","Novel.P2RY11","Novel.GPBAR1",900,"database","Medium"
"3679","Novel.P2RY11","Novel.XCL2",900,"database","Medium"
"3680","Novel.P2RY11","Toll-like receptor signaling pathway & PI3K-Akt signaling pathway.PIK3R3",900,"database","Medium"
"3681","Novel.P2RY11","PI3K-Akt signaling pathway.GNG3",900,"database","Medium"
"3682","Novel.P2RY11","PI3K-Akt signaling pathway.GNG10",900,"database","Medium"
"3683","Novel.P2RY11","Novel.GNA11",900,"database","Medium"
"3684","Novel.P2RY11","Novel.ADRBK1",900,"database","Medium"
"3685","Novel.P2RY11","Novel.HRH2",900,"database","Medium"
"3686","Novel.P2RY11","Novel.AGT",900,"database","Medium"
"3687","Novel.P2RY11","Novel.ADRB2",900,"database","Medium"
"3688","Novel.P2RY11","Novel.INSL3",900,"database","Medium"
"3689","Novel.P2RY11","Novel.KALRN",900,"database","Medium"
"3690","Novel.P2RY11","Novel.TACR1",900,"database","Medium"
"3691","Novel.P2RY11","Novel.EDN1",900,"database","Medium"
"3692","Novel.P2RY11","Novel.BDKRB1",900,"database","Medium"
"3693","Novel.P2RY11","Novel.NMUR2",900,"database","Medium"
"3694","Novel.P2RY11","Novel.NMS",900,"database","Medium"
"3695","Novel.P2RY11","Novel.SCT",900,"database","Medium"
"3696","Novel.P2RY11","Novel.RLN3",900,"database","Medium"
"3697","Novel.P2RY11","Novel.GHRH",900,"database","Medium"
"3698","Novel.P2RY11","Novel.PTGER2",900,"database","Medium"
"3699","Novel.P2RY11","Novel.GPR15",900,"database","Medium"
"3700","Novel.P2RY11","Novel.HTR6",900,"database","Medium"
"3701","Novel.P2RY11","Novel.PTGIR",900,"database","Medium"
"3702","Novel.P2RY11","Novel.DRD5",900,"database","Medium"
"3703","Novel.P4HB","PI3K-Akt signaling pathway.COL4A2",900,"database","High"
"3704","Novel.P4HB","PI3K-Akt signaling pathway.COL1A2",900,"database","High"
"3705","Novel.P4HB","PI3K-Akt signaling pathway.COL6A1",900,"database","High"
"3706","Novel.P4HB","PI3K-Akt signaling pathway.COL4A3",900,"database","High"
"3707","Novel.P4HB","Novel.PCNA",417,"experimental","High"
"3708","Novel.P4HB","Novel.HSPA5",548,"experimental","High"
"3709","Novel.P4HB","Novel.COL10A1",900,"database","High"
"3710","Novel.P4HB","Novel.COL17A1",900,"database","High"
"3711","Novel.P4HB","PI3K-Akt signaling pathway.HSP90B1",774,"experimental","High"
"3712","Novel.P4HB","Novel.PSMA7",417,"experimental","High"
"3713","Novel.P4HB","Novel.CALR",774,"experimental","High"
"3714","Novel.PA2G4","PI3K-Akt signaling pathway.PDPK1",541,"experimental","Medium"
"3715","Novel.PABPC4","PI3K-Akt signaling pathway.YWHAG",417,"experimental","Medium"
"3716","Novel.PABPC4","Novel.PPA1",417,"experimental","Medium"
"3717","Novel.PABPC4","Novel.PCF11",417,"experimental","Medium"
"3718","Novel.PABPC4","Novel.DDX39A",417,"experimental","Medium"
"3719","Novel.PABPC4","Novel.RPL27",417,"experimental","Medium"
"3720","Novel.PABPC4","Novel.RPL3L",417,"experimental","Medium"
"3721","Novel.PABPC4","Novel.RAE1",417,"experimental","Medium"
"3722","Novel.PABPC4","Novel.EIF4G1",417,"experimental","Medium"
"3723","Novel.PABPC4","Novel.POLE",417,"experimental","Medium"
"3724","Novel.PAFAH1B3","Novel.PLA2G4A",900,"database","Medium"
"3725","Novel.PALB2","Novel.POLD4",900,"database","Medium"
"3726","Novel.PALB2","Novel.PCNA",900,"database","Medium"
"3727","Novel.PALB2","Novel.POLE",900,"database","Medium"
"3728","Novel.PAPOLA","Novel.GNA11",608,"experimental","Medium"
"3729","Novel.PARD3","Novel.CDC42",800,"database","Medium"
"3730","Novel.PARD3","Novel.YAP1",596,"experimental","Medium"
"3731","Novel.PARD3","Novel.UBC",900,"database","Medium"
"3732","Novel.PARD3","Novel.JAM3",800,"database","Medium"
"3733","Novel.PARD3","Novel.RPS27A",900,"database","Medium"
"3734","Novel.PARD3","Novel.UBB",900,"database","Medium"
"3735","Novel.PCNA","PI3K-Akt signaling pathway.CCND2",800,"database","Medium"
"3736","Novel.PCNA","PI3K-Akt signaling pathway.CCND3",800,"database","Medium"
"3737","Novel.PCNA","NF-kappa B signaling pathway.UBE2I",900,"database","Medium"
"3738","Novel.PCNA","PI3K-Akt signaling pathway.CCNE1",900,"database","Medium"
"3739","Novel.PCNA","NF-kappa B signaling pathway.PARP1",900,"database","Medium"
"3740","Novel.PCNA","Novel.XAB2",900,"database","Medium"
"3741","Novel.PCNA","Novel.RPS27A",900,"database","Medium"
"3742","Novel.PCNA","Novel.UBB",900,"database","Medium"
"3743","Novel.PCNA","Novel.MSH2",900,"database","Medium"
"3744","Novel.PCNA","Novel.RAD51",900,"database","Medium"
"3745","Novel.PCNA","Novel.ISG15",900,"database","Medium"
"3746","Novel.PCNA","Novel.USP1",900,"database","Medium"
"3747","Novel.PCNA","Novel.POLB",900,"database","Medium"
"3748","Novel.PCNA","Novel.POLE",900,"database","Medium"
"3749","Novel.PCNA","Novel.POLR2J",900,"database","Medium"
"3750","Novel.PCNA","Novel.POLR2F",900,"database","Medium"
"3751","Novel.PCNA","Novel.NMI",900,"database","Medium"
"3752","Novel.PCNA","Novel.TOP2A",900,"database","Medium"
"3753","Novel.PCNA","Novel.LIG1",900,"database","Medium"
"3754","Novel.PCNA","Novel.UBC",900,"database","Medium"
"3755","Novel.PCNA","Novel.RAD21",503,"experimental","Medium"
"3756","Novel.PCNA","Novel.BRCA2",900,"database","Medium"
"3757","Novel.PCNA","Novel.POLD3",946,"experimental","Medium"
"3758","Novel.PCNA","Novel.PALB2",900,"database","Medium"
"3759","Novel.PCNA","Novel.TRAIP",866,"experimental","Medium"
"3760","Novel.PCNA","Novel.LIN52",900,"database","Medium"
"3761","Novel.PCNA","Novel.LIN9",900,"database","Medium"
"3762","Novel.PCNA","Novel.POLD4",900,"database","Medium"
"3763","Novel.PCNA","PI3K-Akt signaling pathway.HSP90B1",503,"experimental","Medium"
"3764","Novel.PCNA","Novel.VCP",900,"database","Medium"
"3765","Novel.PCNA","Novel.CALR",417,"experimental","Medium"
"3766","Novel.PCNA","Novel.XPA",900,"database","Medium"
"3767","Novel.PCNA","Novel.CCAR1",417,"experimental","Medium"
"3768","Novel.PCNA","Novel.P4HB",417,"experimental","Medium"
"3769","Novel.PEBP1","Toll-like receptor signaling pathway.MAP2K6",900,"database","Medium"
"3770","Novel.PEBP1","PI3K-Akt signaling pathway.KRAS",900,"database","Medium"
"3771","Novel.PEBP1","Novel.CFL1",417,"experimental","Medium"
"3772","Novel.PEBP1","Novel.VCL",900,"database","Medium"
"3773","Novel.PEBP1","Novel.RAP1A",900,"database","Medium"
"3774","Novel.PEBP1","Novel.BRAF",900,"database","Medium"
"3775","Novel.PEBP1","NF-kappa B signaling pathway & Toll-like receptor signaling pathway & PI3K-Akt signaling pathway.IKBKB",900,"database","Medium"
"3776","Novel.PF4","Toll-like receptor signaling pathway.CXCL11",900,"database","Medium"
"3777","Novel.PF4","Novel.PNOC",900,"database","Medium"
"3778","Novel.PF4","Novel.HTR1A",900,"database","Medium"
"3779","Novel.PF4","Novel.PTGDR2",900,"database","Medium"
"3780","Novel.PF4","Novel.FPR3",900,"database","Medium"
"3781","Novel.PF4","Novel.NPBWR2",900,"database","Medium"
"3782","Novel.PF4","Novel.NMS",900,"database","Medium"
"3783","Novel.PF4","Novel.HCAR2",900,"database","Medium"
"3784","Novel.PF4","Novel.OPRM1",900,"database","Medium"
"3785","Novel.PF4","Novel.RLN3",900,"database","Medium"
"3786","Novel.PF4","Novel.TAS2R50",900,"database","Medium"
"3787","Novel.PF4","Novel.S1PR2",900,"database","Medium"
"3788","Novel.PF4","Novel.ITIH4",900,"database","Medium"
"3789","Novel.PF4","Novel.SERPING1",900,"database","Medium"
"3790","Novel.PF4","Novel.CLEC3B",900,"database","Medium"
"3791","Novel.PF4","Novel.SERPINA4",900,"database","Medium"
"3792","Novel.PF4","Novel.TOR4A",900,"database","Medium"
"3793","Novel.PF4","Novel.SERPINA3",900,"database","Medium"
"3794","Novel.PF4","Novel.IGF2",900,"database","Medium"
"3795","Novel.PF4","PI3K-Akt signaling pathway.GNG3",900,"database","Medium"
"3796","Novel.PF4","PI3K-Akt signaling pathway.GNG10",900,"database","Medium"
"3797","Novel.PF4","NF-kappa B signaling pathway & Toll-like receptor signaling pathway.CXCL8",900,"database","Medium"
"3798","Novel.PF4","Toll-like receptor signaling pathway.MAP2K6",900,"database","Medium"
"3799","Novel.PF4","PI3K-Akt signaling pathway.CHRM2",900,"database","Medium"
"3800","Novel.PF4","Novel.A2M",900,"database","Medium"
"3801","Novel.PF4","Novel.ALDOA",900,"database","Medium"
"3802","Novel.PF4","Novel.FGA",900,"database","Medium"
"3803","Novel.PF4","Novel.C5",900,"database","Medium"
"3804","Novel.PF4","Novel.GNAI3",900,"database","Medium"
"3805","Novel.PF4","Novel.LGALS3BP",900,"database","Medium"
"3806","Novel.PF4","Novel.AGT",900,"database","Medium"
"3807","Novel.PF4","Novel.DRD2",900,"database","Medium"
"3808","Novel.PF4","Novel.TGFB2",900,"database","Medium"
"3809","Novel.PF4","Novel.GNAO1",900,"database","Medium"
"3810","Novel.PF4","Novel.CXCR5",900,"database","Medium"
"3811","Novel.PF4","Novel.CCR8",900,"database","Medium"
"3812","Novel.PF4","Novel.CXCR3",900,"database","Medium"
"3813","Novel.PF4","Novel.CXCR4",900,"database","Medium"
"3814","Novel.PF4","Novel.BDKRB1",900,"database","Medium"
"3815","Novel.PF4","Novel.TAS2R7",900,"database","Medium"
"3816","Novel.PF4","Novel.NPY",900,"database","Medium"
"3817","Novel.PF4","Novel.SSTR4",900,"database","Medium"
"3818","Novel.PF4","Novel.NMUR2",900,"database","Medium"
"3819","Novel.PF4","Novel.CX3CR1",800,"database","Medium"
"3820","Novel.PF4","Novel.MTNR1B",900,"database","Medium"
"3821","Novel.PF4","Novel.ECM1",900,"database","Medium"
"3822","Novel.PF4","Novel.CXCL13",900,"database","Medium"
"3823","Novel.PHB2","Novel.CLTC",417,"experimental","Medium"
"3824","Novel.PHKB","Novel.PYDC1",540,"database","Medium"
"3825","Novel.PHKB","PI3K-Akt signaling pathway.CCND2",540,"database","Medium"
"3826","Novel.PHKB","PI3K-Akt signaling pathway.CCND3",540,"database","Medium"
"3827","Novel.PHKB","NF-kappa B signaling pathway & Toll-like receptor signaling pathway & PI3K-Akt signaling pathway.IKBKB",540,"database","Medium"
"3828","Novel.PHKB","NF-kappa B signaling pathway.ERC1",540,"database","Medium"
"3829","Novel.PIK3C2A","PI3K-Akt signaling pathway.ITGAV",900,"database","Medium"
"3830","Novel.PIK3C2A","PI3K-Akt signaling pathway.CHRM2",900,"database","Medium"
"3831","Novel.PIK3C2A","Novel.CLTA",900,"database","Medium"
"3832","Novel.PIK3C2A","Novel.ADRB2",900,"database","Medium"
"3833","Novel.PIK3C2A","Novel.CFTR",900,"database","Medium"
"3834","Novel.PIK3C2A","Novel.TACR1",900,"database","Medium"
"3835","Novel.PIK3C2A","Novel.PIP5K1C",900,"database","Medium"
"3836","Novel.PIK3C2A","Toll-like receptor signaling pathway & PI3K-Akt signaling pathway.PIK3R3",800,"database","Medium"
"3837","Novel.PIK3C2A","PI3K-Akt signaling pathway.EGFR",900,"database","Medium"
"3838","Novel.PIK3C2A","Novel.CLTC",900,"database","Medium"
"3839","Novel.PIK3C2A","Novel.SYT1",900,"database","Medium"
"3840","Novel.PLA2G4A","Novel.GNAO1",800,"database","Medium"
"3841","Novel.PLA2G4A","Novel.GNA15",900,"database","Medium"
"3842","Novel.PLA2G4A","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.SYK",900,"database","Medium"
"3843","Novel.PLA2G4A","Novel.GNA11",900,"database","Medium"
"3844","Novel.PLA2G4A","Novel.GNAI3",800,"database","Medium"
"3845","Novel.PLA2G4A","Novel.PAFAH1B3",900,"database","Medium"
"3846","Novel.PLA2G4D","Novel.GNAO1",800,"database","Medium"
"3847","Novel.PLA2G4D","Novel.GNA11",800,"database","Medium"
"3848","Novel.PLA2G4D","Novel.GNAI3",800,"database","Medium"
"3849","Novel.PLK1","PI3K-Akt signaling pathway.YWHAG",900,"database","Medium"
"3850","Novel.PLK1","PI3K-Akt signaling pathway.PPP2R5A",900,"database","Medium"
"3851","Novel.PLK1","Novel.CDC42",900,"database","Medium"
"3852","Novel.PLK1","Novel.DYNC1I2",900,"database","Medium"
"3853","Novel.PLK1","Novel.DYNLL1",900,"database","Medium"
"3854","Novel.PLK1","Novel.CDC25B",800,"database","Medium"
"3855","Novel.PLK1","Novel.TUBA1A",900,"database","Medium"
"3856","Novel.PLK1","Novel.PSMF1",900,"database","Medium"
"3857","Novel.PLK1","PI3K-Akt signaling pathway.PPP2R5E",900,"database","Medium"
"3858","Novel.PLK1","PI3K-Akt signaling pathway.PPP2CB",900,"database","Medium"
"3859","Novel.PLK1","Novel.RANBP2",900,"database","Medium"
"3860","Novel.PLK1","Novel.PSMC4",900,"database","Medium"
"3861","Novel.PLK1","Novel.PSMA3",900,"database","Medium"
"3862","Novel.PLK1","Novel.PSMD7",900,"database","Medium"
"3863","Novel.PLK1","Novel.PSMC1",900,"database","Medium"
"3864","Novel.PLK1","Novel.PSMA6",900,"database","Medium"
"3865","Novel.PLK1","Novel.PSMD11",900,"database","Medium"
"3866","Novel.PLK1","Novel.PSMB1",900,"database","Medium"
