"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"10996",91662,"NLRP12","MedConf","Yes","NOD-like receptor signaling pathway",NA,NA
"11007",338321,"NLRP9","MedConf","Yes",NA,"PSMD11, PSMD12","Proteasome (2)"
"11008",79671,"NLRX1","MedConf","Yes","NOD-like receptor signaling pathway, RIG-I-like receptor signaling pathway","IFIH1","RIG-I-like receptor signaling pathway (1)"
"11022",9111,"NMI","MedConf","Yes",NA,"CCNE1, PCNA, CCND2, CCND3, BCL2L1, CFL2","PI3K-Akt signaling pathway (4), Jak-STAT signaling pathway (3), Focal adhesion (2), Regulation of actin cytoskeleton (1), Ras signaling pathway (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Base excision repair (1)"
"11029",129521,"NMS","MedConf","Yes",NA,"HCAR2, OPRM1, RLN3, P2RY11, MLNR, S1PR2, GNRH2, GNA15, AVPR1A, TACR3, LTB4R, XCL2, PIK3R3, GNA11, ADRBK1, GNG3, GNG10, GNAI3, AGT, DRD2, CXCL8, CXCR5, TACR1, CHRM2, CCR8, EDN1, CXCR3, CXCR4, BDKRB1, NPY, SSTR4, NMUR2, MTNR1B, CXCL13, PF4, CXCL11, HTR1A, FPR3, NPBWR2","Neuroactive ligand-receptor interaction (17), Chemokine signaling pathway (13), Cytokine-cytokine receptor interaction (9), cAMP signaling pathway (7), Relaxin signaling pathway (7), Serotonergic synapse (4), PI3K-Akt signaling pathway (4), Toll-like receptor signaling pathway (3), Regulation of actin cytoskeleton (3), AGE-RAGE signaling pathway in diabetic complications (3), Rap1 signaling pathway (3), Sphingolipid signaling pathway (3), Ras signaling pathway (3), TNF signaling pathway (2), Renin secretion (2), Long-term depression (2), GnRH signaling pathway (2), RIG-I-like receptor signaling pathway (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Insulin secretion (1), Jak-STAT signaling pathway (1), T cell receptor signaling pathway (1), Fc epsilon RI signaling pathway (1), Aldosterone-regulated sodium reabsorption (1), Thyroid hormone signaling pathway (1), Focal adhesion (1), Osteoclast differentiation (1)"
"11034",56923,"NMUR2","MedConf","Yes","Neuroactive ligand-receptor interaction","MTNR1B, CXCL13, PF4, PNOC, CXCL11, HTR1A, PTGDR2, FPR3, NPBWR2, NMS, HCAR2, OPRM1, RLN3, TAS2R50, P2RY11, MLNR, S1PR2, GNRH2, GNA15, PROK1, AVPR1A, TACR3, TRH, LTB4R, GPR4, UTS2B, KISS1, XCL2, PIK3R3, GNA11, ADRBK1, GNG3, GNG10, C5, GNAI3, AGT, DRD2, CXCL8, KALRN, CXCR5, TACR1, CHRM2, CCR8, EDN1, CXCR3, CXCR4, BDKRB1, TAS2R7, NPY, SSTR4","Neuroactive ligand-receptor interaction (16), Chemokine signaling pathway (13), Cytokine-cytokine receptor interaction (9), cAMP signaling pathway (7), Relaxin signaling pathway (7), PI3K-Akt signaling pathway (4), Serotonergic synapse (4), Regulation of actin cytoskeleton (3), AGE-RAGE signaling pathway in diabetic complications (3), Toll-like receptor signaling pathway (3), Rap1 signaling pathway (3), Sphingolipid signaling pathway (3), Ras signaling pathway (3), TNF signaling pathway (2), Renin secretion (2), Long-term depression (2), GnRH signaling pathway (2), RIG-I-like receptor signaling pathway (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Insulin secretion (1), Jak-STAT signaling pathway (1), T cell receptor signaling pathway (1), Fc epsilon RI signaling pathway (1), Aldosterone-regulated sodium reabsorption (1), Thyroid hormone signaling pathway (1), Focal adhesion (1), Osteoclast differentiation (1)"
"11043",79050,"NOC4L","MedConf","Yes",NA,"RPP25, RPP40","RNA transport (2)"
"11065",8602,"NOP14","HighConf","Yes",NA,"RPP25, RPP40","RNA transport (2)"
"11067",4839,"NOP2","MedConf","Yes",NA,"CDC5L, NCSTN, CSNK2A2, SRSF3, PRPF8","Spliceosome (3), NF-kappa B signaling pathway (1), Notch signaling pathway (1)"
"11083",4855,"NOTCH4","MedConf","Yes","Thyroid hormone signaling pathway, Notch signaling pathway","ATP2A1, JAG1, DTX1, MFNG, SNW1, NCSTN, KAT2B, APH1A, POFUT1, RBPJ, NUMBL","Notch signaling pathway (9), Thyroid hormone signaling pathway (1), Spliceosome (1), TNF signaling pathway (1)"
"11105",2832,"NPBWR2","MedConf","Yes","Neuroactive ligand-receptor interaction","NMS, HCAR2, OPRM1, RLN3, TAS2R50, S1PR2, GNG3, GNG10, C5, GNAI3, AGT, DRD2, CXCL8, CXCR5, CHRM2, CCR8, CXCR3, CXCR4, BDKRB1, TAS2R7, NPY, SSTR4, NMUR2, MTNR1B, CXCL13, PF4, PNOC, CXCL11, HTR1A, PTGDR2, FPR3","Chemokine signaling pathway (11), Neuroactive ligand-receptor interaction (10), Cytokine-cytokine receptor interaction (8), cAMP signaling pathway (6), Serotonergic synapse (4), Relaxin signaling pathway (4), PI3K-Akt signaling pathway (3), Toll-like receptor signaling pathway (2), Regulation of actin cytoskeleton (2), Rap1 signaling pathway (2), Renin secretion (2), Sphingolipid signaling pathway (2), Ras signaling pathway (2), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1)"
"11158",4852,"NPY","MedConf","Yes","cAMP signaling pathway","SSTR4, NMUR2, MTNR1B, CXCL13, PF4, PNOC, CXCL11, HTR1A, PTGDR2, FPR3, NPBWR2, NMS, HCAR2, OPRM1, RLN3, TAS2R50, S1PR2, GNG3, GNG10, C5, GNAI3, AGT, DRD2, CXCL8, ADRB2, CXCR5, CHRM2, CCR8, CXCR3, CXCR4, BDKRB1, TAS2R7","Neuroactive ligand-receptor interaction (12), Chemokine signaling pathway (11), Cytokine-cytokine receptor interaction (8), cAMP signaling pathway (6), Serotonergic synapse (4), Relaxin signaling pathway (4), PI3K-Akt signaling pathway (3), Renin secretion (3), Regulation of actin cytoskeleton (2), Adrenergic signaling in cardiomyocytes (2), Toll-like receptor signaling pathway (2), Rap1 signaling pathway (2), Sphingolipid signaling pathway (2), Ras signaling pathway (2), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Long-term depression (1)"
"11185",3164,"NR4A1","MedConf","Yes","PI3K-Akt signaling pathway, MAPK signaling pathway",NA,NA
"11205",145957,"NRG4","MedConf","Yes",NA,"EGFR, KRAS","GnRH signaling pathway (2), Ras signaling pathway (2), Relaxin signaling pathway (2), Rap1 signaling pathway (2), MAPK signaling pathway (2), Regulation of actin cytoskeleton (2), PI3K-Akt signaling pathway (2), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Fc epsilon RI signaling pathway (1), Long-term depression (1), Serotonergic synapse (1), Aldosterone-regulated sodium reabsorption (1), Thyroid hormone signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), Focal adhesion (1), Cytokine-cytokine receptor interaction (1)"
"11216",8828,"NRP2","MedConf","Yes",NA,"FLT4","Ras signaling pathway (1), Focal adhesion (1), Rap1 signaling pathway (1), Cytokine-cytokine receptor interaction (1), PI3K-Akt signaling pathway (1)"
"11228",55968,"NSFL1C","MedConf","Yes",NA,"PSMC1, SFN","Aldosterone-regulated sodium reabsorption (1), Proteasome (1)"
"11245",30833,"NT5C","MedConf","Yes",NA,"PDE1B, PDE3B, ARPC1B","Renin secretion (2), Regulation of actin cytoskeleton (1), cAMP signaling pathway (1)"
"11318",9253,"NUMBL","MedConf","Yes","Notch signaling pathway","NOTCH4","Notch signaling pathway (1), Thyroid hormone signaling pathway (1)"
"11322",9631,"NUP155","MedConf","Yes","RNA transport","NUP188, KBTBD7, CCNB2, FYTTD1, CHTOP, NXT1, BIRC5, POLDIP3, CDCA8, GCKR, HSPA13, LUZP4, RANBP2, SUMO3, THOC1, DDX39A, THOC7, RANGAP1, RAE1, HSPA5, NUP43, UBE2I, SRSF1, NXF1, SRRM1, SRSF2, SRSF3, SNRPD3, THOC2, TOP2A","RNA transport (13), Spliceosome (6), NF-kappa B signaling pathway (1), Thyroid hormone synthesis (1)"
"11324",23511,"NUP188","MedConf","Yes","RNA transport","CCNB2, FYTTD1, CHTOP, NXT1, BIRC5, POLDIP3, CDCA8, GCKR, HSPA13, LUZP4, RANBP2, SUMO3, THOC1, DDX39A, THOC7, RANGAP1, RAE1, HSPA5, NUP43, UBE2I, SRSF1, NXF1, SRRM1, SRSF2, SRSF3, SNRPD3, THOC2, TOP2A, NDUFS4, NUP155","RNA transport (13), Spliceosome (6), NF-kappa B signaling pathway (1), Thyroid hormone synthesis (1)"
"11327",91181,"NUP210L","MedConf","Yes","RNA transport",NA,NA
"11331",348995,"NUP43","MedConf","Yes","RNA transport","UBE2I, SRSF1, NXF1, SRRM1, SRSF2, SRSF3, CENPO, PLK1, CDC42, SNRPD3, THOC2, TOP2A, NUP155, NUP188, BUB1B, RAD21, MIS12, ITGB3BP, CCNB2, CENPH, CENPP, PPP2R5A, FYTTD1, CHTOP, NXT1, KIF18A, BIRC5, GUCY2D, LAGE3, POLDIP3, CDCA8, MCM3AP, CEP250, GCKR, HSPA13, LUZP4, RANBP2, PPP2R5E, SUMO3, THOC1, DDX39A, THOC7, RANGAP1, PPP2CB, RAE1, RPL26L1, TPRKB, HSPA5","RNA transport (13), Spliceosome (6), Sphingolipid signaling pathway (3), Adrenergic signaling in cardiomyocytes (3), PI3K-Akt signaling pathway (3), Thyroid hormone synthesis (1), Long-term depression (1), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Ras signaling pathway (1), Focal adhesion (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1), NF-kappa B signaling pathway (1)"
"11357",10482,"NXF1","HighConf","Yes","RNA transport","SRRM1, SRSF2, SRSF3, THOC2, NUP155, NUP188, FYTTD1, CHTOP, NXT1, SON, POLDIP3, LUZP4, RANBP2, THOC1, DDX39A, THOC7, RAE1, NUP43, UBE2I, SRSF1, BAG1","RNA transport (11), Spliceosome (5), NF-kappa B signaling pathway (1)"
"11373",29107,"NXT1","MedConf","Yes","RNA transport","POLDIP3, LUZP4, RANBP2, THOC1, DDX39A, THOC7, RAE1, NUP43, SRSF1, NXF1, SRRM1, SRSF2, SRSF3, THOC2, NUP155, NUP188, FYTTD1, CHTOP, VPS36","RNA transport (10), Spliceosome (5)"
"11384",8638,"OASL","HighConf","Yes",NA,"ISG15, ICAM1, HLA-DQA2, EGR1, GBP2, IRF9","NOD-like receptor signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Jak-STAT signaling pathway (1), Osteoclast differentiation (1), Hematopoietic cell lineage (1), Phagosome (1), TNF signaling pathway (1), NF-kappa B signaling pathway (1), RIG-I-like receptor signaling pathway (1)"
"11388",51686,"OAZ3","HighConf","Yes",NA,"PSMC4, PSMA3, PSMD7, PSMC1, PSMA6, PSMD11, PSMB1, PSMD3, PSMA5, PSMB4, PSMC2, PSMD6, PSMD1, PSMD2, PSMC5, PSMD12, PSMB5, PSMA7, PSMB2, PSMB9, PSMA1, PSMA4, PSMF1","Proteasome (23)"
"11405",54959,"ODAM","MedConf","Yes",NA,"TOLLIP","Toll-like receptor signaling pathway (1)"
"11426",8473,"OGT","MedConf","Yes",NA,"PDPK1, PIK3R3","Sphingolipid signaling pathway (2), T cell receptor signaling pathway (2), Fc epsilon RI signaling pathway (2), Aldosterone-regulated sodium reabsorption (2), Thyroid hormone signaling pathway (2), Focal adhesion (2), PI3K-Akt signaling pathway (2), Jak-STAT signaling pathway (1), Ras signaling pathway (1), Relaxin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), Osteoclast differentiation (1), cAMP signaling pathway (1), Rap1 signaling pathway (1), TNF signaling pathway (1), Regulation of actin cytoskeleton (1), Toll-like receptor signaling pathway (1)"
"11472",4988,"OPRM1","MedConf","Yes","Neuroactive ligand-receptor interaction","RLN3, TAS2R50, S1PR2, GNAT2, GRK4, ADRBK1, GNG3, GNG10, C5, GNAI3, AGT, DRD2, CXCL8, GNAO1, CXCR5, CHRM2, CCR8, CXCR3, CXCR4, BDKRB1, TAS2R7, NPY, SSTR4, NMUR2, MTNR1B, CXCL13, PF4, PNOC, CXCL11, HTR1A, PTGDR2, FPR3, NPBWR2, NMS, HCAR2","Chemokine signaling pathway (12), Neuroactive ligand-receptor interaction (10), Cytokine-cytokine receptor interaction (8), cAMP signaling pathway (6), Serotonergic synapse (5), Relaxin signaling pathway (5), PI3K-Akt signaling pathway (3), Rap1 signaling pathway (3), Toll-like receptor signaling pathway (2), Regulation of actin cytoskeleton (2), Long-term depression (2), Renin secretion (2), Sphingolipid signaling pathway (2), Ras signaling pathway (2), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Adrenergic signaling in cardiomyocytes (1)"
"11475",341276,"OR10A2","MedConf","Yes",NA,"ADRBK1",NA
"11478",144124,"OR10A5","HighConf","Yes",NA,"ADRBK1",NA
"11493",26539,"OR10H1","MedConf","Yes",NA,"ADRBK1",NA
"11496",126541,"OR10H4","MedConf","Yes",NA,"ADRBK1",NA
"11505",219960,"OR10Q1","HighConf","Yes",NA,"ADRBK1",NA
"11510",81341,"OR10W1","MedConf","Yes",NA,"ADRBK1",NA
"11531",138802,"OR13C8","HighConf","Yes",NA,"ADRBK1",NA
"11542",442191,"OR14J1","MedConf","Yes",NA,"ADRBK1",NA
"11555",8390,"OR1G1","MedConf","Yes",NA,"ADRBK1",NA
"11586",391191,"OR2AK2","MedConf","Yes",NA,"ADRBK1",NA
"11588",341152,"OR2AT4","MedConf","Yes",NA,"ADRBK1",NA
"11596",120775,"OR2D3","MedConf","Yes",NA,"ADRBK1",NA
"11605",26707,"OR2J2","MedConf","Yes",NA,"ADRBK1",NA
"11610",391192,"OR2L3","MedConf","Yes",NA,"ADRBK1",NA
"11613",391194,"OR2M2","MedConf","Yes",NA,"ADRBK1",NA
"11615",26245,"OR2M4","MedConf","Yes",NA,"ADRBK1",NA
"11631",401993,"OR2T5","MedConf","Yes",NA,"ADRBK1",NA
"11640",134083,"OR2Y1","MedConf","Yes",NA,"ADRBK1",NA
"11662",26689,"OR4D1","MedConf","Yes",NA,"ADRBK1",NA
"11670",26686,"OR4E2","MedConf","Yes",NA,"ADRBK1",NA
"11693",390437,"OR4N5","HighConf","Yes",NA,"ADRBK1",NA
"11694",81300,"OR4P4","MedConf","Yes",NA,"ADRBK1",NA
"11701",401667,"OR51A2","MedConf","Yes",NA,"ADRBK1",NA
"11706",282763,"OR51B5","MedConf","Yes",NA,"ADRBK1",NA
"11712",119694,"OR51F2","MedConf","Yes",NA,"ADRBK1",NA
"11716",390063,"OR51I1","MedConf","Yes",NA,"ADRBK1",NA
"11719",119682,"OR51L1","MedConf","Yes",NA,"ADRBK1",NA
"11720",390059,"OR51M1","MedConf","Yes",NA,"ADRBK1",NA
"11727",390054,"OR52A5","HighConf","Yes",NA,"ADRBK1",NA
"11743",119774,"OR52K2","MedConf","Yes",NA,"ADRBK1",NA
"11745",119772,"OR52M1","MedConf","Yes",NA,"ADRBK1",NA
"11748",390072,"OR52N4","MedConf","Yes",NA,"ADRBK1",NA
"11771",219965,"OR5B17","MedConf","Yes",NA,"ADRBK1",NA
"11774",441608,"OR5B3","MedConf","Yes",NA,"ADRBK1",NA
"11778",390144,"OR5D16","MedConf","Yes",NA,"ADRBK1",NA
"11792",403277,"OR5K3","MedConf","Yes",NA,"ADRBK1",NA
"11795",26338,"OR5L2","MedConf","Yes",NA,"ADRBK1",NA
"11801",390162,"OR5M9","HighConf","Yes",NA,"ADRBK1",NA
"11807",390154,"OR5T3","MedConf","Yes",NA,"ADRBK1",NA
"11812",389090,"OR6B2","MedConf","Yes",NA,"ADRBK1",NA
"11834",219952,"OR6Q1","MedConf","Yes",NA,"ADRBK1",NA
"11859",338662,"OR8D4","MedConf","Yes",NA,"ADRBK1",NA
"11869",81168,"OR8J3","HighConf","Yes",NA,"ADRBK1",NA
"11886",84876,"ORAI1","MedConf","Yes","cAMP signaling pathway, Renin secretion",NA,NA
"11903",23762,"OSBP2","MedConf","Yes",NA,"ISG15","RIG-I-like receptor signaling pathway (1)"
"11948",55593,"OTUD5","MedConf","Yes","RIG-I-like receptor signaling pathway","IFIH1, EIF2AK2, GPX4","RIG-I-like receptor signaling pathway (1)"
"11985",5032,"P2RY11","MedConf","Yes","Neuroactive ligand-receptor interaction","VIPR1, MC2R, CALCR, RLN2, MLNR, GNRH2, GNA15, PROK1, AVPR1A, TACR3, TRH, LTB4R, GPR4, UTS2B, KISS1, GPBAR1, XCL2, PIK3R3, GNA11, ADRBK1, HRH2, GNG3, GNG10, AGT, ADRB2, INSL3, KALRN, TACR1, EDN1, BDKRB1, NMUR2, NMS, SCT, RLN3, GHRH, PTGER2, GPR15, HTR6, PTGIR, DRD5","Neuroactive ligand-receptor interaction (16), Relaxin signaling pathway (8), cAMP signaling pathway (6), Chemokine signaling pathway (4), Serotonergic synapse (3), Renin secretion (3), Ras signaling pathway (3), PI3K-Akt signaling pathway (3), Regulation of actin cytoskeleton (2), AGE-RAGE signaling pathway in diabetic complications (2), TNF signaling pathway (2), GnRH signaling pathway (2), Osteoclast differentiation (2), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1), Insulin secretion (1), Jak-STAT signaling pathway (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Fc epsilon RI signaling pathway (1), Aldosterone-regulated sodium reabsorption (1), Thyroid hormone signaling pathway (1), Focal adhesion (1), Rap1 signaling pathway (1), Toll-like receptor signaling pathway (1), Cytokine-cytokine receptor interaction (1)"
"11997",5034,"P4HB","HighConf","Yes",NA,"PCNA, HSPA5, PLOD3, COL4A2, COL1A2, COL10A1, COL17A1, COL6A1, COL4A3, PSMA7, HSP90B1, CALR","Protein digestion and absorption (6), PI3K-Akt signaling pathway (5), Focal adhesion (4), Relaxin signaling pathway (3), AGE-RAGE signaling pathway in diabetic complications (3), Thyroid hormone synthesis (2), Phagosome (1), Proteasome (1), Lysine degradation (1), Base excision repair (1)"
"11999",5036,"PA2G4","MedConf","Yes",NA,"PDPK1","Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Fc epsilon RI signaling pathway (1), Aldosterone-regulated sodium reabsorption (1), Thyroid hormone signaling pathway (1), Focal adhesion (1), PI3K-Akt signaling pathway (1)"
"12000",80227,"PAAF1","HighConf","Yes",NA,"PSMD7, PSMD6, PSMC5, EIF3I","Proteasome (3), RNA transport (1)"
"12003",340529,"PABPC1L2A","MedConf","Yes","RNA transport",NA,NA
"12006",8761,"PABPC4","MedConf","Yes","RNA transport","YWHAG, PPA1, PCF11, DDX39A, RAE1, RPL27, RPL3L, PLRG1, EIF4G1, POLE, G3BP2","RNA transport (2), Base excision repair (1), Spliceosome (1), PI3K-Akt signaling pathway (1)"
"12008",140886,"PABPC5","MedConf","Yes","RNA transport",NA,NA
"12027",5050,"PAFAH1B3","MedConf","Yes","Ether lipid metabolism","PLA2G4A, PLA2G4D, PLA2G6, JMJD7-PLA2G4B, LPCAT4, CEPT1, PAFAH2","Ether lipid metabolism (7), Ras signaling pathway (4), GnRH signaling pathway (3), Fc epsilon RI signaling pathway (3), Long-term depression (3), Serotonergic synapse (3), MAPK signaling pathway (3)"
"12028",5051,"PAFAH2","MedConf","Yes","Ether lipid metabolism","PAFAH1B3, PLA2G4A, PLA2G4D, PLA2G6, JMJD7-PLA2G4B, LPCAT4, CEPT1","Ether lipid metabolism (7), Ras signaling pathway (4), GnRH signaling pathway (3), Fc epsilon RI signaling pathway (3), Long-term depression (3), Serotonergic synapse (3), MAPK signaling pathway (3)"
"12049",79728,"PALB2","MedConf","Yes",NA,"POLD4, PCNA, POLE, POLD3","Base excision repair (4)"
"12065",55229,"PANK4","HighConf","Yes",NA,"PTPN6","Jak-STAT signaling pathway (1), T cell receptor signaling pathway (1)"
"12076",10914,"PAPOLA","MedConf","Yes",NA,"XAB2, HNRNPM, SNW1, SF3B2, SF3B1, SRSF1, CDC5L, PLRG1, LSM6, EFTUD2, BCAS2, GNA11, SF3B6, SRRM1, SRSF2, PRPF38A, SRSF3, SNRPD3, PHF5A, SNRPC, TRA2B, THOC2, LSM4, ADRBK1, PPIH, PRPF8, THOC1, PRPF31, THOC7","Spliceosome (25), RNA transport (4), GnRH signaling pathway (1), Long-term depression (1), Insulin secretion (1), Notch signaling pathway (1)"
"12090",56288,"PARD3","MedConf","Yes","Rap1 signaling pathway, Chemokine signaling pathway, Neuroactive ligand-receptor interaction","CDC42, YAP1, UBC, AMOTL2, PARD6G, JAM3, PVRL4, RPS27A, UBB, CDH5","Rap1 signaling pathway (2), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Ras signaling pathway (1), Focal adhesion (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1)"
"12094",84552,"PARD6G","MedConf","Yes","Rap1 signaling pathway","CDH5, PARD3, CDC42","Chemokine signaling pathway (2), Rap1 signaling pathway (2), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Ras signaling pathway (1), Focal adhesion (1), AGE-RAGE signaling pathway in diabetic complications (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1), Neuroactive ligand-receptor interaction (1)"
"12100",5073,"PARN","MedConf","Yes",NA,"EIF4A1, EIF4G1, EIF4B, CXCL8","RNA transport (3), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), NOD-like receptor signaling pathway (1), Cytokine-cytokine receptor interaction (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), PI3K-Akt signaling pathway (1)"
"12101",142,"PARP1","MedConf","Yes","NF-kappa B signaling pathway, Base excision repair","POLD3, POLD4, SUMO3, XPA, PCNA, RPS27A, UBE2I, UBB, POLB, POLE, SMAD4, UBC, UBE2V2","Base excision repair (5), RNA transport (2), AGE-RAGE signaling pathway in diabetic complications (1), NF-kappa B signaling pathway (1)"
"12229",51585,"PCF11","HighConf","Yes",NA,"PRPF8, THOC1, PRPF31, THOC7, XAB2, HNRNPM, RANGAP1, SNW1, SF3B2, SF3B1, SRSF1, CDC5L, PLRG1, LSM6, EFTUD2, BCAS2, SF3B6, SRRM1, SRSF2, PRPF38A, SRSF3, SNRPD3, PHF5A, SNRPC, TRA2B, PABPC4, THOC2, LSM4, PPIH","Spliceosome (25), RNA transport (6), Notch signaling pathway (1)"
"12244",5111,"PCNA","MedConf","Yes","Base excision repair","XAB2, CCND2, CCND3, RPS27A, UBE2I, UBB, MSH2, RAD51, ISG15, USP1, POLB, POLE, POLR2J, POLR2F, NMI, TOP2A, CCNE1, LIG1, UBC, RAD21, BRCA2, PARP1, POLD3, PALB2, TRAIP, LIN52, LIN9, POLD4, VCP, HSP90B1, CALR, XPA, CCAR1, P4HB","Base excision repair (6), PI3K-Akt signaling pathway (4), NF-kappa B signaling pathway (2), Jak-STAT signaling pathway (2), Focal adhesion (2), Phagosome (1), Thyroid hormone synthesis (1), RIG-I-like receptor signaling pathway (1), RNA transport (1), Spliceosome (1)"
"12291",5153,"PDE1B","MedConf","Yes","Renin secretion","GUCY1B3, DCK, AMPD1, ENTPD4, ITPA, NT5C, HPRT1, GUCY2D, AK7, AK4","Long-term depression (1), Renin secretion (1)"
"12295",5140,"PDE3B","MedConf","Yes","cAMP signaling pathway, Renin secretion","GUCY1B3, DCK, AMPD1, ENTPD4, ITPA, NT5C, HPRT1, GUCY2D, AK7, AK4","Long-term depression (1), Renin secretion (1)"
"12298",5143,"PDE4C","MedConf","Yes","cAMP signaling pathway",NA,NA
"12301",8654,"PDE5A","MedConf","Yes",NA,"GUCY1B3","Long-term depression (1), Renin secretion (1)"
"12302",5145,"PDE6A","MedConf","Yes",NA,"GUCY1B3, GNG3, GNG10, GNAO1","Serotonergic synapse (3), Relaxin signaling pathway (3), Long-term depression (2), Ras signaling pathway (2), Chemokine signaling pathway (2), PI3K-Akt signaling pathway (2), Rap1 signaling pathway (1), Renin secretion (1)"
"12307",5149,"PDE6H","MedConf","Yes",NA,"GUCY1B3","Long-term depression (1), Renin secretion (1)"
"12318",5156,"PDGFRA","MedConf","Yes","PI3K-Akt signaling pathway, Regulation of actin cytoskeleton, Cytokine-cytokine receptor interaction, MAPK signaling pathway, Rap1 signaling pathway, Focal adhesion, Ras signaling pathway","ITGAV, EFNA2, FGF9, EPN1, FGF10, KRAS, FGF12, FGF8, CAV3, GAB2, SH3GLB2, SHC2, PIK3R3, STAT1, EGFR, PDGFRB, SH3GLB1","Ras signaling pathway (11), PI3K-Akt signaling pathway (10), Rap1 signaling pathway (9), Regulation of actin cytoskeleton (9), MAPK signaling pathway (7), Focal adhesion (6), Relaxin signaling pathway (4), Thyroid hormone signaling pathway (4), Chemokine signaling pathway (4), AGE-RAGE signaling pathway in diabetic complications (3), Osteoclast differentiation (3), Sphingolipid signaling pathway (3), Fc epsilon RI signaling pathway (3), Cytokine-cytokine receptor interaction (2), GnRH signaling pathway (2), Jak-STAT signaling pathway (2), Toll-like receptor signaling pathway (2), T cell receptor signaling pathway (2), Aldosterone-regulated sodium reabsorption (2), NOD-like receptor signaling pathway (1), cAMP signaling pathway (1), TNF signaling pathway (1), Long-term depression (1), Serotonergic synapse (1), Phagosome (1)"
"12319",5159,"PDGFRB","HighConf","Yes","PI3K-Akt signaling pathway, Regulation of actin cytoskeleton, Cytokine-cytokine receptor interaction, MAPK signaling pathway, Rap1 signaling pathway, Focal adhesion, Ras signaling pathway","PDGFRA, ITGAV, EFNA2, FGF9, FGF10, KRAS, FGF12, FGF8, GAB2, PLEKHO2, SHC2, ACTR2, PIK3R3, NFYB, STAT1, RAB5A, MAX, EGFR, LRP1, ARPC1B, NFYC","Ras signaling pathway (12), Regulation of actin cytoskeleton (10), PI3K-Akt signaling pathway (10), Rap1 signaling pathway (9), MAPK signaling pathway (8), Focal adhesion (5), Relaxin signaling pathway (4), Thyroid hormone signaling pathway (4), Chemokine signaling pathway (4), Cytokine-cytokine receptor interaction (3), AGE-RAGE signaling pathway in diabetic complications (3), Osteoclast differentiation (3), Sphingolipid signaling pathway (3), Fc epsilon RI signaling pathway (3), GnRH signaling pathway (2), Phagosome (2), Jak-STAT signaling pathway (2), Toll-like receptor signaling pathway (2), T cell receptor signaling pathway (2), Aldosterone-regulated sodium reabsorption (2), Vasopressin-regulated water reabsorption (1), NOD-like receptor signaling pathway (1), cAMP signaling pathway (1), TNF signaling pathway (1), Long-term depression (1), Serotonergic synapse (1)"
"12321",5160,"PDHA1","MedConf","Yes",NA,"DLD, DBT","leucine and isoleucine degradation (2), Valine (2)"
"12324",8050,"PDHX","MedConf","Yes",NA,"DBT, DLD","leucine and isoleucine degradation (2), Valine (2)"
"12326",2923,"PDIA3","MedConf","Yes",NA,"TAP1, PSMB5, CALR, HSPA5","Phagosome (2), Thyroid hormone synthesis (1), Proteasome (1)"
"12327",9601,"PDIA4","MedConf","Yes","Thyroid hormone synthesis",NA,NA
